iteration,milestone,datasplit,mse
3200,32,Train,0.01766650378704071
3200,32,Validation,0.017367059364914894
3300,33,Train,0.017518816515803337
3300,33,Validation,0.017098864540457726
3400,34,Train,0.017412370070815086
3400,34,Validation,0.01691938005387783
3500,35,Train,0.01695902645587921
3500,35,Validation,0.016742043197155
3600,36,Train,0.016571030020713806
3600,36,Validation,0.016520215198397636
3700,37,Train,0.016729766502976418
3700,37,Validation,0.016335129737854004
3800,38,Train,0.01625145599246025
3800,38,Validation,0.016190504655241966
3900,39,Train,0.016158176586031914
3900,39,Validation,0.01601739227771759
4000,40,Train,0.016087085008621216
4000,40,Validation,0.015863651409745216
4100,41,Train,0.015851730480790138
4100,41,Validation,0.01571701280772686
4200,42,Train,0.015743466094136238
4200,42,Validation,0.015570573508739471
4300,43,Train,0.01539875753223896
4300,43,Validation,0.015468534082174301
4400,44,Train,0.015722030773758888
4400,44,Validation,0.015338825061917305
4500,45,Train,0.015295344404876232
4500,45,Validation,0.015241982415318489
4600,46,Train,0.015264584682881832
4600,46,Validation,0.015111319720745087
4700,47,Train,0.015165905468165874
4700,47,Validation,0.015005375258624554
4800,48,Train,0.014860996045172215
4800,48,Validation,0.014914475381374359
4900,49,Train,0.014918073080480099
4900,49,Validation,0.01484735868871212
5000,50,Train,0.014903802424669266
5000,50,Validation,0.014762683771550655
5100,51,Train,0.014574360102415085
5100,51,Validation,0.014684734866023064
5200,52,Train,0.01493679266422987
5200,52,Validation,0.014606972225010395
5300,53,Train,0.014889221638441086
5300,53,Validation,0.014559363946318626
5400,54,Train,0.014730405062437057
5400,54,Validation,0.014491936191916466
5500,55,Train,0.014623241499066353
5500,55,Validation,0.014451822265982628
5600,56,Train,0.014778218232095242
5600,56,Validation,0.014388181269168854
5700,57,Train,0.014300357550382614
5700,57,Validation,0.014341793954372406
5800,58,Train,0.014676428399980068
5800,58,Validation,0.014313253574073315
5900,59,Train,0.014356883242726326
5900,59,Validation,0.014277084730565548
6000,60,Train,0.0145790446549654
6000,60,Validation,0.014234881848096848
6100,61,Train,0.014195425435900688
6100,61,Validation,0.014194738119840622
6200,62,Train,0.014508502557873726
6200,62,Validation,0.014154570177197456
6300,63,Train,0.014534013345837593
6300,63,Validation,0.01413025427609682
6400,64,Train,0.014084628783166409
6400,64,Validation,0.014101557433605194
6500,65,Train,0.014195870608091354
6500,65,Validation,0.014084719121456146
6600,66,Train,0.014084171503782272
6600,66,Validation,0.014087139628827572
6700,67,Train,0.014205290004611015
6700,67,Validation,0.014065834693610668
6800,68,Train,0.014223277568817139
6800,68,Validation,0.01403731107711792
6900,69,Train,0.013820767402648926
6900,69,Validation,0.014033174142241478
7000,70,Train,0.014251675456762314
7000,70,Validation,0.01403740607202053
7100,71,Train,0.014043275266885757
7100,71,Validation,0.014025880955159664
7200,72,Train,0.014417299069464207
7200,72,Validation,0.014022810384631157
7300,73,Train,0.014475183561444283
7300,73,Validation,0.014016144908964634
7400,74,Train,0.014141414314508438
7400,74,Validation,0.013991888612508774
7500,75,Train,0.014166957698762417
7500,75,Validation,0.013976323418319225
7600,76,Train,0.014096339233219624
7600,76,Validation,0.013959718868136406
7700,77,Train,0.013999138958752155
7700,77,Validation,0.01394940447062254
7800,78,Train,0.014160523191094398
7800,78,Validation,0.013938854448497295
7900,79,Train,0.013979335315525532
7900,79,Validation,0.013932034373283386
8000,80,Train,0.014022192917764187
8000,80,Validation,0.013917125761508942
8100,81,Train,0.014107611030340195
8100,81,Validation,0.01389952190220356
8200,82,Train,0.013945827260613441
8200,82,Validation,0.013879543170332909
8300,83,Train,0.01412155944854021
8300,83,Validation,0.013868220150470734
8400,84,Train,0.014014682732522488
8400,84,Validation,0.013872980140149593
8500,85,Train,0.013924848288297653
8500,85,Validation,0.013865181244909763
8600,86,Train,0.01418446283787489
8600,86,Validation,0.013858981430530548
8700,87,Train,0.013783966191112995
8700,87,Validation,0.013844035565853119
8800,88,Train,0.013815401121973991
8800,88,Validation,0.013845610432326794
8900,89,Train,0.013918153941631317
8900,89,Validation,0.013849078677594662
9000,90,Train,0.014153672382235527
9000,90,Validation,0.013842610642313957
9100,91,Train,0.013749893754720688
9100,91,Validation,0.013836754485964775
9200,92,Train,0.013779849745333195
9200,92,Validation,0.01384222786873579
9300,93,Train,0.014114990830421448
9300,93,Validation,0.013850792311131954
9400,94,Train,0.01381746493279934
9400,94,Validation,0.013849728740751743
9500,95,Train,0.014111774042248726
9500,95,Validation,0.013853847980499268
9600,96,Train,0.01380296889692545
9600,96,Validation,0.01385925617069006
9700,97,Train,0.014163707382977009
9700,97,Validation,0.013858805410563946
9800,98,Train,0.01412622444331646
9800,98,Validation,0.013849430717527866
9900,99,Train,0.014306645840406418
9900,99,Validation,0.013856958597898483
10000,100,Train,0.014150748029351234
10000,100,Validation,0.013852779753506184
10100,101,Train,0.014159523881971836
10100,101,Validation,0.01385010126978159
10200,102,Train,0.014113151468336582
10200,102,Validation,0.013846209272742271
10300,103,Train,0.014016127213835716
10300,103,Validation,0.013844515196979046
10400,104,Train,0.013955377973616123
10400,104,Validation,0.013839811086654663
10500,105,Train,0.014084634371101856
10500,105,Validation,0.013845844194293022
10600,106,Train,0.013952169567346573
10600,106,Validation,0.01384461484849453
10700,107,Train,0.01407233253121376
10700,107,Validation,0.013841168954968452
10800,108,Train,0.013964182697236538
10800,108,Validation,0.013855721801519394
10900,109,Train,0.013867693021893501
10900,109,Validation,0.013854029588401318
11000,110,Train,0.013982572592794895
11000,110,Validation,0.013852404430508614
11100,111,Train,0.013963911682367325
11100,111,Validation,0.013848378323018551
11200,112,Train,0.013932555913925171
11200,112,Validation,0.013851392082870007
11300,113,Train,0.014071793295443058
11300,113,Validation,0.013846786692738533
11400,114,Train,0.01392812468111515
11400,114,Validation,0.013843236491084099
11500,115,Train,0.013967463746666908
11500,115,Validation,0.01384179200977087
11600,116,Train,0.013829952105879784
11600,116,Validation,0.013845100998878479
11700,117,Train,0.01379844918847084
11700,117,Validation,0.01384727843105793
11800,118,Train,0.014002065174281597
11800,118,Validation,0.013846744783222675
11900,119,Train,0.01407182589173317
11900,119,Validation,0.013846748508512974
12000,120,Train,0.013930999673902988
12000,120,Validation,0.013847850263118744
12100,121,Train,0.013555441051721573
12100,121,Validation,0.013853008858859539
12200,122,Train,0.014030947349965572
12200,122,Validation,0.013858421705663204
12300,123,Train,0.014178051613271236
12300,123,Validation,0.013857381418347359
12400,124,Train,0.014197464101016521
12400,124,Validation,0.013866513036191463
12500,125,Train,0.014190779998898506
12500,125,Validation,0.013870682567358017
12600,126,Train,0.013963315635919571
12600,126,Validation,0.013886610977351665
12700,127,Train,0.013984153047204018
12700,127,Validation,0.013890830799937248
12800,128,Train,0.014111456461250782
12800,128,Validation,0.013887672685086727
12900,129,Train,0.014133516699075699
12900,129,Validation,0.01388633530586958
13000,130,Train,0.013930964283645153
13000,130,Validation,0.013881723396480083
13100,131,Train,0.014204953797161579
13100,131,Validation,0.013882070779800415
13200,132,Train,0.013918771408498287
13200,132,Validation,0.013884722255170345
13300,133,Train,0.013884762302041054
13300,133,Validation,0.013887271285057068
13400,134,Train,0.013862065970897675
13400,134,Validation,0.01390342228114605
13500,135,Train,0.01414396706968546
13500,135,Validation,0.013909139670431614
13600,136,Train,0.014028244651854038
13600,136,Validation,0.013918489217758179
13700,137,Train,0.013902129605412483
13700,137,Validation,0.01393220853060484
13800,138,Train,0.014104131609201431
13800,138,Validation,0.013932706788182259
13900,139,Train,0.014250031672418118
13900,139,Validation,0.013943537138402462
14000,140,Train,0.014307049103081226
14000,140,Validation,0.013941971585154533
14100,141,Train,0.013890676200389862
14100,141,Validation,0.013952040113508701
14200,142,Train,0.014164184220135212
14200,142,Validation,0.013977663591504097
14300,143,Train,0.013755549676716328
14300,143,Validation,0.013984404504299164
14400,144,Train,0.01430639810860157
14400,144,Validation,0.013992472551763058
14500,145,Train,0.01405803207308054
14500,145,Validation,0.014003588818013668
14600,146,Train,0.014236259274184704
14600,146,Validation,0.013998244889080524
14700,147,Train,0.014176677912473679
14700,147,Validation,0.01398780569434166
14800,148,Train,0.014354619197547436
14800,148,Validation,0.013988652266561985
14900,149,Train,0.014019710943102837
14900,149,Validation,0.013994051143527031
15000,150,Train,0.014237248338758945
15000,150,Validation,0.013984047807753086
15100,151,Train,0.013696097768843174
15100,151,Validation,0.013974886387586594
15200,152,Train,0.014178833924233913
15200,152,Validation,0.013988117687404156
15300,153,Train,0.014156730845570564
15300,153,Validation,0.01400036085397005
15400,154,Train,0.014097805134952068
15400,154,Validation,0.01399756595492363
15500,155,Train,0.0140642449259758
15500,155,Validation,0.01400020718574524
15600,156,Train,0.013934534043073654
15600,156,Validation,0.013995449990034103
15700,157,Train,0.014094521291553974
15700,157,Validation,0.01399437990039587
15800,158,Train,0.014041714370250702
15800,158,Validation,0.013996517285704613
15900,159,Train,0.014305125921964645
15900,159,Validation,0.014028515666723251
16000,160,Train,0.01431091595441103
16000,160,Validation,0.014036120846867561
16100,161,Train,0.014125585556030273
16100,161,Validation,0.014034698717296124
16200,162,Train,0.014263536781072617
16200,162,Validation,0.014028388075530529
16300,163,Train,0.014038842171430588
16300,163,Validation,0.014013750478625298
16400,164,Train,0.013933216221630573
16400,164,Validation,0.014007980935275555
16500,165,Train,0.013978742063045502
16500,165,Validation,0.014007568359375
16600,166,Train,0.013944064266979694
16600,166,Validation,0.014016526751220226
16700,167,Train,0.014232334680855274
16700,167,Validation,0.014018295332789421
16800,168,Train,0.014286655932664871
16800,168,Validation,0.014015748165547848
16900,169,Train,0.014040127396583557
16900,169,Validation,0.01402800902724266
17000,170,Train,0.013865766115486622
17000,170,Validation,0.014029978774487972
17100,171,Train,0.014105860143899918
17100,171,Validation,0.014022942632436752
17200,172,Train,0.013942275196313858
17200,172,Validation,0.014028852805495262
17300,173,Train,0.014175078831613064
17300,173,Validation,0.014012669213116169
17400,174,Train,0.0141734154894948
17400,174,Validation,0.014001138508319855
17500,175,Train,0.01406768523156643
17500,175,Validation,0.013986244797706604
17600,176,Train,0.014142658561468124
17600,176,Validation,0.013973738998174667
17700,177,Train,0.013973934575915337
17700,177,Validation,0.013961010612547398
17800,178,Train,0.014064335264265537
17800,178,Validation,0.013952057808637619
17900,179,Train,0.01399207767099142
17900,179,Validation,0.013938295654952526
18000,180,Train,0.014195694588124752
18000,180,Validation,0.013930093497037888
18100,181,Train,0.01401019748300314
18100,181,Validation,0.013925383798778057
18200,182,Train,0.01415411476045847
18200,182,Validation,0.013919733464717865
18300,183,Train,0.014008757658302784
18300,183,Validation,0.013906153850257397
18400,184,Train,0.01394602470099926
18400,184,Validation,0.01389545388519764
18500,185,Train,0.01409079972654581
18500,185,Validation,0.013891797512769699
18600,186,Train,0.013988809660077095
18600,186,Validation,0.013903354294598103
18700,187,Train,0.014055904932320118
18700,187,Validation,0.01391307357698679
18800,188,Train,0.013942912220954895
18800,188,Validation,0.013916321098804474
18900,189,Train,0.013992450200021267
18900,189,Validation,0.01390896923840046
19000,190,Train,0.014086575247347355
19000,190,Validation,0.013901954516768456
19100,191,Train,0.013858025893568993
19100,191,Validation,0.01390059757977724
19200,192,Train,0.01405260805040598
19200,192,Validation,0.013891900889575481
19300,193,Train,0.014072205871343613
19300,193,Validation,0.013895436190068722
19400,194,Train,0.014218705706298351
19400,194,Validation,0.013891073875129223
19500,195,Train,0.013884494081139565
19500,195,Validation,0.01389212254434824
19600,196,Train,0.013888292945921421
19600,196,Validation,0.013885147869586945
19700,197,Train,0.014229490421712399
19700,197,Validation,0.013882436789572239
19800,198,Train,0.014014710672199726
19800,198,Validation,0.013887373730540276
19900,199,Train,0.013887371867895126
19900,199,Validation,0.013899602927267551
20000,200,Train,0.014103267341852188
20000,200,Validation,0.013915945775806904
20100,201,Train,0.014138723723590374
20100,201,Validation,0.013915483839809895
20200,202,Train,0.014255432412028313
20200,202,Validation,0.013915800489485264
20300,203,Train,0.014091472141444683
20300,203,Validation,0.01391519233584404
20400,204,Train,0.013811152428388596
20400,204,Validation,0.013921770267188549
20500,205,Train,0.013993833214044571
20500,205,Validation,0.013925694860517979
20600,206,Train,0.014070605859160423
20600,206,Validation,0.013917350210249424
20700,207,Train,0.014057967811822891
20700,207,Validation,0.013913339003920555
20800,208,Train,0.01389877125620842
20800,208,Validation,0.013906660489737988
20900,209,Train,0.01389955822378397
20900,209,Validation,0.013916444033384323
21000,210,Train,0.014070127159357071
21000,210,Validation,0.01392430905252695
21100,211,Train,0.014072039164602757
21100,211,Validation,0.013943539932370186
21200,212,Train,0.014109735377132893
21200,212,Validation,0.013950015418231487
21300,213,Train,0.01405521109700203
21300,213,Validation,0.013940547592937946
21400,214,Train,0.014224032871425152
21400,214,Validation,0.013946205377578735
21500,215,Train,0.01386335864663124
21500,215,Validation,0.013942895457148552
21600,216,Train,0.013867650181055069
21600,216,Validation,0.01394770946353674
21700,217,Train,0.014168216846883297
21700,217,Validation,0.013934814371168613
21800,218,Train,0.0139899468049407
21800,218,Validation,0.013930254615843296
21900,219,Train,0.014326708391308784
21900,219,Validation,0.013928620144724846
22000,220,Train,0.014201083220541477
22000,220,Validation,0.013934309594333172
22100,221,Train,0.014100310392677784
22100,221,Validation,0.013934783637523651
22200,222,Train,0.014123095199465752
22200,222,Validation,0.013933920301496983
22300,223,Train,0.01395554468035698
22300,223,Validation,0.013943689875304699
22400,224,Train,0.01396892312914133
22400,224,Validation,0.013946461491286755
22500,225,Train,0.014100579544901848
22500,225,Validation,0.013939328491687775
22600,226,Train,0.013996805995702744
22600,226,Validation,0.013944136910140514
22700,227,Train,0.01388296578079462
22700,227,Validation,0.013953003101050854
22800,228,Train,0.013972041197121143
22800,228,Validation,0.013959954492747784
22900,229,Train,0.014142367988824844
22900,229,Validation,0.013971414417028427
23000,230,Train,0.013982470147311687
23000,230,Validation,0.013993469998240471
23100,231,Train,0.0141733568161726
23100,231,Validation,0.013995124027132988
23200,232,Train,0.01390865072607994
23200,232,Validation,0.013998095877468586
23300,233,Train,0.014085088856518269
23300,233,Validation,0.014001571573317051
23400,234,Train,0.014111417345702648
23400,234,Validation,0.013989974744617939
23500,235,Train,0.014062516391277313
23500,235,Validation,0.013978727161884308
23600,236,Train,0.014100702479481697
23600,236,Validation,0.013983502052724361
23700,237,Train,0.014131910167634487
23700,237,Validation,0.013972262851893902
23800,238,Train,0.014054164290428162
23800,238,Validation,0.01395992748439312
23900,239,Train,0.014200257137417793
23900,239,Validation,0.013952015899121761
24000,240,Train,0.014229311607778072
24000,240,Validation,0.013939185999333858
24100,241,Train,0.014301232993602753
24100,241,Validation,0.013952963054180145
24200,242,Train,0.014190408401191235
24200,242,Validation,0.01397587638348341
24300,243,Train,0.014190452173352242
24300,243,Validation,0.013978707604110241
24400,244,Train,0.013940327800810337
24400,244,Validation,0.01397278904914856
24500,245,Train,0.014337996952235699
24500,245,Validation,0.013963840901851654
24600,246,Train,0.014178929850459099
24600,246,Validation,0.013962491415441036
24700,247,Train,0.014037881046533585
24700,247,Validation,0.013949905522167683
24800,248,Train,0.01424485631287098
24800,248,Validation,0.013952936045825481
24900,249,Train,0.014458546414971352
24900,249,Validation,0.01396314799785614
25000,250,Train,0.01413707621395588
25000,250,Validation,0.013966160826385021
25100,251,Train,0.01376242097467184
25100,251,Validation,0.013946538791060448
25200,252,Train,0.013883323408663273
25200,252,Validation,0.013932325877249241
25300,253,Train,0.014130468480288982
25300,253,Validation,0.013927667401731014
25400,254,Train,0.014246730133891106
25400,254,Validation,0.013926954939961433
25500,255,Train,0.014301441609859467
25500,255,Validation,0.013924416154623032
25600,256,Train,0.014127051457762718
25600,256,Validation,0.013915414921939373
25700,257,Train,0.014187759719789028
25700,257,Validation,0.013922790996730328
25800,258,Train,0.014187540858983994
25800,258,Validation,0.01394033245742321
25900,259,Train,0.014186396263539791
25900,259,Validation,0.013935191556811333
26000,260,Train,0.014063354581594467
26000,260,Validation,0.01393202506005764
26100,261,Train,0.014014006592333317
26100,261,Validation,0.013933420181274414
26200,262,Train,0.013697948306798935
26200,262,Validation,0.01392689161002636
26300,263,Train,0.014091468416154385
26300,263,Validation,0.013926161453127861
26400,264,Train,0.013994911685585976
26400,264,Validation,0.013925846666097641
26500,265,Train,0.014113318175077438
26500,265,Validation,0.013925820589065552
26600,266,Train,0.014262422919273376
26600,266,Validation,0.013934596441686153
26700,267,Train,0.013853450305759907
26700,267,Validation,0.013931903056800365
26800,268,Train,0.014269988983869553
26800,268,Validation,0.013939284719526768
26900,269,Train,0.014302868396043777
26900,269,Validation,0.013968946412205696
27000,270,Train,0.014059262350201607
27000,270,Validation,0.013966992497444153
27100,271,Train,0.01404630672186613
27100,271,Validation,0.013976047746837139
27200,272,Train,0.013981148600578308
27200,272,Validation,0.013966208323836327
27300,273,Train,0.013874076306819916
27300,273,Validation,0.01395490113645792
27400,274,Train,0.013836946338415146
27400,274,Validation,0.013940774835646152
27500,275,Train,0.01405006367713213
27500,275,Validation,0.013939222320914268
27600,276,Train,0.014341108500957489
27600,276,Validation,0.01394298579543829
27700,277,Train,0.014313186518847942
27700,277,Validation,0.013936208561062813
27800,278,Train,0.01385420747101307
27800,278,Validation,0.013928644359111786
27900,279,Train,0.014156623743474483
27900,279,Validation,0.013938037678599358
28000,280,Train,0.01395039539784193
28000,280,Validation,0.013960665091872215
28100,281,Train,0.014035472646355629
28100,281,Validation,0.013965790160000324
28200,282,Train,0.01393862720578909
28200,282,Validation,0.013982517644762993
28300,283,Train,0.014001582749187946
28300,283,Validation,0.013979422859847546
28400,284,Train,0.013922934420406818
28400,284,Validation,0.013967057690024376
28500,285,Train,0.014041271060705185
28500,285,Validation,0.013956509530544281
28600,286,Train,0.014220389537513256
28600,286,Validation,0.01396255660802126
28700,287,Train,0.0140007846057415
28700,287,Validation,0.013965207152068615
28800,288,Train,0.014028777368366718
28800,288,Validation,0.013963072560727596
28900,289,Train,0.0140489237383008
28900,289,Validation,0.013952511362731457
29000,290,Train,0.01433943398296833
29000,290,Validation,0.01393796131014824
29100,291,Train,0.013967673294246197
29100,291,Validation,0.013932530768215656
29200,292,Train,0.014101609587669373
29200,292,Validation,0.013921950943768024
29300,293,Train,0.013835758902132511
29300,293,Validation,0.01390752475708723
29400,294,Train,0.01384794432669878
29400,294,Validation,0.013910740613937378
29500,295,Train,0.01390999648720026
29500,295,Validation,0.013905053958296776
29600,296,Train,0.014105226844549179
29600,296,Validation,0.013916089199483395
29700,297,Train,0.013974692672491074
29700,297,Validation,0.013914101757109165
29800,298,Train,0.014291771687567234
29800,298,Validation,0.013909479603171349
29900,299,Train,0.014040274545550346
29900,299,Validation,0.013900946825742722
30000,300,Train,0.014007811434566975
30000,300,Validation,0.013889764435589314
30100,301,Train,0.013937837444245815
30100,301,Validation,0.013882183469831944
30200,302,Train,0.014002046547830105
30200,302,Validation,0.013881759718060493
30300,303,Train,0.014226219616830349
30300,303,Validation,0.01387796364724636
30400,304,Train,0.014035051688551903
30400,304,Validation,0.013879140838980675
30500,305,Train,0.014005441218614578
30500,305,Validation,0.013888612389564514
30600,306,Train,0.01403041835874319
30600,306,Validation,0.01389582920819521
30700,307,Train,0.013921799138188362
30700,307,Validation,0.013892650604248047
30800,308,Train,0.013807258568704128
30800,308,Validation,0.013889655470848083
30900,309,Train,0.014487626031041145
30900,309,Validation,0.013886651024222374
31000,310,Train,0.014258977957069874
31000,310,Validation,0.01387852244079113
31100,311,Train,0.013856472447514534
31100,311,Validation,0.013870029710233212
31200,312,Train,0.014056310057640076
31200,312,Validation,0.01387004740536213
31300,313,Train,0.013866200111806393
31300,313,Validation,0.013868438079953194
31400,314,Train,0.014144825749099255
31400,314,Validation,0.013862569816410542
31500,315,Train,0.013745795004069805
31500,315,Validation,0.013860948383808136
31600,316,Train,0.014120643958449364
31600,316,Validation,0.013856066390872002
31700,317,Train,0.013882400467991829
31700,317,Validation,0.01385318860411644
31800,318,Train,0.01422661542892456
31800,318,Validation,0.013851757161319256
31900,319,Train,0.014272520318627357
31900,319,Validation,0.013849186711013317
32000,320,Train,0.013838229700922966
32000,320,Validation,0.013844662345945835
32100,321,Train,0.014260613359510899
32100,321,Validation,0.013857184909284115
32200,322,Train,0.013939225114881992
32200,322,Validation,0.013859165832400322
32300,323,Train,0.01388660166412592
32300,323,Validation,0.013854758813977242
32400,324,Train,0.014193612150847912
32400,324,Validation,0.013859632425010204
32500,325,Train,0.013821671716868877
32500,325,Validation,0.013862230814993382
32600,326,Train,0.013940976932644844
32600,326,Validation,0.013863546773791313
32700,327,Train,0.014005606062710285
32700,327,Validation,0.013865341432392597
32800,328,Train,0.01387299969792366
32800,328,Validation,0.013860981911420822
32900,329,Train,0.013652305118739605
32900,329,Validation,0.013862468302249908
33000,330,Train,0.01415166910737753
33000,330,Validation,0.013865284621715546
33100,331,Train,0.014134000986814499
33100,331,Validation,0.01386511605232954
33200,332,Train,0.013898842968046665
33200,332,Validation,0.013859165832400322
33300,333,Train,0.014003264717757702
33300,333,Validation,0.01385300699621439
33400,334,Train,0.014237512834370136
33400,334,Validation,0.01384695153683424
33500,335,Train,0.01389810536056757
33500,335,Validation,0.013844865374267101
33600,336,Train,0.013914769515395164
33600,336,Validation,0.01384146511554718
33700,337,Train,0.013903052546083927
33700,337,Validation,0.013840354979038239
33800,338,Train,0.01401098445057869
33800,338,Validation,0.013841694220900536
33900,339,Train,0.01379452832043171
33900,339,Validation,0.013841603882610798
34000,340,Train,0.013850689865648746
34000,340,Validation,0.01383605133742094
34100,341,Train,0.013692314736545086
34100,341,Validation,0.013840209692716599
34200,342,Train,0.01411066297441721
34200,342,Validation,0.013842528685927391
34300,343,Train,0.014137379825115204
34300,343,Validation,0.013839717954397202
34400,344,Train,0.013737916946411133
34400,344,Validation,0.013834740035235882
34500,345,Train,0.013847609050571918
34500,345,Validation,0.013836557976901531
34600,346,Train,0.013962065801024437
34600,346,Validation,0.01384231261909008
34700,347,Train,0.013816773891448975
34700,347,Validation,0.013840703293681145
34800,348,Train,0.014101354405283928
34800,348,Validation,0.013843336142599583
34900,349,Train,0.013787712901830673
34900,349,Validation,0.013862049207091331
35000,350,Train,0.014038286171853542
35000,350,Validation,0.013868515379726887
35100,351,Train,0.014166688546538353
35100,351,Validation,0.013862065970897675
35200,352,Train,0.013863373547792435
35200,352,Validation,0.013855915516614914
35300,353,Train,0.01373599935323
35300,353,Validation,0.013855545781552792
35400,354,Train,0.01415671780705452
35400,354,Validation,0.013854150660336018
35500,355,Train,0.01384053472429514
35500,355,Validation,0.013848032802343369
35600,356,Train,0.014069736003875732
35600,356,Validation,0.013849188573658466
35700,357,Train,0.01391279324889183
35700,357,Validation,0.013848923146724701
35800,358,Train,0.013758298940956593
35800,358,Validation,0.0138523755595088
35900,359,Train,0.01364255603402853
35900,359,Validation,0.013847687281668186
36000,360,Train,0.013814573176205158
36000,360,Validation,0.013849174603819847
36100,361,Train,0.013859357684850693
36100,361,Validation,0.013844763860106468
36200,362,Train,0.014148007147014141
36200,362,Validation,0.013846414163708687
36300,363,Train,0.013819827698171139
36300,363,Validation,0.013843677937984467
36400,364,Train,0.0139659084379673
36400,364,Validation,0.013845079578459263
36500,365,Train,0.013878473080694675
36500,365,Validation,0.013845892623066902
36600,366,Train,0.014050859957933426
36600,366,Validation,0.013852434232831001
36700,367,Train,0.013606404885649681
36700,367,Validation,0.013857587240636349
36800,368,Train,0.014272102154791355
36800,368,Validation,0.013852356933057308
36900,369,Train,0.013810469768941402
36900,369,Validation,0.01384387444704771
37000,370,Train,0.013766846619546413
37000,370,Validation,0.01384134590625763
37100,371,Train,0.013889271765947342
37100,371,Validation,0.01384298037737608
37200,372,Train,0.013895818032324314
37200,372,Validation,0.013837171718478203
37300,373,Train,0.013908958993852139
37300,373,Validation,0.013831527903676033
37400,374,Train,0.01376931183040142
37400,374,Validation,0.013834892772138119
37500,375,Train,0.013928954489529133
37500,375,Validation,0.013855471275746822
37600,376,Train,0.01386239007115364
37600,376,Validation,0.013852333649992943
37700,377,Train,0.014004666358232498
37700,377,Validation,0.01385278906673193
37800,378,Train,0.013847892172634602
37800,378,Validation,0.013856818899512291
37900,379,Train,0.013839943334460258
37900,379,Validation,0.013850378803908825
38000,380,Train,0.01415279321372509
38000,380,Validation,0.013843427412211895
38100,381,Train,0.013847677037119865
38100,381,Validation,0.013845126144587994
38200,382,Train,0.01395256258547306
38200,382,Validation,0.013845723122358322
38300,383,Train,0.013659154996275902
38300,383,Validation,0.013841609470546246
38400,384,Train,0.013967434875667095
38400,384,Validation,0.013845311477780342
38500,385,Train,0.01394022535532713
38500,385,Validation,0.013853263109922409
38600,386,Train,0.014221793971955776
38600,386,Validation,0.01386687159538269
38700,387,Train,0.014099685475230217
38700,387,Validation,0.013868570327758789
38800,388,Train,0.013879858888685703
38800,388,Validation,0.013865946792066097
38900,389,Train,0.013735707849264145
38900,389,Validation,0.01387170422822237
39000,390,Train,0.014336413703858852
39000,390,Validation,0.01387946866452694
39100,391,Train,0.014133470132946968
39100,391,Validation,0.01388454344123602
39200,392,Train,0.014333825558423996
39200,392,Validation,0.01387986820191145
39300,393,Train,0.014130019582808018
39300,393,Validation,0.013878612779080868
39400,394,Train,0.013714654371142387
39400,394,Validation,0.013893651776015759
39500,395,Train,0.013894395902752876
39500,395,Validation,0.013895301148295403
39600,396,Train,0.014090917073190212
39600,396,Validation,0.013887082226574421
39700,397,Train,0.014209723100066185
39700,397,Validation,0.01388898491859436
39800,398,Train,0.013943802565336227
39800,398,Validation,0.013890411704778671
39900,399,Train,0.014035949483513832
39900,399,Validation,0.013881157152354717
40000,400,Train,0.013768002390861511
