iteration,milestone,datasplit,mse
48000,96,Train,0.01784023456275463
48000,96,Validation,0.01768428459763527
48500,97,Train,0.017601443454623222
48500,97,Validation,0.017588544636964798
49000,98,Train,0.01794193685054779
49000,98,Validation,0.01765010505914688
49500,99,Train,0.017452020198106766
49500,99,Validation,0.01751895807683468
50000,100,Train,0.0175890251994133
50000,100,Validation,0.017535343766212463
50500,101,Train,0.017356403172016144
50500,101,Validation,0.017328593879938126
51000,102,Train,0.017277725040912628
51000,102,Validation,0.017206687480211258
51500,103,Train,0.017046093940734863
51500,103,Validation,0.017026381567120552
52000,104,Train,0.017097976058721542
52000,104,Validation,0.016836488619446754
52500,105,Train,0.016779307276010513
52500,105,Validation,0.016741354018449783
53000,106,Train,0.01681242696940899
53000,106,Validation,0.016732139512896538
53500,107,Train,0.01688341423869133
53500,107,Validation,0.016847629100084305
54000,108,Train,0.01706434227526188
54000,108,Validation,0.016964653506875038
54500,109,Train,0.017047693952918053
54500,109,Validation,0.016964048147201538
55000,110,Train,0.016856154426932335
55000,110,Validation,0.016906587406992912
55500,111,Train,0.017026450484991074
55500,111,Validation,0.01689680851995945
56000,112,Train,0.01700783148407936
56000,112,Validation,0.0169196929782629
56500,113,Train,0.01699846424162388
56500,113,Validation,0.016863975673913956
57000,114,Train,0.01712421327829361
57000,114,Validation,0.01679331623017788
57500,115,Train,0.01684889756143093
57500,115,Validation,0.01659948192536831
58000,116,Train,0.016851596534252167
58000,116,Validation,0.016605520620942116
58500,117,Train,0.016556188464164734
58500,117,Validation,0.016561148688197136
59000,118,Train,0.01662343181669712
59000,118,Validation,0.01654398813843727
59500,119,Train,0.016744643449783325
59500,119,Validation,0.016630040481686592
60000,120,Train,0.016462896019220352
60000,120,Validation,0.016530433669686317
60500,121,Train,0.01650947332382202
60500,121,Validation,0.0163179412484169
61000,122,Train,0.01628885231912136
61000,122,Validation,0.01626870036125183
61500,123,Train,0.016368169337511063
61500,123,Validation,0.016260117292404175
62000,124,Train,0.016023779287934303
62000,124,Validation,0.0162443108856678
62500,125,Train,0.01636279933154583
62500,125,Validation,0.016227945685386658
63000,126,Train,0.0162050761282444
63000,126,Validation,0.016147371381521225
63500,127,Train,0.016269048675894737
63500,127,Validation,0.0161117110401392
64000,128,Train,0.016422109678387642
64000,128,Validation,0.016106730327010155
64500,129,Train,0.01610814779996872
64500,129,Validation,0.0160700473934412
65000,130,Train,0.016292519867420197
65000,130,Validation,0.016032133251428604
65500,131,Train,0.016133880242705345
65500,131,Validation,0.01599469967186451
66000,132,Train,0.016063660383224487
66000,132,Validation,0.015978187322616577
66500,133,Train,0.016022684052586555
66500,133,Validation,0.015929371118545532
67000,134,Train,0.015929481014609337
67000,134,Validation,0.015860822051763535
67500,135,Train,0.015842920169234276
67500,135,Validation,0.015801692381501198
68000,136,Train,0.015934953466057777
68000,136,Validation,0.01574925146996975
68500,137,Train,0.015786467120051384
68500,137,Validation,0.015685150399804115
69000,138,Train,0.015606634318828583
69000,138,Validation,0.015639185905456543
69500,139,Train,0.015678392723202705
69500,139,Validation,0.015669872984290123
70000,140,Train,0.01607132889330387
70000,140,Validation,0.015713276341557503
70500,141,Train,0.015937358140945435
70500,141,Validation,0.01576372981071472
71000,142,Train,0.015650974586606026
71000,142,Validation,0.015750695019960403
71500,143,Train,0.015771323814988136
71500,143,Validation,0.015703316777944565
72000,144,Train,0.015430220402777195
72000,144,Validation,0.015642613172531128
72500,145,Train,0.015663353726267815
72500,145,Validation,0.015629258006811142
73000,146,Train,0.01562712900340557
73000,146,Validation,0.015598143450915813
73500,147,Train,0.015704035758972168
73500,147,Validation,0.015606467612087727
74000,148,Train,0.015746304765343666
74000,148,Validation,0.01565832644701004
74500,149,Train,0.015776552259922028
74500,149,Validation,0.01574513502418995
75000,150,Train,0.015898287296295166
75000,150,Validation,0.0157263595610857
75500,151,Train,0.01599358581006527
75500,151,Validation,0.015800511464476585
76000,152,Train,0.015611469745635986
76000,152,Validation,0.01575319655239582
76500,153,Train,0.015659138560295105
76500,153,Validation,0.015632841736078262
77000,154,Train,0.01570754311978817
77000,154,Validation,0.015566937625408173
77500,155,Train,0.015581898391246796
77500,155,Validation,0.015568675473332405
78000,156,Train,0.01563282124698162
78000,156,Validation,0.015558856539428234
78500,157,Train,0.015458540990948677
78500,157,Validation,0.015571552328765392
79000,158,Train,0.015699824318289757
79000,158,Validation,0.015574879944324493
79500,159,Train,0.015669245272874832
79500,159,Validation,0.0156504325568676
80000,160,Train,0.015794791281223297
80000,160,Validation,0.015672219917178154
80500,161,Train,0.015531732700765133
80500,161,Validation,0.015619710087776184
81000,162,Train,0.015901127830147743
81000,162,Validation,0.0156549084931612
81500,163,Train,0.01603534258902073
81500,163,Validation,0.015727724879980087
82000,164,Train,0.01589774526655674
82000,164,Validation,0.01574132777750492
82500,165,Train,0.015807390213012695
82500,165,Validation,0.015763701871037483
83000,166,Train,0.015782365575432777
83000,166,Validation,0.015733927488327026
83500,167,Train,0.01608426682651043
83500,167,Validation,0.015734059736132622
84000,168,Train,0.01564743183553219
84000,168,Validation,0.015459295362234116
84500,169,Train,0.015587536618113518
84500,169,Validation,0.015295203775167465
85000,170,Train,0.015426594763994217
85000,170,Validation,0.015210656449198723
85500,171,Train,0.01500149816274643
85500,171,Validation,0.015160046517848969
86000,172,Train,0.015314928255975246
86000,172,Validation,0.015110092237591743
86500,173,Train,0.01541950087994337
86500,173,Validation,0.01508887019008398
87000,174,Train,0.015234667807817459
87000,174,Validation,0.015048589557409286
87500,175,Train,0.015229347161948681
87500,175,Validation,0.014977192506194115
88000,176,Train,0.015083087608218193
88000,176,Validation,0.014944400638341904
88500,177,Train,0.014943551272153854
88500,177,Validation,0.01492089219391346
89000,178,Train,0.015178810805082321
89000,178,Validation,0.014900638721883297
89500,179,Train,0.014800616540014744
89500,179,Validation,0.014893250539898872
90000,180,Train,0.015001477673649788
90000,180,Validation,0.014897423796355724
90500,181,Train,0.014888076111674309
90500,181,Validation,0.014913269318640232
91000,182,Train,0.01490621268749237
91000,182,Validation,0.014885772950947285
91500,183,Train,0.014912745915353298
91500,183,Validation,0.014867760241031647
92000,184,Train,0.015054376795887947
92000,184,Validation,0.014873065054416656
92500,185,Train,0.014873232692480087
92500,185,Validation,0.014888756908476353
93000,186,Train,0.015015466138720512
93000,186,Validation,0.01490720920264721
93500,187,Train,0.015050528571009636
93500,187,Validation,0.01493479311466217
94000,188,Train,0.015019888989627361
94000,188,Validation,0.014941547997295856
94500,189,Train,0.015197969041764736
94500,189,Validation,0.014926978386938572
95000,190,Train,0.014890710823237896
95000,190,Validation,0.014948978088796139
95500,191,Train,0.01501447893679142
95500,191,Validation,0.014978908002376556
96000,192,Train,0.015077107585966587
96000,192,Validation,0.014971801079809666
96500,193,Train,0.015105926431715488
96500,193,Validation,0.014975829981267452
97000,194,Train,0.015213348902761936
97000,194,Validation,0.015008281916379929
97500,195,Train,0.015052907168865204
97500,195,Validation,0.015060963109135628
98000,196,Train,0.01685520075261593
98000,196,Validation,0.016546199098229408
98500,197,Train,0.016894012689590454
98500,197,Validation,0.016484767198562622
99000,198,Train,0.015434861183166504
99000,198,Validation,0.01509574893862009
99500,199,Train,0.015285198576748371
99500,199,Validation,0.01508655957877636
100000,200,Train,0.015459790825843811
100000,200,Validation,0.015104144811630249
100500,201,Train,0.015232778154313564
100500,201,Validation,0.015117987990379333
101000,202,Train,0.015239300206303596
101000,202,Validation,0.015166490338742733
101500,203,Train,0.015435244888067245
101500,203,Validation,0.015199031680822372
102000,204,Train,0.015565423294901848
102000,204,Validation,0.015275461599230766
102500,205,Train,0.015650451183319092
102500,205,Validation,0.015337632969021797
103000,206,Train,0.015516189858317375
103000,206,Validation,0.015442620031535625
103500,207,Train,0.015615937300026417
103500,207,Validation,0.01560262031853199
104000,208,Train,0.01568956859409809
104000,208,Validation,0.015686390921473503
104500,209,Train,0.015794241800904274
104500,209,Validation,0.015794361010193825
105000,210,Train,0.016033217310905457
105000,210,Validation,0.01585111953318119
105500,211,Train,0.015893416479229927
105500,211,Validation,0.01585717499256134
106000,212,Train,0.01592303439974785
106000,212,Validation,0.015804816037416458
106500,213,Train,0.0160563662648201
106500,213,Validation,0.015759199857711792
107000,214,Train,0.016111819073557854
107000,214,Validation,0.015770966187119484
107500,215,Train,0.016576241701841354
107500,215,Validation,0.016359716653823853
108000,216,Train,0.01658833771944046
108000,216,Validation,0.01653101295232773
108500,217,Train,0.016829339787364006
108500,217,Validation,0.016626883298158646
109000,218,Train,0.01668507605791092
109000,218,Validation,0.0166151225566864
109500,219,Train,0.016824990510940552
109500,219,Validation,0.01659732311964035
110000,220,Train,0.016629038378596306
110000,220,Validation,0.016583969816565514
110500,221,Train,0.01662730611860752
110500,221,Validation,0.016496021300554276
111000,222,Train,0.016416722908616066
111000,222,Validation,0.016398917883634567
111500,223,Train,0.016419410705566406
111500,223,Validation,0.016292650252580643
112000,224,Train,0.01638629473745823
112000,224,Validation,0.016237549483776093
112500,225,Train,0.016292361542582512
112500,225,Validation,0.016176655888557434
113000,226,Train,0.01602799817919731
113000,226,Validation,0.01613042689859867
113500,227,Train,0.016103174537420273
113500,227,Validation,0.01605392061173916
114000,228,Train,0.016184596344828606
114000,228,Validation,0.016081834211945534
500,1,Train,0.021623773500323296
500,1,Validation,0.021145809441804886
1000,2,Train,0.01658853515982628
1000,2,Validation,0.016314206644892693
1500,3,Train,0.015632707625627518
1500,3,Validation,0.01512366347014904
2000,4,Train,0.014800339937210083
2000,4,Validation,0.014692004770040512
2500,5,Train,0.014344790019094944
2500,5,Validation,0.014473854564130306
3000,6,Train,0.014657129533588886
3000,6,Validation,0.014436038210988045
3500,7,Train,0.014560912735760212
3500,7,Validation,0.014413642697036266
4000,8,Train,0.014546114951372147
4000,8,Validation,0.014392547309398651
4500,9,Train,0.01454531867057085
4500,9,Validation,0.014540385454893112
5000,10,Train,0.01485623698681593
5000,10,Validation,0.014766059815883636
5500,11,Train,0.014948010444641113
5500,11,Validation,0.014792900532484055
6000,12,Train,0.01519247516989708
6000,12,Validation,0.014951958321034908
6500,13,Train,0.01508826483041048
6500,13,Validation,0.014986380003392696
7000,14,Train,0.015066966414451599
7000,14,Validation,0.014898519031703472
7500,15,Train,0.01502008643001318
7500,15,Validation,0.01488014031201601
8000,16,Train,0.015106591396033764
8000,16,Validation,0.015022756531834602
8500,17,Train,0.015030981041491032
8500,17,Validation,0.014987128786742687
9000,18,Train,0.01502334326505661
9000,18,Validation,0.014771558344364166
9500,19,Train,0.014860422350466251
9500,19,Validation,0.01464159321039915
10000,20,Train,0.01493303757160902
10000,20,Validation,0.014700432308018208
10500,21,Train,0.01482465025037527
10500,21,Validation,0.014623455703258514
11000,22,Train,0.01481721829622984
11000,22,Validation,0.014693434350192547
11500,23,Train,0.014808508567512035
11500,23,Validation,0.01473589800298214
12000,24,Train,0.014754594303667545
12000,24,Validation,0.01468248013406992
12500,25,Train,0.014880628325045109
12500,25,Validation,0.014610260725021362
13000,26,Train,0.014660987071692944
13000,26,Validation,0.014615282416343689
13500,27,Train,0.014889548532664776
13500,27,Validation,0.014684089459478855
14000,28,Train,0.01493196189403534
14000,28,Validation,0.014594115316867828
14500,29,Train,0.014666684903204441
14500,29,Validation,0.014609279111027718
15000,30,Train,0.014913427643477917
15000,30,Validation,0.01469928864389658
15500,31,Train,0.01488320529460907
15500,31,Validation,0.014832226559519768
16000,32,Train,0.014921793714165688
16000,32,Validation,0.014681648463010788
16500,33,Train,0.014640003442764282
16500,33,Validation,0.014663025736808777
17000,34,Train,0.014670789241790771
17000,34,Validation,0.014808179810643196
17500,35,Train,0.01489147637039423
17500,35,Validation,0.014807360246777534
18000,36,Train,0.0151497982442379
18000,36,Validation,0.014896336011588573
18500,37,Train,0.015111669898033142
18500,37,Validation,0.014941656030714512
19000,38,Train,0.015002747066318989
19000,38,Validation,0.014865413308143616
19500,39,Train,0.014824749901890755
19500,39,Validation,0.014819185249507427
20000,40,Train,0.014992160722613335
20000,40,Validation,0.014816638082265854
20500,41,Train,0.015002982690930367
20500,41,Validation,0.014927157200872898
21000,42,Train,0.015167334116995335
21000,42,Validation,0.01503603346645832
21500,43,Train,0.014956488274037838
21500,43,Validation,0.01502436213195324
22000,44,Train,0.015275384299457073
22000,44,Validation,0.015034501440823078
22500,45,Train,0.015147771686315536
22500,45,Validation,0.015011210925877094
23000,46,Train,0.014991543255746365
23000,46,Validation,0.015007836744189262
23500,47,Train,0.014950932934880257
23500,47,Validation,0.014865809120237827
24000,48,Train,0.015042724087834358
24000,48,Validation,0.014778750948607922
24500,49,Train,0.01510705891996622
24500,49,Validation,0.014780988916754723
25000,50,Train,0.015000971034169197
25000,50,Validation,0.014828396961092949
25500,51,Train,0.015128898434340954
25500,51,Validation,0.014799477532505989
26000,52,Train,0.014876634813845158
26000,52,Validation,0.014786552637815475
26500,53,Train,0.014871031045913696
26500,53,Validation,0.014698924496769905
27000,54,Train,0.014802810736000538
27000,54,Validation,0.014739694073796272
500,1,Train,0.02202755957841873
500,1,Validation,0.022025207057595253
1000,2,Train,0.01650441810488701
1000,2,Validation,0.016189362853765488
500,1,Train,0.020652875304222107
500,1,Validation,0.020640039816498756
1000,2,Train,0.015957007184624672
1000,2,Validation,0.015697265043854713
1500,3,Train,0.015312042087316513
1500,3,Validation,0.0147391427308321
2000,4,Train,0.014518487267196178
2000,4,Validation,0.014428418129682541
2500,5,Train,0.01413162425160408
2500,5,Validation,0.014260667376220226
3000,6,Train,0.014373427256941795
3000,6,Validation,0.01418149471282959
3500,7,Train,0.014416820369660854
3500,7,Validation,0.014219991862773895
4000,8,Train,0.014409134164452553
4000,8,Validation,0.014243381097912788
4500,9,Train,0.014345943927764893
4500,9,Validation,0.014308271929621696
5000,10,Train,0.014466490596532822
5000,10,Validation,0.014388675801455975
500,1,Train,0.022074447944760323
500,1,Validation,0.021972620859742165
1000,2,Train,0.016787588596343994
1000,2,Validation,0.016507873311638832
1500,3,Train,0.01582340896129608
1500,3,Validation,0.015289472416043282
2000,4,Train,0.014782085083425045
2000,4,Validation,0.014764584600925446
2500,5,Train,0.014440041035413742
2500,5,Validation,0.014556897804141045
3000,6,Train,0.014564480632543564
3000,6,Validation,0.01438449788838625
500,1,Train,0.02137829177081585
500,1,Validation,0.021034404635429382
1000,2,Train,0.016123834997415543
1000,2,Validation,0.015903715044260025
1500,3,Train,0.015681182965636253
1500,3,Validation,0.0151147972792387
2000,4,Train,0.015186834149062634
2000,4,Validation,0.015053840354084969
2500,5,Train,0.01471028197556734
2500,5,Validation,0.014825411140918732
3000,6,Train,0.014961805194616318
3000,6,Validation,0.014757178723812103
3500,7,Train,0.014764000661671162
3500,7,Validation,0.014624228700995445
4000,8,Train,0.01471647433936596
4000,8,Validation,0.014569750055670738
4500,9,Train,0.014542925171554089
4500,9,Validation,0.014534222893416882
5000,10,Train,0.014578752219676971
5000,10,Validation,0.014489893801510334
5500,11,Train,0.014690298587083817
5500,11,Validation,0.014515133574604988
6000,12,Train,0.014852014370262623
6000,12,Validation,0.014582308940589428
6500,13,Train,0.014706897549331188
6500,13,Validation,0.01461902167648077
7000,14,Train,0.014807813800871372
7000,14,Validation,0.014626111835241318
7500,15,Train,0.014968656934797764
7500,15,Validation,0.014829881489276886
8000,16,Train,0.014981117099523544
8000,16,Validation,0.014891982078552246
8500,17,Train,0.015048649162054062
8500,17,Validation,0.015003572218120098
9000,18,Train,0.015252592042088509
9000,18,Validation,0.01500845979899168
9500,19,Train,0.015321257524192333
9500,19,Validation,0.015113933011889458
10000,20,Train,0.015319038182497025
10000,20,Validation,0.015087231062352657
10500,21,Train,0.015227149240672588
10500,21,Validation,0.015037400647997856
11000,22,Train,0.015233142301440239
11000,22,Validation,0.01511597540229559
11500,23,Train,0.015070630237460136
11500,23,Validation,0.014990739524364471
12000,24,Train,0.01497538760304451
12000,24,Validation,0.014908242039382458
500,1,Train,0.02371019870042801
500,1,Validation,0.02379545383155346
1000,2,Train,0.01850436069071293
1000,2,Validation,0.01826348342001438
1500,3,Train,0.016956942155957222
1500,3,Validation,0.01636972837150097
2000,4,Train,0.015464472584426403
2000,4,Validation,0.015355821698904037
2500,5,Train,0.014779207296669483
2500,5,Validation,0.014928068965673447
3000,6,Train,0.015068612061440945
3000,6,Validation,0.014903753995895386
3500,7,Train,0.01485690101981163
3500,7,Validation,0.01472451537847519
4000,8,Train,0.014790059998631477
4000,8,Validation,0.014627017080783844
4500,9,Train,0.014606273733079433
4500,9,Validation,0.014592824503779411
5000,10,Train,0.014776719734072685
5000,10,Validation,0.014684712514281273
5500,11,Train,0.014862271025776863
5500,11,Validation,0.014705296605825424
6000,12,Train,0.01504060160368681
6000,12,Validation,0.014774318784475327
6500,13,Train,0.014883914031088352
6500,13,Validation,0.014772766269743443
7000,14,Train,0.014792811125516891
7000,14,Validation,0.014612695202231407
7500,15,Train,0.014682961627840996
7500,15,Validation,0.014531557448208332
8000,16,Train,0.01461359579116106
8000,16,Validation,0.01452527567744255
8500,17,Train,0.014642035588622093
8500,17,Validation,0.014590769074857235
9000,18,Train,0.014938781037926674
9000,18,Validation,0.014678236097097397
9500,19,Train,0.014885597862303257
9500,19,Validation,0.014661540277302265
10000,20,Train,0.015042240731418133
10000,20,Validation,0.014801785349845886
10500,21,Train,0.015128731727600098
10500,21,Validation,0.014931602403521538
11000,22,Train,0.015232875943183899
11000,22,Validation,0.015107675455510616
11500,23,Train,0.015208580531179905
11500,23,Validation,0.01513962633907795
12000,24,Train,0.015087290666997433
12000,24,Validation,0.015018313191831112
12500,25,Train,0.015303854830563068
12500,25,Validation,0.01503860205411911
13000,26,Train,0.015039164572954178
13000,26,Validation,0.014989158138632774
13500,27,Train,0.015023918822407722
13500,27,Validation,0.014821936376392841
14000,28,Train,0.015127348713576794
14000,28,Validation,0.014791076071560383
14500,29,Train,0.014744775369763374
14500,29,Validation,0.014692439697682858
15000,30,Train,0.014888870529830456
15000,30,Validation,0.014669002965092659
15500,31,Train,0.014644818380475044
15500,31,Validation,0.014591860584914684
16000,32,Train,0.014881630428135395
16000,32,Validation,0.014640542678534985
16500,33,Train,0.014688365161418915
16500,33,Validation,0.014711081981658936
17000,34,Train,0.01454286091029644
17000,34,Validation,0.01468103937804699
17500,35,Train,0.014630178920924664
17500,35,Validation,0.01456052903085947
18000,36,Train,0.014829825609922409
18000,36,Validation,0.014579259790480137
18500,37,Train,0.014807912521064281
18500,37,Validation,0.014618407003581524
19000,38,Train,0.014744970016181469
19000,38,Validation,0.014590529724955559
19500,39,Train,0.014623498544096947
19500,39,Validation,0.014622037298977375
20000,40,Train,0.01467127725481987
20000,40,Validation,0.014492388814687729
20500,41,Train,0.01455885823816061
20500,41,Validation,0.014479011297225952
21000,42,Train,0.01453824620693922
21000,42,Validation,0.01440156064927578
21500,43,Train,0.014345967210829258
21500,43,Validation,0.014414267614483833
22000,44,Train,0.014572382904589176
22000,44,Validation,0.014321140944957733
22500,45,Train,0.01450562197715044
22500,45,Validation,0.014363023452460766
23000,46,Train,0.01436595618724823
23000,46,Validation,0.014361303299665451
23500,47,Train,0.01452353224158287
23500,47,Validation,0.014448790811002254
24000,48,Train,0.014732069335877895
24000,48,Validation,0.014471103437244892
24500,49,Train,0.014811992645263672
24500,49,Validation,0.014455165714025497
25000,50,Train,0.014600462280213833
25000,50,Validation,0.014419661834836006
25500,51,Train,0.014773157425224781
25500,51,Validation,0.014416131190955639
26000,52,Train,0.01450724434107542
26000,52,Validation,0.014393618330359459
26500,53,Train,0.014636593870818615
26500,53,Validation,0.0144538264721632
27000,54,Train,0.014482112601399422
27000,54,Validation,0.014411866664886475
27500,55,Train,0.014411656185984612
27500,55,Validation,0.014320078305900097
28000,56,Train,0.014336173422634602
28000,56,Validation,0.014335690066218376
28500,57,Train,0.014415004290640354
28500,57,Validation,0.014327328652143478
29000,58,Train,0.01472929771989584
29000,58,Validation,0.014359815046191216
29500,59,Train,0.014351233839988708
29500,59,Validation,0.01435661781579256
30000,60,Train,0.014499513432383537
30000,60,Validation,0.01439160667359829
30500,61,Train,0.014554479159414768
30500,61,Validation,0.014433612115681171
31000,62,Train,0.0147914569824934
31000,62,Validation,0.014474337920546532
31500,63,Train,0.014388157986104488
31500,63,Validation,0.014482321217656136
32000,64,Train,0.014640945941209793
32000,64,Validation,0.014648993499577045
32500,65,Train,0.014718162827193737
32500,65,Validation,0.014761470258235931
33000,66,Train,0.015053958632051945
33000,66,Validation,0.014811350032687187
33500,67,Train,0.014880146831274033
33500,67,Validation,0.01484763529151678
34000,68,Train,0.014847798272967339
34000,68,Validation,0.014845537953078747
34500,69,Train,0.014888199046254158
34500,69,Validation,0.014880611561238766
35000,70,Train,0.014977420680224895
35000,70,Validation,0.014813518151640892
35500,71,Train,0.01479339599609375
35500,71,Validation,0.014807376079261303
36000,72,Train,0.014939154498279095
36000,72,Validation,0.014957561157643795
36500,73,Train,0.014726557768881321
36500,73,Validation,0.014704310335218906
37000,74,Train,0.014801425859332085
37000,74,Validation,0.01483289897441864
37500,75,Train,0.014876742847263813
37500,75,Validation,0.014793126843869686
38000,76,Train,0.01506301574409008
38000,76,Validation,0.01479913480579853
38500,77,Train,0.01475112047046423
38500,77,Validation,0.014684177935123444
39000,78,Train,0.015020370483398438
39000,78,Validation,0.014583207666873932
39500,79,Train,0.014568776823580265
39500,79,Validation,0.014543079771101475
40000,80,Train,0.01445117685943842
40000,80,Validation,0.014559455215930939
40500,81,Train,0.014678279869258404
40500,81,Validation,0.014639263041317463
41000,82,Train,0.014729342423379421
41000,82,Validation,0.014689593575894833
41500,83,Train,0.01509388443082571
41500,83,Validation,0.014937291853129864
42000,84,Train,0.015493908897042274
42000,84,Validation,0.015283286571502686
42500,85,Train,0.015929799526929855
42500,85,Validation,0.01568836160004139
43000,86,Train,0.01602424867451191
43000,86,Validation,0.01607227697968483
43500,87,Train,0.016400011256337166
43500,87,Validation,0.016352150589227676
44000,88,Train,0.016546448692679405
44000,88,Validation,0.016493365168571472
44500,89,Train,0.01687297783792019
44500,89,Validation,0.0167690459638834
45000,90,Train,0.017232729122042656
45000,90,Validation,0.01702030934393406
45500,91,Train,0.01716134510934353
45500,91,Validation,0.017168201506137848
46000,92,Train,0.01751088909804821
46000,92,Validation,0.017430605366826057
46500,93,Train,0.017951229587197304
46500,93,Validation,0.017725007608532906
47000,94,Train,0.017977869138121605
47000,94,Validation,0.01792270317673683
47500,95,Train,0.018049294129014015
47500,95,Validation,0.018018875271081924
48000,96,Train,0.01819613389670849
48000,96,Validation,0.018068987876176834
48500,97,Train,0.018070051446557045
48500,97,Validation,0.01802445389330387
49000,98,Train,0.018356412649154663
49000,98,Validation,0.018078304827213287
49500,99,Train,0.018099572509527206
49500,99,Validation,0.01815943792462349
50000,100,Train,0.01840520277619362
50000,100,Validation,0.018319929018616676
50500,101,Train,0.018248075619339943
50500,101,Validation,0.01821856014430523
51000,102,Train,0.01831013895571232
51000,102,Validation,0.01823589764535427
51500,103,Train,0.018348151817917824
51500,103,Validation,0.018297314643859863
52000,104,Train,0.018661657348275185
52000,104,Validation,0.018391931429505348
52500,105,Train,0.01857411488890648
52500,105,Validation,0.018525216728448868
53000,106,Train,0.018591372296214104
53000,106,Validation,0.018492549657821655
53500,107,Train,0.018935445696115494
53500,107,Validation,0.01892033778131008
54000,108,Train,0.019109148532152176
54000,108,Validation,0.018964121118187904
54500,109,Train,0.01892497017979622
54500,109,Validation,0.018842706456780434
55000,110,Train,0.01887361891567707
55000,110,Validation,0.01890258491039276
55500,111,Train,0.019071318209171295
55500,111,Validation,0.01895144395530224
56000,112,Train,0.018756166100502014
56000,112,Validation,0.018670275807380676
56500,113,Train,0.018985390663146973
56500,113,Validation,0.0187908336520195
57000,114,Train,0.018937503919005394
57000,114,Validation,0.018642039969563484
57500,115,Train,0.018748437985777855
57500,115,Validation,0.018495634198188782
58000,116,Train,0.018556110560894012
58000,116,Validation,0.018348798155784607
58500,117,Train,0.01819535158574581
58500,117,Validation,0.018182706087827682
59000,118,Train,0.01814715564250946
59000,118,Validation,0.018057769164443016
59500,119,Train,0.018033253028988838
59500,119,Validation,0.01793479546904564
60000,120,Train,0.0179793331772089
60000,120,Validation,0.01798037812113762
60500,121,Train,0.018199820071458817
60500,121,Validation,0.018042825162410736
61000,122,Train,0.018192557618021965
61000,122,Validation,0.01810850203037262
61500,123,Train,0.01818975806236267
61500,123,Validation,0.018128730356693268
62000,124,Train,0.01818785071372986
62000,124,Validation,0.01841885782778263
62500,125,Train,0.019349608570337296
62500,125,Validation,0.019206445664167404
63000,126,Train,0.019637204706668854
63000,126,Validation,0.019513962790369987
63500,127,Train,0.019793517887592316
63500,127,Validation,0.019587090238928795
64000,128,Train,0.020016014575958252
64000,128,Validation,0.019689831882715225
64500,129,Train,0.020029475912451744
64500,129,Validation,0.019941819831728935
65000,130,Train,0.02017889730632305
65000,130,Validation,0.01993374340236187
65500,131,Train,0.020025700330734253
65500,131,Validation,0.01989341527223587
66000,132,Train,0.02001301199197769
66000,132,Validation,0.019870489835739136
66500,133,Train,0.019910799339413643
66500,133,Validation,0.019853482022881508
67000,134,Train,0.01993570104241371
67000,134,Validation,0.01980779692530632
67500,135,Train,0.01997355744242668
67500,135,Validation,0.019922012463212013
68000,136,Train,0.02023722603917122
68000,136,Validation,0.020061543211340904
68500,137,Train,0.01997162029147148
68500,137,Validation,0.01984628476202488
69000,138,Train,0.01990547962486744
69000,138,Validation,0.01991007849574089
69500,139,Train,0.020159363746643066
69500,139,Validation,0.020128831267356873
70000,140,Train,0.020475424826145172
70000,140,Validation,0.020124560222029686
70500,141,Train,0.020940618589520454
70500,141,Validation,0.02077927254140377
71000,142,Train,0.020907608792185783
71000,142,Validation,0.02086980827152729
71500,143,Train,0.02117716707289219
71500,143,Validation,0.020968863740563393
72000,144,Train,0.02018902264535427
72000,144,Validation,0.020275045186281204
72500,145,Train,0.02014286443591118
72500,145,Validation,0.01998811960220337
73000,146,Train,0.019647615030407906
73000,146,Validation,0.019620615988969803
73500,147,Train,0.019505947828292847
73500,147,Validation,0.019386667758226395
74000,148,Train,0.019454266875982285
74000,148,Validation,0.019379276782274246
74500,149,Train,0.01952275075018406
74500,149,Validation,0.019422966986894608
75000,150,Train,0.019844964146614075
75000,150,Validation,0.01956622302532196
75500,151,Train,0.018751133233308792
75500,151,Validation,0.018573787063360214
76000,152,Train,0.018650755286216736
76000,152,Validation,0.018688583746552467
76500,153,Train,0.01891431212425232
76500,153,Validation,0.018814459443092346
77000,154,Train,0.018883448094129562
77000,154,Validation,0.018775049597024918
77500,155,Train,0.018658088520169258
77500,155,Validation,0.018765101209282875
78000,156,Train,0.01882241852581501
78000,156,Validation,0.01881648413836956
78500,157,Train,0.01881345734000206
78500,157,Validation,0.018884679302573204
79000,158,Train,0.019230663776397705
79000,158,Validation,0.019112156704068184
79500,159,Train,0.019131187349557877
79500,159,Validation,0.019157374277710915
80000,160,Train,0.019586076959967613
80000,160,Validation,0.01940181292593479
80500,161,Train,0.019433224573731422
80500,161,Validation,0.019431496039032936
81000,162,Train,0.01985509879887104
81000,162,Validation,0.019505450502038002
81500,163,Train,0.01993289217352867
81500,163,Validation,0.019561875611543655
82000,164,Train,0.020081624388694763
82000,164,Validation,0.019870512187480927
