iteration,milestone,datasplit,mse
34500,69,Train,0.059089552611112595
34500,69,Validation,0.05924331769347191
35000,70,Train,0.0597166083753109
35000,70,Validation,0.05989944934844971
35500,71,Train,0.06025972217321396
35500,71,Validation,0.06046801805496216
36000,72,Train,0.06122864410281181
36000,72,Validation,0.06119995564222336
36500,73,Train,0.06005110591650009
36500,73,Validation,0.06009753420948982
37000,74,Train,0.060115475207567215
37000,74,Validation,0.06014179438352585
37500,75,Train,0.05971285700798035
37500,75,Validation,0.059782277792692184
38000,76,Train,0.05952559411525726
38000,76,Validation,0.05967632308602333
38500,77,Train,0.06026385352015495
38500,77,Validation,0.06021886318922043
39000,78,Train,0.06117604300379753
39000,78,Validation,0.061091240495443344
39500,79,Train,0.060925357043743134
39500,79,Validation,0.060814522206783295
40000,80,Train,0.061058394610881805
40000,80,Validation,0.061140187084674835
40500,81,Train,0.06078927963972092
40500,81,Validation,0.061071138828992844
41000,82,Train,0.06050397828221321
41000,82,Validation,0.06072251498699188
41500,83,Train,0.060056693851947784
41500,83,Validation,0.060029298067092896
42000,84,Train,0.05929931625723839
42000,84,Validation,0.059304188936948776
42500,85,Train,0.061273422092199326
42500,85,Validation,0.06104155257344246
43000,86,Train,0.061422381550073624
43000,86,Validation,0.06154193729162216
43500,87,Train,0.061091210693120956
43500,87,Validation,0.06128768250346184
44000,88,Train,0.05900420621037483
44000,88,Validation,0.059348493814468384
44500,89,Train,0.05984853208065033
44500,89,Validation,0.059966783970594406
45000,90,Train,0.060049399733543396
45000,90,Validation,0.0602593831717968
45500,91,Train,0.058564040809869766
45500,91,Validation,0.0585530623793602
46000,92,Train,0.05856657028198242
46000,92,Validation,0.05850980803370476
46500,93,Train,0.058756016194820404
46500,93,Validation,0.058637719601392746
47000,94,Train,0.05659700930118561
47000,94,Validation,0.05637727305293083
47500,95,Train,0.05633151903748512
47500,95,Validation,0.056786417961120605
48000,96,Train,0.05619172006845474
48000,96,Validation,0.056302398443222046
48500,97,Train,0.05473688989877701
48500,97,Validation,0.05472920835018158
49000,98,Train,0.05487590655684471
49000,98,Validation,0.05475679412484169
49500,99,Train,0.0547524057328701
49500,99,Validation,0.05487312003970146
50000,100,Train,0.05578332766890526
50000,100,Validation,0.0558546707034111
