iteration,milestone,datasplit,mse
14500,29,Validation,0.05140727758407593
15000,30,Train,0.051822956651449203
15000,30,Validation,0.0518312081694603
15500,31,Train,0.05179521068930626
15500,31,Validation,0.05172332003712654
16000,32,Train,0.05061432719230652
16000,32,Validation,0.05068939924240112
16500,33,Train,0.05000283196568489
16500,33,Validation,0.049992047250270844
17000,34,Train,0.049962785094976425
17000,34,Validation,0.04976612329483032
17500,35,Train,0.04942907392978668
17500,35,Validation,0.04942962899804115
18000,36,Train,0.04934240132570267
18000,36,Validation,0.04914650321006775
18500,37,Train,0.049174945801496506
18500,37,Validation,0.04913733899593353
19000,38,Train,0.04853745922446251
19000,38,Validation,0.048839520663022995
19500,39,Train,0.04933582991361618
19500,39,Validation,0.049400970339775085
20000,40,Train,0.04886377602815628
20000,40,Validation,0.04876023530960083
20500,41,Train,0.048649128526449203
20500,41,Validation,0.04890608787536621
21000,42,Train,0.048799779266119
21000,42,Validation,0.04882976412773132
21500,43,Train,0.048073653131723404
21500,43,Validation,0.04818476364016533
22000,44,Train,0.047628335654735565
22000,44,Validation,0.0474184975028038
22500,45,Train,0.04770134761929512
22500,45,Validation,0.047524891793727875
23000,46,Train,0.0471859909594059
23000,46,Validation,0.04732886329293251
23500,47,Train,0.04722575098276138
23500,47,Validation,0.047119807451963425
24000,48,Train,0.04688755422830582
24000,48,Validation,0.04698991775512695
24500,49,Train,0.047092046588659286
24500,49,Validation,0.04702390357851982
25000,50,Train,0.04686501994729042
25000,50,Validation,0.04694656655192375
25500,51,Train,0.046035077422857285
25500,51,Validation,0.046204470098018646
26000,52,Train,0.04440067335963249
26000,52,Validation,0.04456058144569397
26500,53,Train,0.04282359406352043
26500,53,Validation,0.042883072048425674
27000,54,Train,0.040280964225530624
27000,54,Validation,0.04038439318537712
27500,55,Train,0.0384661890566349
27500,55,Validation,0.038532502949237823
28000,56,Train,0.03745035082101822
28000,56,Validation,0.037374868988990784
28500,57,Train,0.037549737840890884
28500,57,Validation,0.03755762055516243
29000,58,Train,0.03807726129889488
29000,58,Validation,0.03788211941719055
29500,59,Train,0.03742881119251251
29500,59,Validation,0.03751908987760544
30000,60,Train,0.03677662834525108
30000,60,Validation,0.036710675805807114
30500,61,Train,0.03850790858268738
30500,61,Validation,0.038294851779937744
31000,62,Train,0.038796380162239075
31000,62,Validation,0.03854699432849884
31500,63,Train,0.039154134690761566
31500,63,Validation,0.039150454103946686
32000,64,Train,0.0390629842877388
32000,64,Validation,0.03907117247581482
32500,65,Train,0.03947281837463379
32500,65,Validation,0.0396331287920475
33000,66,Train,0.03882656618952751
33000,66,Validation,0.038739342242479324
33500,67,Train,0.03843009099364281
33500,67,Validation,0.03831237927079201
34000,68,Train,0.037590187042951584
34000,68,Validation,0.03771844878792763
34500,69,Train,0.037686530500650406
34500,69,Validation,0.0377800390124321
35000,70,Train,0.03759521245956421
35000,70,Validation,0.037555914372205734
35500,71,Train,0.03726508468389511
35500,71,Validation,0.03731176257133484
36000,72,Train,0.03780663013458252
36000,72,Validation,0.03779193386435509
36500,73,Train,0.037966202944517136
36500,73,Validation,0.037767134606838226
37000,74,Train,0.03712582215666771
37000,74,Validation,0.03712107241153717
37500,75,Train,0.036838971078395844
37500,75,Validation,0.03679804131388664
38000,76,Train,0.036957841366529465
38000,76,Validation,0.03667581453919411
38500,77,Train,0.037373799830675125
38500,77,Validation,0.03727619722485542
39000,78,Train,0.03858757019042969
39000,78,Validation,0.03815247118473053
39500,79,Train,0.03881271556019783
39500,79,Validation,0.038654178380966187
40000,80,Train,0.045053474605083466
40000,80,Validation,0.04498559236526489
40500,81,Train,0.04734275862574577
40500,81,Validation,0.047366462647914886
41000,82,Train,0.04942374303936958
41000,82,Validation,0.04944333806633949
41500,83,Train,0.0504838265478611
41500,83,Validation,0.05064648017287254
42000,84,Train,0.051175620406866074
42000,84,Validation,0.05087145417928696
42500,85,Train,0.050583451986312866
42500,85,Validation,0.05051420256495476
43000,86,Train,0.04868568480014801
43000,86,Validation,0.04858361557126045
43500,87,Train,0.04664674028754234
43500,87,Validation,0.04668939858675003
44000,88,Train,0.046731509268283844
44000,88,Validation,0.04666518047451973
44500,89,Train,0.04663202539086342
44500,89,Validation,0.04646122083067894
45000,90,Train,0.04516274482011795
45000,90,Validation,0.0452154204249382
45500,91,Train,0.044446300715208054
45500,91,Validation,0.044474489986896515
46000,92,Train,0.044280193746089935
46000,92,Validation,0.04424420744180679
46500,93,Train,0.044440872967243195
46500,93,Validation,0.044218551367521286
47000,94,Train,0.0443684458732605
47000,94,Validation,0.044299542903900146
47500,95,Train,0.04430346563458443
47500,95,Validation,0.04430430755019188
48000,96,Train,0.04482090845704079
48000,96,Validation,0.04476184770464897
48500,97,Train,0.04515406861901283
48500,97,Validation,0.04516051337122917
49000,98,Train,0.04580987989902496
49000,98,Validation,0.04571601748466492
49500,99,Train,0.045695140957832336
49500,99,Validation,0.045687150210142136
50000,100,Train,0.04608183354139328
50000,100,Validation,0.04604047164320946
50500,101,Train,0.04632636904716492
50500,101,Validation,0.04645666480064392
51000,102,Train,0.04699300602078438
51000,102,Validation,0.046916935592889786
51500,103,Train,0.04702328145503998
51500,103,Validation,0.04728439450263977
52000,104,Train,0.04801607504487038
52000,104,Validation,0.0474543422460556
52500,105,Train,0.047306615859270096
52500,105,Validation,0.04732132703065872
53000,106,Train,0.04671623557806015
53000,106,Validation,0.04689353331923485
53500,107,Train,0.046632688492536545
53500,107,Validation,0.04669725522398949
54000,108,Train,0.046876344829797745
54000,108,Validation,0.046729572117328644
54500,109,Train,0.04603336378931999
54500,109,Validation,0.04634988307952881
55000,110,Train,0.045688848942518234
55000,110,Validation,0.04557338356971741
55500,111,Train,0.045136213302612305
55500,111,Validation,0.04519389942288399
56000,112,Train,0.04463966190814972
56000,112,Validation,0.04476383328437805
56500,113,Train,0.04475107043981552
56500,113,Validation,0.04463721811771393
57000,114,Train,0.04406985267996788
57000,114,Validation,0.043838221579790115
57500,115,Train,0.043556492775678635
57500,115,Validation,0.04335416853427887
58000,116,Train,0.04374988004565239
58000,116,Validation,0.04346437007188797
58500,117,Train,0.043432291597127914
58500,117,Validation,0.043002430349588394
59000,118,Train,0.04233291372656822
59000,118,Validation,0.0424928218126297
59500,119,Train,0.042802028357982635
59500,119,Validation,0.04263294115662575
60000,120,Train,0.04246293008327484
60000,120,Validation,0.04291464015841484
60500,121,Train,0.04310256987810135
60500,121,Validation,0.04273277521133423
61000,122,Train,0.044243838638067245
61000,122,Validation,0.04291938617825508
61500,123,Train,0.042860954999923706
61500,123,Validation,0.04305863380432129
62000,124,Train,0.04379298910498619
62000,124,Validation,0.042927760630846024
62500,125,Train,0.04411501809954643
62500,125,Validation,0.04298083856701851
63000,126,Train,0.04271165281534195
63000,126,Validation,0.04285966232419014
63500,127,Train,0.04254642501473427
63500,127,Validation,0.04277556762099266
64000,128,Train,0.04451479762792587
64000,128,Validation,0.04299473389983177
64500,129,Train,0.04265504330396652
64500,129,Validation,0.04283362627029419
65000,130,Train,0.042426396161317825
65000,130,Validation,0.04309913516044617
65500,131,Train,0.04416830465197563
65500,131,Validation,0.04320760816335678
66000,132,Train,0.042582787573337555
66000,132,Validation,0.0432850643992424
66500,133,Train,0.045115888118743896
66500,133,Validation,0.04316982999444008
67000,134,Train,0.04209879785776138
67000,134,Validation,0.042724452912807465
67500,135,Train,0.04197089001536369
67500,135,Validation,0.042762089520692825
68000,136,Train,0.04212793707847595
68000,136,Validation,0.042686838656663895
68500,137,Train,0.041876018047332764
68500,137,Validation,0.04233114421367645
69000,138,Train,0.04347515478730202
69000,138,Validation,0.04295889288187027
69500,139,Train,0.04170416668057442
69500,139,Validation,0.043163519352674484
70000,140,Train,0.043127354234457016
70000,140,Validation,0.04275912791490555
70500,141,Train,0.042267460376024246
70500,141,Validation,0.04227346181869507
71000,142,Train,0.04351053014397621
71000,142,Validation,0.04243118688464165
71500,143,Train,0.04402518272399902
71500,143,Validation,0.04305781051516533
72000,144,Train,0.04042757302522659
72000,144,Validation,0.04308287799358368
72500,145,Train,0.04516419395804405
72500,145,Validation,0.04615935683250427
73000,146,Train,0.048945102840662
73000,146,Validation,0.05203378200531006
73500,147,Train,0.05947498232126236
73500,147,Validation,0.056433841586112976
74000,148,Train,0.051458872854709625
74000,148,Validation,0.05296437069773674
74500,149,Train,0.048687729984521866
74500,149,Validation,0.048339780420064926
75000,150,Train,0.04747774824500084
75000,150,Validation,0.05134570598602295
75500,151,Train,0.04852181673049927
75500,151,Validation,0.05293036624789238
76000,152,Train,0.0515202097594738
76000,152,Validation,0.05212269723415375
76500,153,Train,0.05270115286111832
76500,153,Validation,0.052731260657310486
77000,154,Train,0.049959030002355576
77000,154,Validation,0.050446223467588425
77500,155,Train,0.045479584485292435
77500,155,Validation,0.048778340220451355
78000,156,Train,0.04472970962524414
78000,156,Validation,0.046844061464071274
78500,157,Train,0.04316212609410286
78500,157,Validation,0.045985110104084015
79000,158,Train,0.04465031623840332
79000,158,Validation,0.0436323881149292
79500,159,Train,0.03878439962863922
79500,159,Validation,0.041873328387737274
80000,160,Train,0.041117869317531586
80000,160,Validation,0.04084020107984543
80500,161,Train,0.04006689041852951
80500,161,Validation,0.04114416614174843
81000,162,Train,0.041281066834926605
81000,162,Validation,0.04064305126667023
81500,163,Train,0.03978779539465904
81500,163,Validation,0.04041777178645134
82000,164,Train,0.03924320265650749
82000,164,Validation,0.04054935649037361
82500,165,Train,0.039512619376182556
82500,165,Validation,0.03999929875135422
83000,166,Train,0.040792159736156464
83000,166,Validation,0.04001258313655853
83500,167,Train,0.03907334804534912
83500,167,Validation,0.03978331387042999
84000,168,Train,0.039598848670721054
84000,168,Validation,0.03976435586810112
84500,169,Train,0.0399947352707386
84500,169,Validation,0.04001006856560707
85000,170,Train,0.04009018838405609
85000,170,Validation,0.040213070809841156
85500,171,Train,0.04017812758684158
85500,171,Validation,0.04056917503476143
86000,172,Train,0.04158607870340347
86000,172,Validation,0.04104628786444664
86500,173,Train,0.04044158011674881
86500,173,Validation,0.04107515513896942
87000,174,Train,0.04077894985675812
87000,174,Validation,0.03990921378135681
87500,175,Train,0.040651507675647736
87500,175,Validation,0.040530141443014145
88000,176,Train,0.03849189728498459
88000,176,Validation,0.040365684777498245
88500,177,Train,0.03860756382346153
88500,177,Validation,0.04047524556517601
89000,178,Train,0.040771618485450745
89000,178,Validation,0.04085056856274605
89500,179,Train,0.04068056121468544
89500,179,Validation,0.041197072714567184
90000,180,Train,0.041238680481910706
90000,180,Validation,0.04113948345184326
90500,181,Train,0.039444126188755035
90500,181,Validation,0.04155833646655083
91000,182,Train,0.04064338654279709
91000,182,Validation,0.040368933230638504
91500,183,Train,0.04219147562980652
91500,183,Validation,0.04134650155901909
92000,184,Train,0.04045795649290085
92000,184,Validation,0.04049509018659592
92500,185,Train,0.039494503289461136
92500,185,Validation,0.04053264111280441
93000,186,Train,0.041526421904563904
93000,186,Validation,0.04085957258939743
93500,187,Train,0.038772035390138626
93500,187,Validation,0.0404328852891922
94000,188,Train,0.03746173158288002
94000,188,Validation,0.039596445858478546
94500,189,Train,0.036915745586156845
94500,189,Validation,0.039139747619628906
95000,190,Train,0.03645649924874306
95000,190,Validation,0.038482241332530975
95500,191,Train,0.03809115290641785
95500,191,Validation,0.038139235228300095
96000,192,Train,0.03646861016750336
96000,192,Validation,0.03836796432733536
96500,193,Train,0.036040544509887695
96500,193,Validation,0.03742346167564392
97000,194,Train,0.0373704694211483
97000,194,Validation,0.03762371093034744
97500,195,Train,0.035721179097890854
97500,195,Validation,0.036942292004823685
98000,196,Train,0.039959266781806946
98000,196,Validation,0.03679868206381798
98500,197,Train,0.03748338669538498
98500,197,Validation,0.03658304363489151
99000,198,Train,0.03846800699830055
99000,198,Validation,0.036082006990909576
99500,199,Train,0.03856516629457474
99500,199,Validation,0.03666018322110176
100000,200,Train,0.04036019369959831
100000,200,Validation,0.037050746381282806
