iteration,milestone,datasplit,mse
38500,77,Train,0.04311547055840492
38500,77,Validation,0.04313816502690315
39000,78,Train,0.04471045359969139
39000,78,Validation,0.04321732744574547
39500,79,Train,0.04560728743672371
39500,79,Validation,0.043524120002985
40000,80,Train,0.0416380912065506
40000,80,Validation,0.04270615056157112
40500,81,Train,0.041305940598249435
40500,81,Validation,0.04268885776400566
41000,82,Train,0.043666139245033264
41000,82,Validation,0.04271554946899414
41500,83,Train,0.04201425611972809
41500,83,Validation,0.04330301284790039
42000,84,Train,0.042609717696905136
42000,84,Validation,0.04243261739611626
42500,85,Train,0.042539361864328384
42500,85,Validation,0.04216133430600166
43000,86,Train,0.043023351579904556
43000,86,Validation,0.043658964335918427
43500,87,Train,0.04095998778939247
43500,87,Validation,0.04294367507100105
44000,88,Train,0.04256552457809448
44000,88,Validation,0.042550601065158844
44500,89,Train,0.040727414190769196
44500,89,Validation,0.04395779222249985
45000,90,Train,0.04105743393301964
45000,90,Validation,0.043442387133836746
45500,91,Train,0.040507297962903976
45500,91,Validation,0.044201020151376724
46000,92,Train,0.04658842831850052
46000,92,Validation,0.04693369194865227
46500,93,Train,0.04514378309249878
46500,93,Validation,0.05193183943629265
47000,94,Train,0.046741802245378494
47000,94,Validation,0.05164777860045433
47500,95,Train,0.05486787110567093
47500,95,Validation,0.05151510238647461
48000,96,Train,0.06715337932109833
48000,96,Validation,0.06254361569881439
48500,97,Train,0.049438703805208206
48500,97,Validation,0.055231817066669464
49000,98,Train,0.06144595891237259
49000,98,Validation,0.0526864230632782
49500,99,Train,0.048091739416122437
49500,99,Validation,0.05790731683373451
50000,100,Train,0.07087364792823792
50000,100,Validation,0.06434932351112366
50500,101,Train,0.08997873216867447
50500,101,Validation,0.07890684902667999
51000,102,Train,0.06286235898733139
51000,102,Validation,0.07493764162063599
51500,103,Train,0.058259233832359314
51500,103,Validation,0.06889756768941879
52000,104,Train,0.0587802529335022
52000,104,Validation,0.06267314404249191
52500,105,Train,0.06583848595619202
52500,105,Validation,0.06099982187151909
53000,106,Train,0.05946306511759758
53000,106,Validation,0.06504140794277191
53500,107,Train,0.08464234322309494
53500,107,Validation,0.07904636859893799
54000,108,Train,0.08489345014095306
54000,108,Validation,0.08054672181606293
54500,109,Train,0.06376256048679352
54500,109,Validation,0.07683379203081131
55000,110,Train,0.08608896285295486
55000,110,Validation,0.08305257558822632
55500,111,Train,0.0966433435678482
55500,111,Validation,0.09283353388309479
56000,112,Train,0.07840964198112488
56000,112,Validation,0.08013760298490524
56500,113,Train,0.07395816594362259
56500,113,Validation,0.0799514651298523
57000,114,Train,0.05347421392798424
57000,114,Validation,0.06322109699249268
57500,115,Train,0.0641326904296875
57500,115,Validation,0.06554605066776276
58000,116,Train,0.07355888932943344
58000,116,Validation,0.06307748705148697
58500,117,Train,0.04933597519993782
58500,117,Validation,0.057537276297807693
59000,118,Train,0.05503755062818527
59000,118,Validation,0.058817826211452484
59500,119,Train,0.0717981681227684
59500,119,Validation,0.060879480093717575
60000,120,Train,0.07606436312198639
60000,120,Validation,0.07374779134988785
60500,121,Train,0.08485777676105499
60500,121,Validation,0.08436120301485062
61000,122,Train,0.08653422445058823
61000,122,Validation,0.09456051886081696
61500,123,Train,0.0988629162311554
61500,123,Validation,0.09576494246721268
62000,124,Train,0.06623613834381104
62000,124,Validation,0.06743627041578293
62500,125,Train,0.07045678049325943
62500,125,Validation,0.07483546435832977
63000,126,Train,0.09728709608316422
63000,126,Validation,0.08423510938882828
63500,127,Train,0.06854309886693954
63500,127,Validation,0.0781475231051445
64000,128,Train,0.07795511931180954
64000,128,Validation,0.07992808520793915
64500,129,Train,0.07416298240423203
64500,129,Validation,0.06617562472820282
65000,130,Train,0.07464716583490372
65000,130,Validation,0.0627470538020134
65500,131,Train,0.05695708096027374
65500,131,Validation,0.05803574249148369
66000,132,Train,0.05827677622437477
66000,132,Validation,0.060694728046655655
66500,133,Train,0.05528049170970917
66500,133,Validation,0.05679713189601898
67000,134,Train,0.0539947934448719
67000,134,Validation,0.05933412164449692
67500,135,Train,0.06416289508342743
67500,135,Validation,0.06729276478290558
68000,136,Train,0.06122730299830437
68000,136,Validation,0.0660991370677948
68500,137,Train,0.05353216081857681
68500,137,Validation,0.05818764492869377
69000,138,Train,0.061891838908195496
69000,138,Validation,0.06720910966396332
69500,139,Train,0.06196647882461548
69500,139,Validation,0.07643231749534607
70000,140,Train,0.05883610621094704
70000,140,Validation,0.06954070180654526
70500,141,Train,0.07203026860952377
70500,141,Validation,0.06878897547721863
71000,142,Train,0.06631071120500565
71000,142,Validation,0.07060933113098145
71500,143,Train,0.06357424706220627
71500,143,Validation,0.06901156157255173
72000,144,Train,0.05922862887382507
72000,144,Validation,0.0680433064699173
72500,145,Train,0.059108443558216095
72500,145,Validation,0.06223873421549797
73000,146,Train,0.06485620886087418
73000,146,Validation,0.05671415850520134
73500,147,Train,0.06894275546073914
73500,147,Validation,0.06620897352695465
74000,148,Train,0.07190878689289093
74000,148,Validation,0.06995588541030884
74500,149,Train,0.07772374153137207
74500,149,Validation,0.080119289457798
75000,150,Train,0.08077734708786011
75000,150,Validation,0.08580068498849869
75500,151,Train,0.10364070534706116
75500,151,Validation,0.09741444140672684
76000,152,Train,0.08087371289730072
76000,152,Validation,0.08760969340801239
76500,153,Train,0.07680388540029526
76500,153,Validation,0.08329466730356216
77000,154,Train,0.08710061013698578
77000,154,Validation,0.0745973140001297
77500,155,Train,0.07344041019678116
77500,155,Validation,0.07499837130308151
78000,156,Train,0.05908951163291931
78000,156,Validation,0.06072380021214485
78500,157,Train,0.053801000118255615
78500,157,Validation,0.05777690187096596
79000,158,Train,0.054431378841400146
79000,158,Validation,0.05654558911919594
79500,159,Train,0.055814169347286224
79500,159,Validation,0.05306541919708252
80000,160,Train,0.04499921575188637
80000,160,Validation,0.05086740106344223
80500,161,Train,0.04929546266794205
80500,161,Validation,0.04831681773066521
81000,162,Train,0.05076004937291145
81000,162,Validation,0.04822629690170288
81500,163,Train,0.04798230901360512
81500,163,Validation,0.051187556236982346
82000,164,Train,0.04460188373923302
82000,164,Validation,0.0469219870865345
82500,165,Train,0.046055808663368225
82500,165,Validation,0.05289009213447571
83000,166,Train,0.05065111815929413
83000,166,Validation,0.055057842284440994
83500,167,Train,0.04659741371870041
83500,167,Validation,0.049965620040893555
84000,168,Train,0.05561356246471405
84000,168,Validation,0.04858766123652458
84500,169,Train,0.04979739710688591
84500,169,Validation,0.048547741025686264
85000,170,Train,0.04970669001340866
85000,170,Validation,0.04910009726881981
85500,171,Train,0.05401431769132614
85500,171,Validation,0.049227651208639145
86000,172,Train,0.04496969282627106
86000,172,Validation,0.0468316413462162
86500,173,Train,0.04483717679977417
86500,173,Validation,0.046241436153650284
87000,174,Train,0.046460676938295364
87000,174,Validation,0.04413655027747154
87500,175,Train,0.04773067310452461
87500,175,Validation,0.043499384075403214
88000,176,Train,0.04369321092963219
88000,176,Validation,0.04356367886066437
88500,177,Train,0.042784977704286575
88500,177,Validation,0.04269090294837952
89000,178,Train,0.04145832359790802
89000,178,Validation,0.043728798627853394
89500,179,Train,0.03946446627378464
89500,179,Validation,0.04262005165219307
90000,180,Train,0.041348766535520554
90000,180,Validation,0.04332120344042778
90500,181,Train,0.042551685124635696
90500,181,Validation,0.0419587679207325
91000,182,Train,0.04429808631539345
91000,182,Validation,0.043100886046886444
91500,183,Train,0.04477255791425705
91500,183,Validation,0.041363269090652466
92000,184,Train,0.041948623955249786
92000,184,Validation,0.04176098853349686
92500,185,Train,0.04000275954604149
92500,185,Validation,0.04142375662922859
93000,186,Train,0.04093264788389206
93000,186,Validation,0.04243401810526848
93500,187,Train,0.04098205640912056
93500,187,Validation,0.04126835986971855
94000,188,Train,0.0410366915166378
94000,188,Validation,0.041450005024671555
94500,189,Train,0.04119522124528885
94500,189,Validation,0.04148591682314873
95000,190,Train,0.04101460799574852
95000,190,Validation,0.0405084602534771
95500,191,Train,0.03938868269324303
95500,191,Validation,0.040950387716293335
96000,192,Train,0.0392550528049469
96000,192,Validation,0.040841855108737946
96500,193,Train,0.039508920162916183
96500,193,Validation,0.039919741451740265
97000,194,Train,0.04075987637042999
97000,194,Validation,0.04057716578245163
97500,195,Train,0.039603088051080704
97500,195,Validation,0.040306709706783295
98000,196,Train,0.039868198335170746
98000,196,Validation,0.040439169853925705
98500,197,Train,0.04298143833875656
98500,197,Validation,0.04024508595466614
99000,198,Train,0.03991851583123207
99000,198,Validation,0.04030380770564079
99500,199,Train,0.039533648639917374
99500,199,Validation,0.040172357112169266
100000,200,Train,0.03986242786049843
100000,200,Validation,0.040591251105070114
