iteration,milestone,datasplit,mse
28000,56,Validation,0.03326104208827019
28500,57,Train,0.03260020166635513
28500,57,Validation,0.03277435526251793
29000,58,Train,0.03309941291809082
29000,58,Validation,0.03290526941418648
29500,59,Train,0.03379618749022484
29500,59,Validation,0.03405681997537613
30000,60,Train,0.034717150032520294
30000,60,Validation,0.03466897830367088
30500,61,Train,0.03484773263335228
30500,61,Validation,0.03481607884168625
31000,62,Train,0.035235799849033356
31000,62,Validation,0.03526890277862549
31500,63,Train,0.036028243601322174
31500,63,Validation,0.036197468638420105
32000,64,Train,0.03733966127038002
32000,64,Validation,0.03738875687122345
32500,65,Train,0.03801387548446655
32500,65,Validation,0.0383128859102726
33000,66,Train,0.0390690416097641
33000,66,Validation,0.03896281495690346
33500,67,Train,0.03964522108435631
33500,67,Validation,0.03949785977602005
34000,68,Train,0.0400238111615181
34000,68,Validation,0.04009886458516121
34500,69,Train,0.039868857711553574
34500,69,Validation,0.039963021874427795
35000,70,Train,0.040623195469379425
35000,70,Validation,0.040417302399873734
35500,71,Train,0.041111502796411514
35500,71,Validation,0.04111858084797859
36000,72,Train,0.04194047302007675
36000,72,Validation,0.042071301490068436
36500,73,Train,0.04254600405693054
36500,73,Validation,0.042498450726270676
37000,74,Train,0.043400801718235016
37000,74,Validation,0.04347892105579376
37500,75,Train,0.043773069977760315
37500,75,Validation,0.043692074716091156
38000,76,Train,0.04363373667001724
38000,76,Validation,0.043546441942453384
38500,77,Train,0.043727125972509384
38500,77,Validation,0.043687161058187485
39000,78,Train,0.04363815858960152
39000,78,Validation,0.043531496077775955
39500,79,Train,0.04329484701156616
39500,79,Validation,0.043436069041490555
40000,80,Train,0.04275324195623398
40000,80,Validation,0.04273368790745735
40500,81,Train,0.0424673967063427
40500,81,Validation,0.04265184327960014
41000,82,Train,0.042426690459251404
41000,82,Validation,0.04244213551282883
41500,83,Train,0.04208847135305405
41500,83,Validation,0.04214634373784065
42000,84,Train,0.04182049632072449
42000,84,Validation,0.041709382086992264
42500,85,Train,0.041672900319099426
42500,85,Validation,0.041579719632864
43000,86,Train,0.041633352637290955
43000,86,Validation,0.041584957391023636
43500,87,Train,0.041231345385313034
43500,87,Validation,0.04125767946243286
44000,88,Train,0.040596216917037964
44000,88,Validation,0.04074428975582123
44500,89,Train,0.040686529129743576
44500,89,Validation,0.04081287235021591
45000,90,Train,0.040598902851343155
45000,90,Validation,0.04049702361226082
45500,91,Train,0.039447885006666183
45500,91,Validation,0.039766825735569
46000,92,Train,0.039910539984703064
46000,92,Validation,0.04010571911931038
46500,93,Train,0.040188174694776535
46500,93,Validation,0.040465690195560455
47000,94,Train,0.04061716049909592
47000,94,Validation,0.04080016165971756
47500,95,Train,0.04031197354197502
47500,95,Validation,0.040379848331213
48000,96,Train,0.04072443023324013
48000,96,Validation,0.04052666202187538
48500,97,Train,0.04051624983549118
48500,97,Validation,0.040989950299263
49000,98,Train,0.04172108694911003
49000,98,Validation,0.040809039026498795
49500,99,Train,0.04144331067800522
49500,99,Validation,0.04055098071694374
50000,100,Train,0.04171616584062576
50000,100,Validation,0.040905069559812546
50500,101,Train,0.03999706730246544
50500,101,Validation,0.041244350373744965
51000,102,Train,0.042044468224048615
51000,102,Validation,0.040935344994068146
51500,103,Train,0.04048968106508255
51500,103,Validation,0.04060961306095123
52000,104,Train,0.04033882915973663
52000,104,Validation,0.040826160460710526
52500,105,Train,0.04358167573809624
52500,105,Validation,0.04098488762974739
53000,106,Train,0.04208168387413025
53000,106,Validation,0.04138922691345215
53500,107,Train,0.04015880823135376
53500,107,Validation,0.04171298071742058
54000,108,Train,0.04192434996366501
54000,108,Validation,0.041431937366724014
54500,109,Train,0.04181830212473869
54500,109,Validation,0.04187033697962761
55000,110,Train,0.04355134069919586
55000,110,Validation,0.04272119700908661
55500,111,Train,0.043124180287122726
55500,111,Validation,0.04411081597208977
56000,112,Train,0.04461495950818062
56000,112,Validation,0.043072015047073364
56500,113,Train,0.03908159211277962
56500,113,Validation,0.04356199502944946
57000,114,Train,0.04459840804338455
57000,114,Validation,0.04454008862376213
57500,115,Train,0.04637948051095009
57500,115,Validation,0.045446913689374924
58000,116,Train,0.04861530289053917
58000,116,Validation,0.04499358683824539
58500,117,Train,0.05606849864125252
58500,117,Validation,0.05458522588014603
59000,118,Train,0.08084845542907715
59000,118,Validation,0.06959104537963867
59500,119,Train,0.06264285743236542
59500,119,Validation,0.06225980073213577
60000,120,Train,0.056137070059776306
60000,120,Validation,0.05893697217106819
60500,121,Train,0.06847071647644043
60500,121,Validation,0.068775974214077
61000,122,Train,0.07306839525699615
61000,122,Validation,0.06884881108999252
61500,123,Train,0.06571438908576965
61500,123,Validation,0.06078353524208069
62000,124,Train,0.04934460669755936
62000,124,Validation,0.05116314813494682
62500,125,Train,0.04666660353541374
62500,125,Validation,0.048384375870227814
63000,126,Train,0.042391348630189896
63000,126,Validation,0.04542183876037598
63500,127,Train,0.04813358187675476
63500,127,Validation,0.044856440275907516
64000,128,Train,0.04340321570634842
64000,128,Validation,0.048752348870038986
64500,129,Train,0.04794295132160187
64500,129,Validation,0.04549913480877876
65000,130,Train,0.04223327711224556
65000,130,Validation,0.047206684947013855
65500,131,Train,0.0437346026301384
65500,131,Validation,0.04835570603609085
66000,132,Train,0.04292997345328331
66000,132,Validation,0.04690398648381233
66500,133,Train,0.04546980932354927
66500,133,Validation,0.0451480895280838
67000,134,Train,0.04273895174264908
67000,134,Validation,0.043573226779699326
67500,135,Train,0.04217694699764252
67500,135,Validation,0.04174581170082092
68000,136,Train,0.038870275020599365
68000,136,Validation,0.040322091430425644
68500,137,Train,0.03996378928422928
68500,137,Validation,0.039467304944992065
69000,138,Train,0.03781735152006149
69000,138,Validation,0.03884495794773102
69500,139,Train,0.03950338065624237
69500,139,Validation,0.038118310272693634
70000,140,Train,0.038036540150642395
70000,140,Validation,0.038113322108983994
70500,141,Train,0.03786279261112213
70500,141,Validation,0.03778162598609924
71000,142,Train,0.03758159652352333
71000,142,Validation,0.03778696060180664
71500,143,Train,0.03937695547938347
71500,143,Validation,0.03798632696270943
72000,144,Train,0.03906535357236862
72000,144,Validation,0.038162607699632645
72500,145,Train,0.037552714347839355
72500,145,Validation,0.03782174736261368
73000,146,Train,0.037618059664964676
73000,146,Validation,0.03758412227034569
73500,147,Train,0.03740765154361725
73500,147,Validation,0.03738347440958023
74000,148,Train,0.037185605615377426
74000,148,Validation,0.037473320960998535
74500,149,Train,0.038388825953006744
74500,149,Validation,0.0386270247399807
75000,150,Train,0.0383019857108593
75000,150,Validation,0.03781622275710106
75500,151,Train,0.04007182642817497
75500,151,Validation,0.039272457361221313
76000,152,Train,0.04169537499547005
76000,152,Validation,0.040165629237890244
76500,153,Train,0.03974723070859909
76500,153,Validation,0.037940092384815216
77000,154,Train,0.03844552859663963
77000,154,Validation,0.038562461733818054
77500,155,Train,0.0381031259894371
77500,155,Validation,0.03863575682044029
78000,156,Train,0.03645985946059227
78000,156,Validation,0.03764703869819641
78500,157,Train,0.03635093942284584
78500,157,Validation,0.038814645260572433
79000,158,Train,0.04075072333216667
79000,158,Validation,0.03953753784298897
79500,159,Train,0.03724164888262749
79500,159,Validation,0.03845083713531494
80000,160,Train,0.03562021255493164
80000,160,Validation,0.03719877079129219
80500,161,Train,0.03736524656414986
80500,161,Validation,0.03639938682317734
81000,162,Train,0.03594227135181427
81000,162,Validation,0.03719063475728035
81500,163,Train,0.03620658814907074
81500,163,Validation,0.03690624609589577
82000,164,Train,0.03776531666517258
82000,164,Validation,0.037357546389102936
82500,165,Train,0.0378856286406517
82500,165,Validation,0.038193229585886
83000,166,Train,0.037365756928920746
83000,166,Validation,0.03840230777859688
83500,167,Train,0.037359967827796936
83500,167,Validation,0.03882312402129173
84000,168,Train,0.041760433465242386
84000,168,Validation,0.04069865867495537
84500,169,Train,0.040234122425317764
84500,169,Validation,0.04277118667960167
85000,170,Train,0.0416550450026989
85000,170,Validation,0.04462806507945061
85500,171,Train,0.0445895753800869
85500,171,Validation,0.04313250258564949
86000,172,Train,0.04182847589254379
86000,172,Validation,0.043065208941698074
86500,173,Train,0.04211932048201561
86500,173,Validation,0.0434277281165123
87000,174,Train,0.043447282165288925
87000,174,Validation,0.044343799352645874
87500,175,Train,0.03900999203324318
87500,175,Validation,0.04096519947052002
88000,176,Train,0.04199937731027603
88000,176,Validation,0.04104786738753319
88500,177,Train,0.040380753576755524
88500,177,Validation,0.039247795939445496
89000,178,Train,0.03759174048900604
89000,178,Validation,0.040300820022821426
89500,179,Train,0.03769923001527786
89500,179,Validation,0.039394672960042953
90000,180,Train,0.0377347394824028
90000,180,Validation,0.040730129927396774
90500,181,Train,0.03698219731450081
90500,181,Validation,0.041398920118808746
91000,182,Train,0.04808077588677406
91000,182,Validation,0.041291482746601105
91500,183,Train,0.040272172540426254
91500,183,Validation,0.043007172644138336
92000,184,Train,0.03734727203845978
92000,184,Validation,0.045320890843868256
92500,185,Train,0.04177466407418251
92500,185,Validation,0.04322747141122818
93000,186,Train,0.05159921199083328
93000,186,Validation,0.043805081397295
93500,187,Train,0.047176606953144073
93500,187,Validation,0.04518986865878105
94000,188,Train,0.04388609901070595
94000,188,Validation,0.04634198546409607
94500,189,Train,0.04377927631139755
94500,189,Validation,0.04582985118031502
95000,190,Train,0.043681398034095764
95000,190,Validation,0.04501621425151825
95500,191,Train,0.045676324516534805
95500,191,Validation,0.044130951166152954
96000,192,Train,0.043942391872406006
96000,192,Validation,0.044335246086120605
96500,193,Train,0.04998758062720299
96500,193,Validation,0.048789918422698975
97000,194,Train,0.05425911769270897
97000,194,Validation,0.04875963553786278
97500,195,Train,0.049318186938762665
97500,195,Validation,0.04831606149673462
98000,196,Train,0.0434572771191597
98000,196,Validation,0.04560167342424393
98500,197,Train,0.04501998797059059
98500,197,Validation,0.04430414363741875
99000,198,Train,0.04993867874145508
99000,198,Validation,0.045524876564741135
99500,199,Train,0.04422032833099365
99500,199,Validation,0.04328951612114906
100000,200,Train,0.045621614903211594
100000,200,Validation,0.04488080367445946
