iteration,milestone,datasplit,mse
16000,32,Train,0.0448920913040638
16000,32,Validation,0.04481308534741402
16500,33,Train,0.04499442130327225
16500,33,Validation,0.04514564946293831
17000,34,Train,0.04486788809299469
17000,34,Validation,0.044997651129961014
17500,35,Train,0.045254237949848175
17500,35,Validation,0.04523845389485359
18000,36,Train,0.04542513191699982
18000,36,Validation,0.045399218797683716
18500,37,Train,0.04487535357475281
18500,37,Validation,0.045025784522295
19000,38,Train,0.045001380145549774
19000,38,Validation,0.04510490223765373
19500,39,Train,0.046707820147275925
19500,39,Validation,0.046577055007219315
20000,40,Train,0.046870846301317215
20000,40,Validation,0.04688985273241997
20500,41,Train,0.048013124614953995
20500,41,Validation,0.04821421951055527
21000,42,Train,0.04960748553276062
21000,42,Validation,0.04964141920208931
21500,43,Train,0.05089627206325531
21500,43,Validation,0.051035601645708084
22000,44,Train,0.051928240805864334
22000,44,Validation,0.05193121358752251
22500,45,Train,0.05284115672111511
22500,45,Validation,0.05275119096040726
23000,46,Train,0.05317830294370651
23000,46,Validation,0.05326753854751587
23500,47,Train,0.05392899736762047
23500,47,Validation,0.05378936976194382
24000,48,Train,0.0540587492287159
24000,48,Validation,0.054310113191604614
24500,49,Train,0.055157698690891266
24500,49,Validation,0.055166661739349365
25000,50,Train,0.05536161735653877
25000,50,Validation,0.055212877690792084
25500,51,Train,0.05597959831357002
25500,51,Validation,0.056097328662872314
26000,52,Train,0.055888786911964417
26000,52,Validation,0.05605637654662132
26500,53,Train,0.05557180196046829
26500,53,Validation,0.05572064593434334
27000,54,Train,0.053866319358348846
27000,54,Validation,0.054139647632837296
27500,55,Train,0.0530846007168293
27500,55,Validation,0.05321468785405159
28000,56,Train,0.052706822752952576
28000,56,Validation,0.05273269861936569
28500,57,Train,0.05208541825413704
28500,57,Validation,0.05215653032064438
29000,58,Train,0.051355376839637756
29000,58,Validation,0.05134919658303261
29500,59,Train,0.051715362817049026
29500,59,Validation,0.051908716559410095
30000,60,Train,0.052496861666440964
30000,60,Validation,0.05258490890264511
30500,61,Train,0.05293837562203407
30500,61,Validation,0.05296572297811508
31000,62,Train,0.052759960293769836
31000,62,Validation,0.0529734343290329
31500,63,Train,0.05353841558098793
31500,63,Validation,0.05358971282839775
32000,64,Train,0.05387645587325096
32000,64,Validation,0.0539054349064827
32500,65,Train,0.053134430199861526
32500,65,Validation,0.05328068137168884
33000,66,Train,0.05358908697962761
33000,66,Validation,0.05364631116390228
33500,67,Train,0.05387179180979729
33500,67,Validation,0.053826019167900085
34000,68,Train,0.053103968501091
34000,68,Validation,0.053604014217853546
34500,69,Train,0.05267984792590141
34500,69,Validation,0.05274111032485962
35000,70,Train,0.052285898476839066
35000,70,Validation,0.05261171609163284
35500,71,Train,0.050885170698165894
35500,71,Validation,0.051073163747787476
36000,72,Train,0.04942611977458
36000,72,Validation,0.04962299391627312
36500,73,Train,0.04905736446380615
36500,73,Validation,0.04907255247235298
37000,74,Train,0.04867225140333176
37000,74,Validation,0.04863667115569115
37500,75,Train,0.047976765781641006
37500,75,Validation,0.048186998814344406
38000,76,Train,0.048441722989082336
38000,76,Validation,0.04823476821184158
38500,77,Train,0.048134446144104004
38500,77,Validation,0.048054035753011703
39000,78,Train,0.048070088028907776
39000,78,Validation,0.04799264296889305
39500,79,Train,0.04792266711592674
39500,79,Validation,0.04797431826591492
40000,80,Train,0.047191884368658066
40000,80,Validation,0.047367680817842484
40500,81,Train,0.04663604125380516
40500,81,Validation,0.04689726233482361
41000,82,Train,0.04624325782060623
41000,82,Validation,0.04636658355593681
41500,83,Train,0.046754904091358185
41500,83,Validation,0.04665178060531616
42000,84,Train,0.0464942529797554
42000,84,Validation,0.046408336609601974
42500,85,Train,0.04653122276067734
42500,85,Validation,0.046328287571668625
43000,86,Train,0.04627269133925438
43000,86,Validation,0.046198341995477676
43500,87,Train,0.04566605016589165
43500,87,Validation,0.0457562655210495
44000,88,Train,0.045255523175001144
44000,88,Validation,0.04541914910078049
44500,89,Train,0.04552681744098663
44500,89,Validation,0.045437175780534744
45000,90,Train,0.04546816647052765
45000,90,Validation,0.045382507145404816
45500,91,Train,0.044899262487888336
45500,91,Validation,0.0449199341237545
46000,92,Train,0.04480560123920441
46000,92,Validation,0.04484349489212036
46500,93,Train,0.04522724077105522
46500,93,Validation,0.04512462392449379
47000,94,Train,0.04497811198234558
47000,94,Validation,0.045119885355234146
47500,95,Train,0.04537244141101837
47500,95,Validation,0.045343805104494095
48000,96,Train,0.04517926275730133
48000,96,Validation,0.04534865543246269
48500,97,Train,0.045027926564216614
48500,97,Validation,0.04505472257733345
49000,98,Train,0.04480058699846268
49000,98,Validation,0.0446818470954895
49500,99,Train,0.04424208402633667
49500,99,Validation,0.044488612562417984
50000,100,Train,0.04449833929538727
50000,100,Validation,0.04443518444895744
50500,101,Train,0.044675569981336594
50500,101,Validation,0.04476119577884674
51000,102,Train,0.04560966417193413
51000,102,Validation,0.04553060606122017
51500,103,Train,0.04582778736948967
51500,103,Validation,0.04575192928314209
52000,104,Train,0.04635884240269661
52000,104,Validation,0.04600774124264717
52500,105,Train,0.04594997316598892
52500,105,Validation,0.045977991074323654
53000,106,Train,0.045444343239068985
53000,106,Validation,0.04551844298839569
53500,107,Train,0.045404646545648575
53500,107,Validation,0.04534338787198067
54000,108,Train,0.04549023509025574
54000,108,Validation,0.045356154441833496
54500,109,Train,0.045079875737428665
54500,109,Validation,0.045202989131212234
55000,110,Train,0.045256152749061584
55000,110,Validation,0.0451505072414875
55500,111,Train,0.04515707865357399
55500,111,Validation,0.04520343244075775
56000,112,Train,0.045115549117326736
56000,112,Validation,0.044970642775297165
56500,113,Train,0.04450972378253937
56500,113,Validation,0.044505491852760315
57000,114,Train,0.044565726071596146
57000,114,Validation,0.04467250406742096
57500,115,Train,0.044036902487277985
57500,115,Validation,0.04403351619839668
58000,116,Train,0.04361014440655708
58000,116,Validation,0.04382755234837532
58500,117,Train,0.043463289737701416
58500,117,Validation,0.043680280447006226
59000,118,Train,0.0432409942150116
59000,118,Validation,0.043447095900774
59500,119,Train,0.04219181835651398
59500,119,Validation,0.04288935661315918
60000,120,Train,0.04282703623175621
60000,120,Validation,0.04340757802128792
60500,121,Train,0.04615382105112076
60500,121,Validation,0.043353594839572906
61000,122,Train,0.04276867210865021
61000,122,Validation,0.043416302651166916
61500,123,Train,0.04387472942471504
61500,123,Validation,0.04344835877418518
62000,124,Train,0.04147104173898697
62000,124,Validation,0.04376795142889023
62500,125,Train,0.042280763387680054
62500,125,Validation,0.044704366475343704
63000,126,Train,0.04208126291632652
63000,126,Validation,0.04388820007443428
63500,127,Train,0.04495023936033249
63500,127,Validation,0.04373006895184517
64000,128,Train,0.0421227365732193
64000,128,Validation,0.042043160647153854
64500,129,Train,0.04100123792886734
64500,129,Validation,0.04142970219254494
65000,130,Train,0.03967487812042236
65000,130,Validation,0.04146486520767212
65500,131,Train,0.03947332873940468
65500,131,Validation,0.0415690653026104
66000,132,Train,0.04106311872601509
66000,132,Validation,0.04067743942141533
66500,133,Train,0.03922952711582184
66500,133,Validation,0.0406564362347126
67000,134,Train,0.04037068784236908
67000,134,Validation,0.040410116314888
67500,135,Train,0.04022503271698952
67500,135,Validation,0.040913257747888565
68000,136,Train,0.040749385952949524
68000,136,Validation,0.04164709150791168
68500,137,Train,0.04632781073451042
68500,137,Validation,0.0412336103618145
69000,138,Train,0.0459587462246418
69000,138,Validation,0.04146416485309601
69500,139,Train,0.03816976025700569
69500,139,Validation,0.04148569703102112
70000,140,Train,0.043291594833135605
70000,140,Validation,0.04324524849653244
70500,141,Train,0.04009232297539711
70500,141,Validation,0.04387105256319046
71000,142,Train,0.04260093718767166
71000,142,Validation,0.04585350304841995
71500,143,Train,0.05148375406861305
71500,143,Validation,0.046852946281433105
72000,144,Train,0.05518799275159836
72000,144,Validation,0.048961397260427475
72500,145,Train,0.04543185234069824
72500,145,Validation,0.052014514803886414
73000,146,Train,0.05441267043352127
73000,146,Validation,0.05980990454554558
73500,147,Train,0.08115604519844055
73500,147,Validation,0.06976203620433807
74000,148,Train,0.06365476548671722
74000,148,Validation,0.06556235253810883
74500,149,Train,0.06014281138777733
74500,149,Validation,0.07098226249217987
75000,150,Train,0.050061147660017014
75000,150,Validation,0.053175028413534164
75500,151,Train,0.04386710003018379
75500,151,Validation,0.05053744092583656
76000,152,Train,0.05963669717311859
76000,152,Validation,0.04961014911532402
76500,153,Train,0.05371282994747162
76500,153,Validation,0.05023340508341789
77000,154,Train,0.05972713232040405
77000,154,Validation,0.05331955477595329
77500,155,Train,0.06184260547161102
77500,155,Validation,0.05663358420133591
78000,156,Train,0.06524831801652908
78000,156,Validation,0.058931611478328705
78500,157,Train,0.046073559671640396
78500,157,Validation,0.05530925467610359
79000,158,Train,0.06859520077705383
79000,158,Validation,0.0678790956735611
79500,159,Train,0.06091330572962761
79500,159,Validation,0.06302307546138763
80000,160,Train,0.06765636801719666
80000,160,Validation,0.0731654167175293
80500,161,Train,0.05966944992542267
80500,161,Validation,0.06918834149837494
81000,162,Train,0.06539317965507507
81000,162,Validation,0.07111049443483353
81500,163,Train,0.07132616639137268
81500,163,Validation,0.06614036858081818
82000,164,Train,0.06285449117422104
82000,164,Validation,0.062001343816518784
82500,165,Train,0.06908317655324936
82500,165,Validation,0.060942765325307846
83000,166,Train,0.06306511908769608
83000,166,Validation,0.05960482358932495
83500,167,Train,0.06514125317335129
83500,167,Validation,0.06734980642795563
84000,168,Train,0.059409838169813156
84000,168,Validation,0.06709719449281693
84500,169,Train,0.05234895646572113
84500,169,Validation,0.05602186173200607
85000,170,Train,0.058269601315259933
85000,170,Validation,0.05226803943514824
85500,171,Train,0.044571712613105774
85500,171,Validation,0.05046333000063896
86000,172,Train,0.04857533425092697
86000,172,Validation,0.050950873643159866
86500,173,Train,0.049026116728782654
86500,173,Validation,0.04905511811375618
87000,174,Train,0.04947328567504883
87000,174,Validation,0.05128054320812225
87500,175,Train,0.04988535866141319
87500,175,Validation,0.048759978264570236
88000,176,Train,0.05242490768432617
88000,176,Validation,0.048045456409454346
88500,177,Train,0.046706605702638626
88500,177,Validation,0.04973645135760307
89000,178,Train,0.05240608751773834
89000,178,Validation,0.05431158095598221
89500,179,Train,0.055376820266246796
89500,179,Validation,0.061052270233631134
90000,180,Train,0.07124195247888565
90000,180,Validation,0.06669774651527405
90500,181,Train,0.07803548872470856
90500,181,Validation,0.06815071403980255
91000,182,Train,0.070323646068573
91000,182,Validation,0.06238706037402153
91500,183,Train,0.053995925933122635
91500,183,Validation,0.06883154064416885
92000,184,Train,0.05532098561525345
92000,184,Validation,0.07085974514484406
92500,185,Train,0.06885434687137604
92500,185,Validation,0.08292975276708603
93000,186,Train,0.09246231615543365
93000,186,Validation,0.08578332513570786
93500,187,Train,0.07275751233100891
93500,187,Validation,0.08271416276693344
94000,188,Train,0.05757995322346687
94000,188,Validation,0.07355284690856934
94500,189,Train,0.06856529414653778
94500,189,Validation,0.06876511126756668
95000,190,Train,0.06537265330553055
95000,190,Validation,0.06734756380319595
95500,191,Train,0.0743403509259224
95500,191,Validation,0.06870748847723007
96000,192,Train,0.07251416146755219
96000,192,Validation,0.06817140430212021
96500,193,Train,0.07986252009868622
96500,193,Validation,0.07844212651252747
97000,194,Train,0.08781522512435913
97000,194,Validation,0.08645457774400711
97500,195,Train,0.09323877096176147
97500,195,Validation,0.08256687968969345
98000,196,Train,0.08113160729408264
98000,196,Validation,0.07926380634307861
98500,197,Train,0.07688950002193451
98500,197,Validation,0.08457310497760773
99000,198,Train,0.08756618201732635
99000,198,Validation,0.08750063180923462
99500,199,Train,0.08310002088546753
99500,199,Validation,0.09323253482580185
100000,200,Train,0.10653306543827057
100000,200,Validation,0.0967722162604332
