iteration,milestone,datasplit,mse
43500,87,Validation,0.06008709594607353
44000,88,Train,0.059408750385046005
44000,88,Validation,0.05942944809794426
44500,89,Train,0.05943794175982475
44500,89,Validation,0.05949469283223152
45000,90,Train,0.058610253036022186
45000,90,Validation,0.058702342212200165
45500,91,Train,0.0580085925757885
45500,91,Validation,0.05793028697371483
46000,92,Train,0.05841773375868797
46000,92,Validation,0.05863412469625473
46500,93,Train,0.05830324813723564
46500,93,Validation,0.05802719295024872
47000,94,Train,0.057708919048309326
47000,94,Validation,0.05757058784365654
47500,95,Train,0.05736187472939491
47500,95,Validation,0.05743221938610077
48000,96,Train,0.05596182867884636
48000,96,Validation,0.056235238909721375
48500,97,Train,0.05544072017073631
48500,97,Validation,0.055237993597984314
49000,98,Train,0.056022658944129944
49000,98,Validation,0.05584960803389549
49500,99,Train,0.05490826070308685
49500,99,Validation,0.055197279900312424
50000,100,Train,0.05539584532380104
50000,100,Validation,0.05552218481898308
