iteration,milestone,datasplit,mse
425,425,Train,0.03944111242890358
425,425,Validation,0.039089638739824295
426,426,Train,0.03944053128361702
426,426,Validation,0.03908964619040489
427,427,Train,0.03944067284464836
427,427,Validation,0.03908960893750191
428,428,Train,0.0394410714507103
428,428,Validation,0.03908957540988922
429,429,Train,0.03944085165858269
429,429,Validation,0.039089687168598175
430,430,Train,0.03944091871380806
430,430,Validation,0.039089713245630264
431,431,Train,0.03872997313737869
431,431,Validation,0.03837547451257706
432,432,Train,0.03872958943247795
432,432,Validation,0.038375481963157654
433,433,Train,0.03916492685675621
433,433,Validation,0.038375500589609146
434,434,Train,0.039165496826171875
434,434,Validation,0.03837541863322258
435,435,Train,0.03916526213288307
435,435,Validation,0.038375526666641235
436,436,Train,0.039165057241916656
436,436,Validation,0.038375433534383774
437,437,Train,0.03916490077972412
437,437,Validation,0.03837553411722183
438,438,Train,0.03916524350643158
438,438,Validation,0.03837554529309273
439,439,Train,0.03916526585817337
439,439,Validation,0.03837546706199646
440,440,Train,0.03916475549340248
440,440,Validation,0.038375530391931534
441,441,Train,0.0378822423517704
441,441,Validation,0.037826038897037506
442,442,Train,0.03788267821073532
442,442,Validation,0.037825968116521835
443,443,Train,0.037881799042224884
443,443,Validation,0.037825971841812134
444,444,Train,0.03788324072957039
444,444,Validation,0.03782594949007034
445,445,Train,0.037882689386606216
445,445,Validation,0.037825826555490494
446,446,Train,0.037882525473833084
446,446,Validation,0.03782583773136139
447,447,Train,0.037882380187511444
447,447,Validation,0.03782598674297333
448,448,Train,0.037882331758737564
448,448,Validation,0.03782600909471512
449,449,Train,0.038001492619514465
449,449,Validation,0.037826020270586014
450,450,Train,0.03800082579255104
450,450,Validation,0.037826068699359894
451,451,Train,0.037710364907979965
451,451,Validation,0.03753266483545303
452,452,Train,0.03771056979894638
452,452,Validation,0.037532661110162735
453,453,Train,0.03771083429455757
453,453,Validation,0.03753262758255005
454,454,Train,0.03771090507507324
454,454,Validation,0.037532586604356766
455,455,Train,0.037710659205913544
455,455,Validation,0.03753260523080826
456,456,Train,0.037710461765527725
456,456,Validation,0.037532608956098557
457,457,Train,0.037277087569236755
457,457,Validation,0.03753267228603363
458,458,Train,0.037277087569236755
458,458,Validation,0.03753262385725975
459,459,Train,0.037277016788721085
459,459,Validation,0.03753257542848587
460,460,Train,0.03727738559246063
460,460,Validation,0.03753251954913139
461,461,Train,0.03653406724333763
461,461,Validation,0.03677152842283249
462,462,Train,0.03653412684798241
462,462,Validation,0.03677166625857353
463,463,Train,0.03653479367494583
463,463,Validation,0.03677160665392876
464,464,Train,0.03653402999043465
464,464,Validation,0.036771561950445175
465,465,Train,0.0367589071393013
465,465,Validation,0.03677167370915413
466,466,Train,0.03675951808691025
466,466,Validation,0.03677165135741234
467,467,Train,0.03675911948084831
467,467,Validation,0.03677162900567055
468,468,Train,0.03675886616110802
468,468,Validation,0.03677155822515488
469,469,Train,0.03675901144742966
469,469,Validation,0.03677160292863846
470,470,Train,0.03675859048962593
470,470,Validation,0.036771614104509354
471,471,Train,0.03581500053405762
471,471,Validation,0.035819921642541885
472,472,Train,0.03581516444683075
472,472,Validation,0.03581985831260681
473,473,Train,0.0355168916285038
473,473,Validation,0.035819876939058304
474,474,Train,0.03551685810089111
474,474,Validation,0.035819847136735916
475,475,Train,0.035516589879989624
475,475,Validation,0.03581983596086502
476,476,Train,0.035516154021024704
476,476,Validation,0.03581991791725159
477,477,Train,0.03551693633198738
477,477,Validation,0.03581976518034935
478,478,Train,0.03551698103547096
478,478,Validation,0.03581985831260681
479,479,Train,0.03551672399044037
479,479,Validation,0.0358198881149292
480,480,Train,0.03551653400063515
480,480,Validation,0.03581983223557472
481,481,Train,0.035099588334560394
481,481,Validation,0.0354698970913887
482,482,Train,0.03509969264268875
482,482,Validation,0.03547002002596855
483,483,Train,0.03509949892759323
483,483,Validation,0.035469941794872284
484,484,Train,0.03509987145662308
484,484,Validation,0.0354699082672596
485,485,Train,0.03510025516152382
485,485,Validation,0.03546997159719467
486,486,Train,0.03509959205985069
486,486,Validation,0.035470057278871536
487,487,Train,0.03509970381855965
487,487,Validation,0.035470038652420044
488,488,Train,0.035100214183330536
488,488,Validation,0.03547000139951706
489,489,Train,0.036042481660842896
489,489,Validation,0.03547002002596855
490,490,Train,0.03604255989193916
490,490,Validation,0.03547001630067825
491,491,Train,0.03533744812011719
491,491,Validation,0.03477457910776138
492,492,Train,0.035337742418050766
492,492,Validation,0.0347745344042778
493,493,Train,0.035337675362825394
493,493,Validation,0.03477459028363228
494,494,Train,0.03533750772476196
494,494,Validation,0.034774526953697205
495,495,Train,0.035336706787347794
495,495,Validation,0.03477459400892258
496,496,Train,0.03533751890063286
496,496,Validation,0.034774500876665115
497,497,Train,0.03478574752807617
497,497,Validation,0.034774597734212875
498,498,Train,0.034785982221364975
498,498,Validation,0.03477451577782631
499,499,Train,0.034785524010658264
499,499,Validation,0.034774553030729294
500,500,Train,0.034785881638526917
500,500,Validation,0.034774601459503174
501,501,Train,0.034231361001729965
501,501,Validation,0.03422725945711136
502,502,Train,0.03423130139708519
502,502,Validation,0.03422733023762703
503,503,Train,0.034231238067150116
503,503,Validation,0.03422719985246658
504,504,Train,0.03423098847270012
504,504,Validation,0.03422734513878822
505,505,Train,0.034571532160043716
505,505,Validation,0.034227173775434494
506,506,Train,0.03457105532288551
506,506,Validation,0.03422706574201584
507,507,Train,0.0345715768635273
507,507,Validation,0.03422718122601509
508,508,Train,0.03457152843475342
508,508,Validation,0.03422722965478897
509,509,Train,0.03457166999578476
509,509,Validation,0.034227315336465836
510,510,Train,0.034571338444948196
510,510,Validation,0.03422725945711136
511,511,Train,0.03402428701519966
511,511,Validation,0.033706746995449066
512,512,Train,0.03402406722307205
512,512,Validation,0.033706698566675186
513,513,Train,0.034472525119781494
513,513,Validation,0.03370675444602966
514,514,Train,0.034473154693841934
514,514,Validation,0.033706843852996826
515,515,Train,0.03447243571281433
515,515,Validation,0.03370670974254608
516,516,Train,0.034471794962882996
516,516,Validation,0.033706843852996826
517,517,Train,0.0344722606241703
517,517,Validation,0.033706799149513245
518,518,Train,0.03447207808494568
518,518,Validation,0.03370680287480354
519,519,Train,0.03447277843952179
519,519,Validation,0.03370683267712593
520,520,Train,0.034472331404685974
520,520,Validation,0.033706773072481155
521,521,Train,0.033563412725925446
521,521,Validation,0.033189017325639725
522,522,Train,0.033563580363988876
522,522,Validation,0.03318910300731659
523,523,Train,0.03356366977095604
523,523,Validation,0.03318904712796211
524,524,Train,0.03356368839740753
524,524,Validation,0.03318895027041435
525,525,Train,0.03356367349624634
525,525,Validation,0.03318910673260689
526,526,Train,0.03356379270553589
526,526,Validation,0.03318900987505913
527,527,Train,0.03356385976076126
527,527,Validation,0.03318893909454346
528,528,Train,0.03356417268514633
528,528,Validation,0.03318903595209122
529,529,Train,0.03313995897769928
529,529,Validation,0.033188942819833755
530,530,Train,0.03313922509551048
530,530,Validation,0.03318895027041435
531,531,Train,0.0328083299100399
531,531,Validation,0.03286019712686539
532,532,Train,0.032808031886816025
532,532,Validation,0.032860398292541504
533,533,Train,0.0328085757791996
533,533,Validation,0.03286028280854225
534,534,Train,0.0328088216483593
534,534,Validation,0.03286026790738106
535,535,Train,0.032808322459459305
535,535,Validation,0.03286020830273628
536,536,Train,0.032808322459459305
536,536,Validation,0.032860204577445984
537,537,Train,0.03214167430996895
537,537,Validation,0.03286024183034897
538,538,Train,0.03214126080274582
538,538,Validation,0.032860226929187775
539,539,Train,0.032141633331775665
539,539,Validation,0.03286033123731613
540,540,Train,0.03214158117771149
540,540,Validation,0.03286033496260643
541,541,Train,0.03162035718560219
541,541,Validation,0.0323115698993206
542,542,Train,0.03162090480327606
542,542,Validation,0.03231159970164299
543,543,Train,0.031620051711797714
543,543,Validation,0.03231159225106239
544,544,Train,0.03162046894431114
544,544,Validation,0.03231167793273926
545,545,Train,0.03256192430853844
545,545,Validation,0.0323115810751915
546,546,Train,0.03256179764866829
546,546,Validation,0.03231155872344971
547,547,Train,0.03256203979253769
547,547,Validation,0.0323115773499012
548,548,Train,0.032562363892793655
548,548,Validation,0.03231149911880493
549,549,Train,0.03256160765886307
549,549,Validation,0.03231154754757881
550,550,Train,0.03256189450621605
550,550,Validation,0.0323115736246109
551,551,Train,0.032093439251184464
551,551,Validation,0.031869031488895416
552,552,Train,0.032093387097120285
552,552,Validation,0.03186905384063721
553,553,Train,0.03210073336958885
553,553,Validation,0.03186903893947601
554,554,Train,0.03210076317191124
554,554,Validation,0.031869035214185715
555,555,Train,0.032100699841976166
555,555,Validation,0.031869132071733475
556,556,Train,0.032100629061460495
556,556,Validation,0.031869012862443924
557,557,Train,0.03210068494081497
557,557,Validation,0.03186899051070213
558,558,Train,0.03210099786520004
558,558,Validation,0.03186913952231407
559,559,Train,0.032100629061460495
559,559,Validation,0.0318690650165081
560,560,Train,0.032101038843393326
560,560,Validation,0.031869035214185715
561,561,Train,0.03177978843450546
561,561,Validation,0.031462252140045166
562,562,Train,0.031779974699020386
562,562,Validation,0.03146212920546532
563,563,Train,0.03177968040108681
563,563,Validation,0.03146215155720711
564,564,Train,0.03178001940250397
564,564,Validation,0.03146227449178696
565,565,Train,0.03177997097373009
565,565,Validation,0.03146215155720711
566,566,Train,0.0317801833152771
566,566,Validation,0.03146221861243248
567,567,Train,0.03177953138947487
567,567,Validation,0.031462203711271286
568,568,Train,0.03178012743592262
568,568,Validation,0.03146229311823845
569,569,Train,0.03187590464949608
569,569,Validation,0.031462203711271286
570,570,Train,0.03187575563788414
570,570,Validation,0.0314621701836586
571,571,Train,0.031225766986608505
571,571,Validation,0.030823420733213425
572,572,Train,0.031226109713315964
572,572,Validation,0.030823340639472008
573,573,Train,0.031226271763443947
573,573,Validation,0.03082329034805298
574,574,Train,0.03122629038989544
574,574,Validation,0.030823295935988426
575,575,Train,0.031225819140672684
575,575,Validation,0.030823370441794395
576,576,Train,0.031226415187120438
576,576,Validation,0.0308233555406332
577,577,Train,0.030580392107367516
577,577,Validation,0.030823320150375366
578,578,Train,0.030580682680010796
578,578,Validation,0.030823402106761932
579,579,Train,0.0305803045630455
579,579,Validation,0.03082330711185932
580,580,Train,0.030580148100852966
580,580,Validation,0.030823394656181335
581,581,Train,0.030130047351121902
581,581,Validation,0.030350791290402412
582,582,Train,0.030129961669445038
582,582,Validation,0.030350729823112488
583,583,Train,0.030129875987768173
583,583,Validation,0.0303508210927248
584,584,Train,0.030130011960864067
584,584,Validation,0.030350713059306145
585,585,Train,0.03032572753727436
585,585,Validation,0.0303508210927248
586,586,Train,0.03032573126256466
586,586,Validation,0.03035084530711174
587,587,Train,0.030325544998049736
587,587,Validation,0.030350740998983383
588,588,Train,0.03032551519572735
588,588,Validation,0.030350740998983383
589,589,Train,0.03032555803656578
589,589,Validation,0.030350759625434875
590,590,Train,0.030325789004564285
590,590,Validation,0.030350789427757263
591,591,Train,0.030044564977288246
591,591,Validation,0.03006674349308014
592,592,Train,0.03004419058561325
592,592,Validation,0.030066635459661484
593,593,Train,0.030450277030467987
593,593,Validation,0.03006678819656372
594,594,Train,0.030450493097305298
594,594,Validation,0.0300668403506279
595,595,Train,0.030450541526079178
595,595,Validation,0.03006676957011223
596,596,Train,0.030450711026787758
596,596,Validation,0.03006685897707939
597,597,Train,0.030450280755758286
597,597,Validation,0.030066726729273796
598,598,Train,0.03045038692653179
598,598,Validation,0.03006669133901596
599,599,Train,0.030450817197561264
599,599,Validation,0.030066734179854393
600,600,Train,0.030450671911239624
600,600,Validation,0.03006666712462902
601,601,Train,0.030366957187652588
601,601,Validation,0.02978581003844738
602,602,Train,0.030366472899913788
602,602,Validation,0.02978564240038395
603,603,Train,0.030366934835910797
603,603,Validation,0.029785653576254845
604,604,Train,0.030366873368620872
604,604,Validation,0.02978578768670559
605,605,Train,0.03036641702055931
605,605,Validation,0.02978569082915783
606,606,Train,0.030366575345396996
606,606,Validation,0.029785796999931335
607,607,Train,0.030366739258170128
607,607,Validation,0.029785756021738052
608,608,Train,0.03036653622984886
608,608,Validation,0.02978570945560932
609,609,Train,0.02982901595532894
609,609,Validation,0.029785774648189545
610,610,Train,0.029828842729330063
610,610,Validation,0.029785793274641037
611,611,Train,0.029374023899435997
611,611,Validation,0.029336266219615936
612,612,Train,0.02937479503452778
612,612,Validation,0.02933630906045437
613,613,Train,0.029374539852142334
613,613,Validation,0.029336318373680115
614,614,Train,0.02937493659555912
614,614,Validation,0.02933625318109989
615,615,Train,0.029374202713370323
615,615,Validation,0.029336145147681236
616,616,Train,0.02937444858253002
616,616,Validation,0.02933625318109989
617,617,Train,0.02940167300403118
617,617,Validation,0.02933632954955101
618,618,Train,0.02940196730196476
618,618,Validation,0.02933618798851967
619,619,Train,0.02940179966390133
619,619,Validation,0.029336299747228622
620,620,Train,0.029401592910289764
620,620,Validation,0.02933618053793907
621,621,Train,0.028999222442507744
621,621,Validation,0.028935804963111877
622,622,Train,0.028998589143157005
622,622,Validation,0.028935741633176804
623,623,Train,0.02899893745779991
623,623,Validation,0.028935663402080536
624,624,Train,0.028998805209994316
624,624,Validation,0.028935696929693222
625,625,Train,0.029788663610816002
625,625,Validation,0.02893581986427307
626,626,Train,0.02978874370455742
626,626,Validation,0.028935709968209267
627,627,Train,0.029788384214043617
627,627,Validation,0.02893570065498352
628,628,Train,0.029788684099912643
628,628,Validation,0.02893572300672531
629,629,Train,0.02978881075978279
629,629,Validation,0.028935706242918968
630,630,Train,0.02978861704468727
630,630,Validation,0.028935756534337997
631,631,Train,0.029382651671767235
631,631,Validation,0.02854052744805813
632,632,Train,0.029382532462477684
632,632,Validation,0.02854056842625141
633,633,Train,0.028723014518618584
633,633,Validation,0.028540581464767456
634,634,Train,0.02872263453900814
634,634,Validation,0.02854059264063835
635,635,Train,0.028722740709781647
635,635,Validation,0.028540652245283127
636,636,Train,0.028722546994686127
636,636,Validation,0.028540536761283875
637,637,Train,0.028722457587718964
637,637,Validation,0.0285405982285738
638,638,Train,0.02872295305132866
638,638,Validation,0.02854052186012268
639,639,Train,0.02872256189584732
639,639,Validation,0.02854078635573387
640,640,Train,0.028722843155264854
640,640,Validation,0.028540538623929024
641,641,Train,0.028486469760537148
641,641,Validation,0.028171131387352943
642,642,Train,0.0284862220287323
642,642,Validation,0.028171168640255928
643,643,Train,0.028486261144280434
643,643,Validation,0.02817120961844921
644,644,Train,0.0284868311136961
644,644,Validation,0.028171228244900703
645,645,Train,0.028486570343375206
645,645,Validation,0.028171157464385033
646,646,Train,0.02848660945892334
646,646,Validation,0.028171207755804062
647,647,Train,0.028486793860793114
647,647,Validation,0.02817123755812645
648,648,Train,0.02848665602505207
648,648,Validation,0.02817125804722309
649,649,Train,0.028180917724967003
649,649,Validation,0.02817106619477272
650,650,Train,0.02818075194954872
650,650,Validation,0.02817113883793354
651,651,Train,0.027830814942717552
651,651,Validation,0.02781900018453598
652,652,Train,0.027830710634589195
652,652,Validation,0.027819087728857994
653,653,Train,0.02783060446381569
653,653,Validation,0.02781902253627777
654,654,Train,0.027830353006720543
654,654,Validation,0.0278190765529871
655,655,Train,0.027830790728330612
655,655,Validation,0.027819054201245308
656,656,Train,0.0278311874717474
656,656,Validation,0.02781907096505165
657,657,Train,0.027702603489160538
657,657,Validation,0.027819063514471054
658,658,Train,0.02770308405160904
658,658,Validation,0.027819106355309486
659,659,Train,0.02770274505019188
659,659,Validation,0.027819087728857994
660,660,Train,0.027702802792191505
660,660,Validation,0.027819016948342323
661,661,Train,0.02733679860830307
661,661,Validation,0.02744912914931774
662,662,Train,0.027336783707141876
662,662,Validation,0.027449175715446472
663,663,Train,0.027336787432432175
663,663,Validation,0.02744912914931774
664,664,Train,0.027336392551660538
664,664,Validation,0.02744912914931774
665,665,Train,0.027406921610236168
665,665,Validation,0.027449028566479683
666,666,Train,0.027406711131334305
666,666,Validation,0.027449041604995728
667,667,Train,0.02740665152668953
667,667,Validation,0.027449145913124084
668,668,Train,0.027407044544816017
668,668,Validation,0.02744905836880207
669,669,Train,0.02740688994526863
669,669,Validation,0.027449004352092743
670,670,Train,0.027406683191657066
670,670,Validation,0.027449047192931175
671,671,Train,0.027051683515310287
671,671,Validation,0.02710002474486828
672,672,Train,0.02705184556543827
672,672,Validation,0.02710009180009365
673,673,Train,0.027116311714053154
673,673,Validation,0.02710011973977089
674,674,Train,0.027115168049931526
674,674,Validation,0.02709997072815895
675,675,Train,0.027115780860185623
675,675,Validation,0.027100106701254845
676,676,Train,0.02711593173444271
676,676,Validation,0.02709995210170746
677,677,Train,0.02711568772792816
677,677,Validation,0.02709999680519104
678,678,Train,0.027115507051348686
678,678,Validation,0.027099963277578354
679,679,Train,0.02711593545973301
679,679,Validation,0.02710006758570671
680,680,Train,0.027115583419799805
680,680,Validation,0.027100084349513054
681,681,Train,0.0265725776553154
681,681,Validation,0.02675686404109001
682,682,Train,0.026572640985250473
682,682,Validation,0.02675679139792919
683,683,Train,0.02657267078757286
683,683,Validation,0.026756929233670235
684,684,Train,0.026572922244668007
684,684,Validation,0.026756873354315758
685,685,Train,0.02657255530357361
685,685,Validation,0.02675684355199337
686,686,Train,0.026572488248348236
686,686,Validation,0.026756834238767624
687,687,Train,0.026572545990347862
687,687,Validation,0.026756802573800087
688,688,Train,0.02657271735370159
688,688,Validation,0.02675679139792919
689,689,Train,0.026580439880490303
689,689,Validation,0.02675694040954113
690,690,Train,0.02658017724752426
690,690,Validation,0.02675683982670307
691,691,Train,0.026340503245592117
691,691,Validation,0.02651136927306652
692,692,Train,0.026340121403336525
692,692,Validation,0.026511428877711296
693,693,Train,0.026340002194046974
693,693,Validation,0.026511453092098236
694,694,Train,0.02634000964462757
694,694,Validation,0.0265114177018404
695,695,Train,0.026339931413531303
695,695,Validation,0.02651137486100197
696,696,Train,0.026340302079916
696,696,Validation,0.026511501520872116
697,697,Train,0.026158008724451065
697,697,Validation,0.026511387899518013
698,698,Train,0.02615799382328987
698,698,Validation,0.02651137113571167
699,699,Train,0.026157688349485397
699,699,Validation,0.02651149034500122
700,700,Train,0.026157863438129425
700,700,Validation,0.0265112966299057
701,701,Train,0.02576467953622341
701,701,Validation,0.02610250934958458
702,702,Train,0.025764690712094307
702,702,Validation,0.026102565228939056
703,703,Train,0.025765040889382362
703,703,Validation,0.02610255964100361
704,704,Train,0.025765234604477882
704,704,Validation,0.02610245905816555
705,705,Train,0.025693992152810097
705,705,Validation,0.02610255964100361
706,706,Train,0.025693630799651146
706,706,Validation,0.026102598756551743
707,707,Train,0.025694068521261215
707,707,Validation,0.026102494448423386
708,708,Train,0.025693904608488083
708,708,Validation,0.026102419942617416
709,709,Train,0.025693869218230247
709,709,Validation,0.02610253356397152
710,710,Train,0.025694264099001884
710,710,Validation,0.02610243484377861
711,711,Train,0.025391248986124992
711,711,Validation,0.02579503320157528
712,712,Train,0.025391092523932457
712,712,Validation,0.025795023888349533
713,713,Train,0.02585478499531746
713,713,Validation,0.02579508349299431
714,714,Train,0.025855302810668945
714,714,Validation,0.02579493448138237
715,715,Train,0.02585476264357567
715,715,Validation,0.02579505741596222
716,716,Train,0.02585476078093052
716,716,Validation,0.02579508349299431
717,717,Train,0.02585485950112343
717,717,Validation,0.0257949810475111
718,718,Train,0.02585507743060589
718,718,Validation,0.02579510770738125
719,719,Train,0.025855237618088722
719,719,Validation,0.025794945657253265
720,720,Train,0.02585507370531559
720,720,Validation,0.025794945657253265
721,721,Train,0.025117967277765274
721,721,Validation,0.02551352046430111
722,722,Train,0.025117916986346245
722,722,Validation,0.025513481348752975
723,723,Train,0.02511800266802311
723,723,Validation,0.025513550266623497
724,724,Train,0.025118548423051834
724,724,Validation,0.025513438507914543
725,725,Train,0.025118065997958183
725,725,Validation,0.025513427332043648
726,726,Train,0.02511821687221527
726,726,Validation,0.025513481348752975
727,727,Train,0.025118138641119003
727,727,Validation,0.025513289496302605
728,728,Train,0.025117801502346992
728,728,Validation,0.02551354095339775
729,729,Train,0.025350280106067657
729,729,Validation,0.025513410568237305
730,730,Train,0.025350265204906464
730,730,Validation,0.025513527914881706
731,731,Train,0.024914439767599106
731,731,Validation,0.02507007122039795
732,732,Train,0.024914460256695747
732,732,Validation,0.02506994642317295
733,733,Train,0.024914490059018135
733,733,Validation,0.025070032104849815
734,734,Train,0.024914754554629326
734,734,Validation,0.02506999298930168
735,735,Train,0.0249142125248909
735,735,Validation,0.025070026516914368
736,736,Train,0.024913882836699486
736,736,Validation,0.025070106610655785
737,737,Train,0.02505284547805786
737,737,Validation,0.0250699520111084
738,738,Train,0.025052864104509354
738,738,Validation,0.02507001720368862
739,739,Train,0.025052713230252266
739,739,Validation,0.025070039555430412
740,740,Train,0.02505277656018734
740,740,Validation,0.02506989799439907
741,741,Train,0.02472989447414875
741,741,Validation,0.024746039882302284
742,742,Train,0.024729818105697632
742,742,Validation,0.024746021255850792
743,743,Train,0.024729877710342407
743,743,Validation,0.02474600076675415
744,744,Train,0.024729685857892036
744,744,Validation,0.024746110662817955
745,745,Train,0.024947626516222954
745,745,Validation,0.024746136739850044
746,746,Train,0.024947484955191612
746,746,Validation,0.024746142327785492
747,747,Train,0.02494814805686474
747,747,Validation,0.024746110662817955
748,748,Train,0.024948084726929665
748,748,Validation,0.02474607713520527
749,749,Train,0.024948040023446083
749,749,Validation,0.024745998904109
750,750,Train,0.0249481238424778
750,750,Validation,0.024746160954236984
751,751,Train,0.024694597348570824
751,751,Validation,0.02449316903948784
752,752,Train,0.02469530515372753
752,752,Validation,0.0244932621717453
753,753,Train,0.024221057072281837
753,753,Validation,0.02449324168264866
754,754,Train,0.024220747873187065
754,754,Validation,0.024493226781487465
755,755,Train,0.024220723658800125
755,755,Validation,0.024493172764778137
756,756,Train,0.024221081286668777
756,756,Validation,0.02449331246316433
757,757,Train,0.02422068454325199
757,757,Validation,0.02449316345155239
758,758,Train,0.024221176281571388
758,758,Validation,0.0244931448251009
759,759,Train,0.024221030995249748
759,759,Validation,0.024493131786584854
760,760,Train,0.024221481755375862
760,760,Validation,0.02449324168264866
761,761,Train,0.024748751893639565
761,761,Validation,0.0241373423486948
762,762,Train,0.024749279022216797
762,762,Validation,0.024137312546372414
763,763,Train,0.024750100448727608
763,763,Validation,0.024137329310178757
764,764,Train,0.02474995143711567
764,764,Validation,0.02413736842572689
765,765,Train,0.024749714881181717
765,765,Validation,0.02413729950785637
766,766,Train,0.024749841541051865
766,766,Validation,0.024137405678629875
767,767,Train,0.02474936470389366
767,767,Validation,0.024137383326888084
768,768,Train,0.024748971685767174
768,768,Validation,0.02413729764521122
769,769,Train,0.02474142052233219
769,769,Validation,0.024137400090694427
770,770,Train,0.024741239845752716
770,770,Validation,0.024137407541275024
771,771,Train,0.0245036780834198
771,771,Validation,0.023901693522930145
772,772,Train,0.024503907188773155
772,772,Validation,0.023901620879769325
773,773,Train,0.024503836408257484
773,773,Validation,0.0239014383405447
774,774,Train,0.024504026398062706
774,774,Validation,0.023901591077446938
775,775,Train,0.02450341358780861
775,775,Validation,0.023901676759123802
776,776,Train,0.024504132568836212
776,776,Validation,0.02390153706073761
777,777,Train,0.023821473121643066
777,777,Validation,0.023901572450995445
778,778,Train,0.023821702226996422
778,778,Validation,0.023901596665382385
779,779,Train,0.023821711540222168
779,779,Validation,0.023901604115962982
780,780,Train,0.0238216370344162
780,780,Validation,0.023901546373963356
781,781,Train,0.02356826700270176
781,781,Validation,0.023648040369153023
782,782,Train,0.023568155243992805
782,782,Validation,0.0236480925232172
783,783,Train,0.02356809563934803
783,783,Validation,0.023647848516702652
784,784,Train,0.023568306118249893
784,784,Validation,0.023648016154766083
785,785,Train,0.02324432134628296
785,785,Validation,0.023647993803024292
786,786,Train,0.023244595155119896
786,786,Validation,0.02364802360534668
787,787,Train,0.02324441634118557
787,787,Validation,0.023648075759410858
788,788,Train,0.023244215175509453
788,788,Validation,0.023648014292120934
789,789,Train,0.02324461005628109
789,789,Validation,0.023647980764508247
790,790,Train,0.023244671523571014
790,790,Validation,0.02364787459373474
791,791,Train,0.023057295009493828
791,791,Validation,0.02345772087574005
792,792,Train,0.023057546466588974
792,792,Validation,0.02345765009522438
793,793,Train,0.023191804066300392
793,793,Validation,0.023457692936062813
794,794,Train,0.023191656917333603
794,794,Validation,0.023457877337932587
795,795,Train,0.02319197542965412
795,795,Validation,0.023457668721675873
796,796,Train,0.023191506043076515
796,796,Validation,0.023457692936062813
797,797,Train,0.023192213848233223
797,797,Validation,0.023457858711481094
798,798,Train,0.023191990330815315
798,798,Validation,0.02345762774348259
799,799,Train,0.02319154515862465
799,799,Validation,0.023457573726773262
800,800,Train,0.023191317915916443
800,800,Validation,0.0234577264636755
801,801,Train,0.02329920046031475
801,801,Validation,0.02318938635289669
802,802,Train,0.0232992023229599
802,802,Validation,0.02318929135799408
803,803,Train,0.023299360647797585
803,803,Validation,0.02318941242992878
804,804,Train,0.023298945277929306
804,804,Validation,0.023189399391412735
805,805,Train,0.02329866774380207
805,805,Validation,0.02318946085870266
806,806,Train,0.0232990775257349
806,806,Validation,0.02318939007818699
807,807,Train,0.023298930376768112
807,807,Validation,0.023189326748251915
808,808,Train,0.02329888567328453
808,808,Validation,0.023189431056380272
809,809,Train,0.02335418574512005
809,809,Validation,0.02318941056728363
810,810,Train,0.0233543012291193
810,810,Validation,0.02318939007818699
811,811,Train,0.023210950195789337
811,811,Validation,0.023044947534799576
812,812,Train,0.02321055345237255
812,812,Validation,0.023045072332024574
813,813,Train,0.02321062795817852
813,813,Validation,0.023044930770993233
814,814,Train,0.023210499435663223
814,814,Validation,0.023044928908348083
815,815,Train,0.023211395367980003
815,815,Validation,0.02304510772228241
816,816,Train,0.023210782557725906
816,816,Validation,0.023044947534799576
817,817,Train,0.02298746071755886
817,817,Validation,0.023045044392347336
818,818,Train,0.022986922413110733
818,818,Validation,0.02304505556821823
819,819,Train,0.02298770844936371
819,819,Validation,0.023044979199767113
820,820,Train,0.022987699136137962
820,820,Validation,0.023044928908348083
821,821,Train,0.022789038717746735
821,821,Validation,0.022846220061182976
822,822,Train,0.022789133712649345
822,822,Validation,0.022846197709441185
823,823,Train,0.022788753733038902
823,823,Validation,0.022846072912216187
824,824,Train,0.02278907224535942
824,824,Validation,0.022846179082989693
825,825,Train,0.022676078602671623
825,825,Validation,0.022846126928925514
826,826,Train,0.022676410153508186
826,826,Validation,0.02284606546163559
827,827,Train,0.02267640270292759
827,827,Validation,0.022846153005957603
828,828,Train,0.02267603389918804
828,828,Validation,0.022846167907118797
829,829,Train,0.022675728425383568
829,829,Validation,0.022846173495054245
830,830,Train,0.022676000371575356
830,830,Validation,0.022846192121505737
831,831,Train,0.022474145516753197
831,831,Validation,0.022645821794867516
832,832,Train,0.02247408591210842
832,832,Validation,0.02264593541622162
833,833,Train,0.023254718631505966
833,833,Validation,0.02264585718512535
834,834,Train,0.023254722356796265
834,834,Validation,0.022645821794867516
835,835,Train,0.023254241794347763
835,835,Validation,0.02264590375125408
836,836,Train,0.023254701867699623
836,836,Validation,0.02264592982828617
837,837,Train,0.023254377767443657
837,837,Validation,0.02264595776796341
838,838,Train,0.023254642263054848
838,838,Validation,0.022645846009254456
839,839,Train,0.023253722116351128
839,839,Validation,0.02264585718512535
840,840,Train,0.023254789412021637
840,840,Validation,0.022645702585577965
841,841,Train,0.02270369417965412
841,841,Validation,0.0225768331438303
842,842,Train,0.022703656926751137
842,842,Validation,0.02257690206170082
843,843,Train,0.02270381897687912
843,843,Validation,0.02257682941854
844,844,Train,0.02270384691655636
844,844,Validation,0.022576862946152687
845,845,Train,0.02270338498055935
845,845,Validation,0.022576749324798584
846,846,Train,0.02270330861210823
846,846,Validation,0.02257682941854
847,847,Train,0.022703880444169044
847,847,Validation,0.022576889023184776
848,848,Train,0.022703757509589195
