iteration,milestone,datasplit,mse
436,436,Train,2.4401180744171143
436,436,Validation,2.4384047985076904
437,437,Train,2.440096378326416
437,437,Validation,2.438401460647583
438,438,Train,2.4400696754455566
438,438,Validation,2.4384067058563232
439,439,Train,2.4400994777679443
439,439,Validation,2.4384071826934814
440,440,Train,2.4400856494903564
440,440,Validation,2.4383978843688965
441,441,Train,2.434523344039917
441,441,Validation,2.4301700592041016
442,442,Train,2.4344687461853027
442,442,Validation,2.430182695388794
443,443,Train,2.434382677078247
443,443,Validation,2.4301769733428955
444,444,Train,2.4345037937164307
444,444,Validation,2.430192708969116
445,445,Train,2.43440842628479
445,445,Validation,2.430194139480591
446,446,Train,2.4344570636749268
446,446,Validation,2.4301702976226807
447,447,Train,2.434506416320801
447,447,Validation,2.4301841259002686
448,448,Train,2.434493064880371
448,448,Validation,2.430190324783325
449,449,Train,2.430959939956665
449,449,Validation,2.430173635482788
450,450,Train,2.4309098720550537
450,450,Validation,2.430180788040161
451,451,Train,2.4228410720825195
451,451,Validation,2.4221556186676025
452,452,Train,2.422719955444336
452,452,Validation,2.422149658203125
453,453,Train,2.422841787338257
453,453,Validation,2.4221439361572266
454,454,Train,2.422755718231201
454,454,Validation,2.4221436977386475
455,455,Train,2.4227540493011475
455,455,Validation,2.42214035987854
456,456,Train,2.4227514266967773
456,456,Validation,2.422156572341919
457,457,Train,2.4165420532226562
457,457,Validation,2.4221456050872803
458,458,Train,2.416557550430298
458,458,Validation,2.4221503734588623
459,459,Train,2.4165098667144775
459,459,Validation,2.4221231937408447
460,460,Train,2.4165353775024414
460,460,Validation,2.4221415519714355
461,461,Train,2.4078545570373535
461,461,Validation,2.4134998321533203
462,462,Train,2.407851457595825
462,462,Validation,2.413503646850586
463,463,Train,2.407865047454834
463,463,Validation,2.4134926795959473
464,464,Train,2.407862424850464
464,464,Validation,2.4134998321533203
465,465,Train,2.4076104164123535
465,465,Validation,2.4135003089904785
466,466,Train,2.4076642990112305
466,466,Validation,2.413489580154419
467,467,Train,2.4075517654418945
467,467,Validation,2.4135046005249023
468,468,Train,2.4076132774353027
468,468,Validation,2.41349720954895
469,469,Train,2.4075939655303955
469,469,Validation,2.4134979248046875
470,470,Train,2.407672643661499
470,470,Validation,2.413499593734741
471,471,Train,2.3988606929779053
471,471,Validation,2.4050979614257812
472,472,Train,2.3988759517669678
472,472,Validation,2.405106544494629
473,473,Train,2.4145145416259766
473,473,Validation,2.4051177501678467
474,474,Train,2.414517641067505
474,474,Validation,2.4051084518432617
475,475,Train,2.414508819580078
475,475,Validation,2.40510892868042
476,476,Train,2.4144601821899414
476,476,Validation,2.405104875564575
477,477,Train,2.414512872695923
477,477,Validation,2.4051151275634766
478,478,Train,2.414478063583374
478,478,Validation,2.4051036834716797
479,479,Train,2.414478302001953
479,479,Validation,2.405106782913208
480,480,Train,2.4144744873046875
480,480,Validation,2.40511155128479
481,481,Train,2.395829200744629
481,481,Validation,2.396632671356201
482,482,Train,2.3958070278167725
482,482,Validation,2.3966469764709473
483,483,Train,2.3958160877227783
483,483,Validation,2.3966434001922607
484,484,Train,2.3957762718200684
484,484,Validation,2.396653890609741
485,485,Train,2.395805835723877
485,485,Validation,2.3966469764709473
486,486,Train,2.3958005905151367
486,486,Validation,2.3966498374938965
487,487,Train,2.395777463912964
487,487,Validation,2.3966450691223145
488,488,Train,2.3958210945129395
488,488,Validation,2.3966336250305176
489,489,Train,2.3974251747131348
489,489,Validation,2.3966376781463623
490,490,Train,2.3973445892333984
490,490,Validation,2.3966381549835205
491,491,Train,2.3886165618896484
491,491,Validation,2.388115882873535
492,492,Train,2.388639211654663
492,492,Validation,2.38811993598938
493,493,Train,2.388636350631714
493,493,Validation,2.3881187438964844
494,494,Train,2.3886990547180176
494,494,Validation,2.3881072998046875
495,495,Train,2.3886702060699463
495,495,Validation,2.3881068229675293
496,496,Train,2.388712167739868
496,496,Validation,2.3881120681762695
497,497,Train,2.3943939208984375
497,497,Validation,2.388105869293213
498,498,Train,2.3943872451782227
498,498,Validation,2.3881173133850098
499,499,Train,2.394367218017578
499,499,Validation,2.388115406036377
500,500,Train,2.3943800926208496
500,500,Validation,2.388112783432007
501,501,Train,2.3855228424072266
501,501,Validation,2.3795769214630127
502,502,Train,2.3855621814727783
502,502,Validation,2.3795793056488037
503,503,Train,2.3854973316192627
503,503,Validation,2.3795814514160156
504,504,Train,2.385462999343872
504,504,Validation,2.3795766830444336
505,505,Train,2.378972053527832
505,505,Validation,2.379581928253174
506,506,Train,2.378988027572632
506,506,Validation,2.3795905113220215
507,507,Train,2.378974437713623
507,507,Validation,2.3795807361602783
508,508,Train,2.379018545150757
508,508,Validation,2.3795909881591797
509,509,Train,2.378988027572632
509,509,Validation,2.37957763671875
510,510,Train,2.3789618015289307
510,510,Validation,2.3795769214630127
511,511,Train,2.370008707046509
511,511,Validation,2.370882749557495
512,512,Train,2.3700451850891113
512,512,Validation,2.370885133743286
513,513,Train,2.3759419918060303
513,513,Validation,2.3708853721618652
514,514,Train,2.3759102821350098
514,514,Validation,2.370894432067871
515,515,Train,2.3759331703186035
515,515,Validation,2.3708908557891846
516,516,Train,2.3759384155273438
516,516,Validation,2.370882272720337
517,517,Train,2.3759539127349854
517,517,Validation,2.370879888534546
518,518,Train,2.3759348392486572
518,518,Validation,2.3708839416503906
519,519,Train,2.3758702278137207
519,519,Validation,2.370878219604492
520,520,Train,2.3759119510650635
520,520,Validation,2.370887517929077
521,521,Train,2.3647384643554688
521,521,Validation,2.3625433444976807
522,522,Train,2.3647422790527344
522,522,Validation,2.362536907196045
523,523,Train,2.364701986312866
523,523,Validation,2.362544298171997
524,524,Train,2.3647196292877197
524,524,Validation,2.3625411987304688
525,525,Train,2.364708662033081
525,525,Validation,2.3625328540802
526,526,Train,2.364734411239624
526,526,Validation,2.3625426292419434
527,527,Train,2.3647303581237793
527,527,Validation,2.3625288009643555
528,528,Train,2.364760637283325
528,528,Validation,2.362539529800415
529,529,Train,2.355870246887207
529,529,Validation,2.3625338077545166
530,530,Train,2.3559017181396484
530,530,Validation,2.3625428676605225
531,531,Train,2.3468432426452637
531,531,Validation,2.3536739349365234
532,532,Train,2.346825122833252
532,532,Validation,2.353677272796631
533,533,Train,2.3468122482299805
533,533,Validation,2.3536794185638428
534,534,Train,2.346895456314087
534,534,Validation,2.3536815643310547
535,535,Train,2.3468353748321533
535,535,Validation,2.3536720275878906
536,536,Train,2.346825361251831
536,536,Validation,2.3536813259124756
537,537,Train,2.3457131385803223
537,537,Validation,2.3536760807037354
538,538,Train,2.3457298278808594
538,538,Validation,2.353684186935425
539,539,Train,2.3457162380218506
539,539,Validation,2.3536813259124756
540,540,Train,2.3457276821136475
540,540,Validation,2.353682279586792
541,541,Train,2.3365721702575684
541,541,Validation,2.3450472354888916
542,542,Train,2.336538076400757
542,542,Validation,2.3450427055358887
543,543,Train,2.3365495204925537
543,543,Validation,2.345033645629883
544,544,Train,2.3365631103515625
544,544,Validation,2.3450424671173096
545,545,Train,2.3385560512542725
545,545,Validation,2.3450417518615723
546,546,Train,2.338566303253174
546,546,Validation,2.345038890838623
547,547,Train,2.3385555744171143
547,547,Validation,2.3450450897216797
548,548,Train,2.3386011123657227
548,548,Validation,2.34504771232605
549,549,Train,2.3385488986968994
549,549,Validation,2.3450465202331543
550,550,Train,2.3385658264160156
550,550,Validation,2.3450469970703125
551,551,Train,2.329531192779541
551,551,Validation,2.3363733291625977
552,552,Train,2.329526424407959
552,552,Validation,2.3363780975341797
553,553,Train,2.3353145122528076
553,553,Validation,2.3363733291625977
554,554,Train,2.335339069366455
554,554,Validation,2.3363800048828125
555,555,Train,2.335303544998169
555,555,Validation,2.3363819122314453
556,556,Train,2.33528995513916
556,556,Validation,2.3363730907440186
557,557,Train,2.3353021144866943
557,557,Validation,2.336374282836914
558,558,Train,2.3352959156036377
558,558,Validation,2.3363733291625977
559,559,Train,2.335278272628784
559,559,Validation,2.3363754749298096
560,560,Train,2.3353090286254883
560,560,Validation,2.336374521255493
561,561,Train,2.326796054840088
561,561,Validation,2.3274385929107666
562,562,Train,2.3267979621887207
562,562,Validation,2.327425003051758
563,563,Train,2.326796293258667
563,563,Validation,2.3274314403533936
564,564,Train,2.3267807960510254
564,564,Validation,2.3274292945861816
565,565,Train,2.326770782470703
565,565,Validation,2.3274290561676025
566,566,Train,2.326792001724243
566,566,Validation,2.3274338245391846
567,567,Train,2.326765775680542
567,567,Validation,2.327425241470337
568,568,Train,2.326789617538452
568,568,Validation,2.327421188354492
569,569,Train,2.3271894454956055
569,569,Validation,2.3274319171905518
570,570,Train,2.3271889686584473
570,570,Validation,2.3274312019348145
571,571,Train,2.3184149265289307
571,571,Validation,2.3186380863189697
572,572,Train,2.318420886993408
572,572,Validation,2.318629026412964
573,573,Train,2.318396806716919
573,573,Validation,2.3186287879943848
574,574,Train,2.318448543548584
574,574,Validation,2.3186302185058594
575,575,Train,2.3184447288513184
575,575,Validation,2.3186280727386475
576,576,Train,2.318434476852417
576,576,Validation,2.318634510040283
577,577,Train,2.3158395290374756
577,577,Validation,2.3186349868774414
578,578,Train,2.3158071041107178
578,578,Validation,2.3186278343200684
579,579,Train,2.3158206939697266
579,579,Validation,2.3186306953430176
580,580,Train,2.3157951831817627
580,580,Validation,2.3186259269714355
581,581,Train,2.3065903186798096
581,581,Validation,2.309748411178589
582,582,Train,2.306584358215332
582,582,Validation,2.3097407817840576
583,583,Train,2.3065736293792725
583,583,Validation,2.309741735458374
584,584,Train,2.306628465652466
584,584,Validation,2.309746742248535
585,585,Train,2.309235095977783
585,585,Validation,2.309746265411377
586,586,Train,2.309234619140625
586,586,Validation,2.3097469806671143
587,587,Train,2.309203863143921
587,587,Validation,2.309743642807007
588,588,Train,2.3091838359832764
588,588,Validation,2.309751272201538
589,589,Train,2.309194326400757
589,589,Validation,2.309741497039795
590,590,Train,2.309216022491455
590,590,Validation,2.3097429275512695
591,591,Train,2.3001506328582764
591,591,Validation,2.3008670806884766
592,592,Train,2.3001368045806885
592,592,Validation,2.300863742828369
593,593,Train,2.2991843223571777
593,593,Validation,2.3008689880371094
594,594,Train,2.299203634262085
594,594,Validation,2.3008694648742676
595,595,Train,2.299198865890503
595,595,Validation,2.300867795944214
596,596,Train,2.2992002964019775
596,596,Validation,2.3008689880371094
597,597,Train,2.2991931438446045
597,597,Validation,2.3008713722229004
598,598,Train,2.29921555519104
598,598,Validation,2.300869941711426
599,599,Train,2.2992265224456787
599,599,Validation,2.3008642196655273
600,600,Train,2.299177885055542
600,600,Validation,2.300870180130005
601,601,Train,2.287116289138794
601,601,Validation,2.291761636734009
602,602,Train,2.2871270179748535
602,602,Validation,2.291769027709961
603,603,Train,2.2871367931365967
603,603,Validation,2.291762351989746
604,604,Train,2.2871031761169434
604,604,Validation,2.291761636734009
605,605,Train,2.287111282348633
605,605,Validation,2.291766405105591
606,606,Train,2.287097454071045
606,606,Validation,2.291766881942749
607,607,Train,2.2870805263519287
607,607,Validation,2.2917709350585938
608,608,Train,2.2871227264404297
608,608,Validation,2.291764974594116
609,609,Train,2.29630184173584
609,609,Validation,2.2917635440826416
610,610,Train,2.296297788619995
610,610,Validation,2.2917685508728027
611,611,Train,2.287156820297241
611,611,Validation,2.282822608947754
612,612,Train,2.2871739864349365
612,612,Validation,2.282829523086548
613,613,Train,2.2871594429016113
613,613,Validation,2.282827377319336
614,614,Train,2.287160873413086
614,614,Validation,2.2828261852264404
615,615,Train,2.2871720790863037
615,615,Validation,2.282822370529175
616,616,Train,2.2871861457824707
616,616,Validation,2.2828240394592285
617,617,Train,2.283151388168335
617,617,Validation,2.282820463180542
618,618,Train,2.283125638961792
618,618,Validation,2.2828269004821777
619,619,Train,2.283121109008789
619,619,Validation,2.2828245162963867
620,620,Train,2.2831387519836426
620,620,Validation,2.2828221321105957
621,621,Train,2.2742719650268555
621,621,Validation,2.2739040851593018
622,622,Train,2.2742607593536377
622,622,Validation,2.273902177810669
623,623,Train,2.2742857933044434
623,623,Validation,2.273890495300293
624,624,Train,2.2742722034454346
624,624,Validation,2.2739009857177734
625,625,Train,2.2770836353302
625,625,Validation,2.273898124694824
626,626,Train,2.2770822048187256
626,626,Validation,2.273895740509033
627,627,Train,2.277089834213257
627,627,Validation,2.2738993167877197
628,628,Train,2.277047872543335
628,628,Validation,2.2738962173461914
629,629,Train,2.2770745754241943
629,629,Validation,2.273902177810669
630,630,Train,2.277055025100708
630,630,Validation,2.2739009857177734
631,631,Train,2.267983913421631
631,631,Validation,2.2647862434387207
632,632,Train,2.267967700958252
632,632,Validation,2.264785051345825
633,633,Train,2.268897771835327
633,633,Validation,2.2647855281829834
634,634,Train,2.268888473510742
634,634,Validation,2.2647864818573
635,635,Train,2.2689132690429688
635,635,Validation,2.264781951904297
636,636,Train,2.2689056396484375
636,636,Validation,2.2647793292999268
637,637,Train,2.2689056396484375
637,637,Validation,2.2647833824157715
638,638,Train,2.268920660018921
638,638,Validation,2.264780282974243
639,639,Train,2.2689104080200195
639,639,Validation,2.2647807598114014
640,640,Train,2.2689197063446045
640,640,Validation,2.2647786140441895
641,641,Train,2.242514133453369
641,641,Validation,2.2557430267333984
642,642,Train,2.2425005435943604
642,642,Validation,2.2557506561279297
643,643,Train,2.242537260055542
643,643,Validation,2.255746364593506
644,644,Train,2.2424728870391846
644,644,Validation,2.255743980407715
645,645,Train,2.242518663406372
645,645,Validation,2.2557404041290283
646,646,Train,2.2425050735473633
646,646,Validation,2.25573992729187
647,647,Train,2.242511034011841
647,647,Validation,2.2557425498962402
648,648,Train,2.242555856704712
648,648,Validation,2.255746841430664
649,649,Train,2.2651760578155518
649,649,Validation,2.255743980407715
650,650,Train,2.2651829719543457
650,650,Validation,2.2557435035705566
651,651,Train,2.2560744285583496
651,651,Validation,2.2467451095581055
652,652,Train,2.2560911178588867
652,652,Validation,2.2467408180236816
653,653,Train,2.2560946941375732
653,653,Validation,2.246748208999634
654,654,Train,2.2560651302337646
654,654,Validation,2.2467429637908936
655,655,Train,2.2561066150665283
655,655,Validation,2.2467453479766846
656,656,Train,2.256108522415161
656,656,Validation,2.2467496395111084
657,657,Train,2.2480576038360596
657,657,Validation,2.2467429637908936
658,658,Train,2.248044729232788
658,658,Validation,2.246739149093628
659,659,Train,2.248048782348633
659,659,Validation,2.2467432022094727
660,660,Train,2.2480344772338867
660,660,Validation,2.246744394302368
661,661,Train,2.238755226135254
661,661,Validation,2.2375683784484863
662,662,Train,2.238741159439087
662,662,Validation,2.237567663192749
663,663,Train,2.2387704849243164
663,663,Validation,2.237565755844116
664,664,Train,2.238785743713379
664,664,Validation,2.237574338912964
665,665,Train,2.2353014945983887
665,665,Validation,2.2375729084014893
666,666,Train,2.235295057296753
666,666,Validation,2.2375669479370117
667,667,Train,2.2352991104125977
667,667,Validation,2.237567901611328
668,668,Train,2.2352797985076904
668,668,Validation,2.2375752925872803
669,669,Train,2.2353062629699707
669,669,Validation,2.2375717163085938
670,670,Train,2.235264778137207
670,670,Validation,2.2375731468200684
671,671,Train,2.225663185119629
671,671,Validation,2.228205919265747
672,672,Train,2.2256524562835693
672,672,Validation,2.228203296661377
673,673,Train,2.232271671295166
673,673,Validation,2.228210210800171
674,674,Train,2.2322561740875244
674,674,Validation,2.228201150894165
675,675,Train,2.2322545051574707
675,675,Validation,2.2282073497772217
676,676,Train,2.2322654724121094
676,676,Validation,2.2282018661499023
677,677,Train,2.232267379760742
677,677,Validation,2.228200912475586
678,678,Train,2.232257127761841
678,678,Validation,2.2282066345214844
679,679,Train,2.2322614192962646
679,679,Validation,2.22820782661438
680,680,Train,2.232254981994629
680,680,Validation,2.2282068729400635
681,681,Train,2.207988977432251
681,681,Validation,2.219027280807495
682,682,Train,2.208005428314209
682,682,Validation,2.2190277576446533
683,683,Train,2.208019733428955
683,683,Validation,2.219025135040283
684,684,Train,2.208017349243164
684,684,Validation,2.219029664993286
685,685,Train,2.2080078125
685,685,Validation,2.219034194946289
686,686,Train,2.208004951477051
686,686,Validation,2.219029188156128
687,687,Train,2.207980155944824
687,687,Validation,2.219032049179077
688,688,Train,2.207989454269409
688,688,Validation,2.21903395652771
689,689,Train,2.2085659503936768
689,689,Validation,2.219027042388916
690,690,Train,2.2085368633270264
690,690,Validation,2.2190287113189697
691,691,Train,2.1990458965301514
691,691,Validation,2.2097527980804443
692,692,Train,2.1990339756011963
692,692,Validation,2.209754228591919
693,693,Train,2.1990227699279785
693,693,Validation,2.2097554206848145
694,694,Train,2.199031352996826
694,694,Validation,2.2097561359405518
695,695,Train,2.1990294456481934
695,695,Validation,2.2097580432891846
696,696,Train,2.199026107788086
696,696,Validation,2.2097601890563965
697,697,Train,2.208685874938965
697,697,Validation,2.209756851196289
698,698,Train,2.2086689472198486
698,698,Validation,2.2097530364990234
699,699,Train,2.2086901664733887
699,699,Validation,2.2097561359405518
700,700,Train,2.208696126937866
700,700,Validation,2.209754705429077
701,701,Train,2.1992599964141846
701,701,Validation,2.2005081176757812
702,702,Train,2.1992650032043457
702,702,Validation,2.200514078140259
703,703,Train,2.199275255203247
703,703,Validation,2.2005088329315186
704,704,Train,2.1992788314819336
704,704,Validation,2.2005062103271484
705,705,Train,2.1884050369262695
705,705,Validation,2.200509548187256
706,706,Train,2.188394784927368
706,706,Validation,2.2005069255828857
707,707,Train,2.188398599624634
707,707,Validation,2.2005043029785156
708,708,Train,2.1884171962738037
708,708,Validation,2.2005043029785156
709,709,Train,2.188408851623535
709,709,Validation,2.2005105018615723
710,710,Train,2.188397169113159
710,710,Validation,2.2005035877227783
711,711,Train,2.178910732269287
711,711,Validation,2.191117763519287
712,712,Train,2.1789045333862305
712,712,Validation,2.191120147705078
713,713,Train,2.183964252471924
713,713,Validation,2.1911208629608154
714,714,Train,2.1839728355407715
714,714,Validation,2.191117286682129
715,715,Train,2.1839730739593506
715,715,Validation,2.1911158561706543
716,716,Train,2.1839752197265625
716,716,Validation,2.191119432449341
717,717,Train,2.1839802265167236
717,717,Validation,2.19112229347229
718,718,Train,2.1839776039123535
718,718,Validation,2.191115617752075
719,719,Train,2.183976650238037
719,719,Validation,2.191122055053711
720,720,Train,2.183957576751709
720,720,Validation,2.1911158561706543
721,721,Train,2.1820950508117676
721,721,Validation,2.181868553161621
722,722,Train,2.1820831298828125
722,722,Validation,2.181868553161621
723,723,Train,2.1821157932281494
723,723,Validation,2.1818699836730957
724,724,Train,2.182091236114502
724,724,Validation,2.181864023208618
725,725,Train,2.1821086406707764
725,725,Validation,2.181868553161621
726,726,Train,2.182074785232544
726,726,Validation,2.1818668842315674
727,727,Train,2.182084083557129
727,727,Validation,2.181866407394409
728,728,Train,2.1820995807647705
728,728,Validation,2.1818642616271973
729,729,Train,2.178676128387451
729,729,Validation,2.1818642616271973
730,730,Train,2.1786811351776123
730,730,Validation,2.181870937347412
731,731,Train,2.169304132461548
731,731,Validation,2.172663927078247
732,732,Train,2.169304847717285
732,732,Validation,2.1726608276367188
733,733,Train,2.169312000274658
733,733,Validation,2.1726629734039307
734,734,Train,2.169309377670288
734,734,Validation,2.1726620197296143
735,735,Train,2.1693146228790283
735,735,Validation,2.1726601123809814
736,736,Train,2.169323682785034
736,736,Validation,2.1726608276367188
737,737,Train,2.1755282878875732
737,737,Validation,2.172661542892456
738,738,Train,2.175515651702881
738,738,Validation,2.1726632118225098
739,739,Train,2.1755049228668213
739,739,Validation,2.1726605892181396
740,740,Train,2.175541400909424
740,740,Validation,2.1726677417755127
741,741,Train,2.1655797958374023
741,741,Validation,2.1633012294769287
742,742,Train,2.1655685901641846
742,742,Validation,2.163302421569824
743,743,Train,2.165552854537964
743,743,Validation,2.16330623626709
744,744,Train,2.1655995845794678
744,744,Validation,2.1633057594299316
745,745,Train,2.1569366455078125
745,745,Validation,2.1633033752441406
746,746,Train,2.1569302082061768
746,746,Validation,2.1633012294769287
747,747,Train,2.156946897506714
747,747,Validation,2.1633026599884033
748,748,Train,2.1569268703460693
748,748,Validation,2.1633052825927734
749,749,Train,2.1569154262542725
749,749,Validation,2.163299560546875
750,750,Train,2.156921863555908
750,750,Validation,2.163301944732666
751,751,Train,2.147507905960083
751,751,Validation,2.1539371013641357
752,752,Train,2.147494077682495
752,752,Validation,2.1539385318756104
753,753,Train,2.151301622390747
753,753,Validation,2.153934955596924
754,754,Train,2.151296377182007
754,754,Validation,2.153935432434082
755,755,Train,2.1513049602508545
755,755,Validation,2.153937816619873
756,756,Train,2.1513047218322754
756,756,Validation,2.1539337635040283
757,757,Train,2.15130615234375
757,757,Validation,2.1539368629455566
758,758,Train,2.151304006576538
758,758,Validation,2.1539340019226074
759,759,Train,2.1513214111328125
759,759,Validation,2.1539382934570312
760,760,Train,2.1513020992279053
760,760,Validation,2.1539371013641357
761,761,Train,2.1371660232543945
761,761,Validation,2.144521474838257
762,762,Train,2.1371896266937256
762,762,Validation,2.1445209980010986
763,763,Train,2.1371638774871826
763,763,Validation,2.1445200443267822
764,764,Train,2.137171506881714
764,764,Validation,2.144524335861206
765,765,Train,2.137164831161499
765,765,Validation,2.1445236206054688
766,766,Train,2.1371870040893555
766,766,Validation,2.1445207595825195
767,767,Train,2.137185573577881
767,767,Validation,2.1445231437683105
768,768,Train,2.137174129486084
768,768,Validation,2.1445229053497314
769,769,Train,2.146867513656616
769,769,Validation,2.144521474838257
770,770,Train,2.1468679904937744
770,770,Validation,2.1445212364196777
771,771,Train,2.137540578842163
771,771,Validation,2.135265588760376
772,772,Train,2.1375441551208496
772,772,Validation,2.135263442993164
773,773,Train,2.13755464553833
773,773,Validation,2.135258197784424
774,774,Train,2.1375441551208496
774,774,Validation,2.1352620124816895
775,775,Train,2.137550115585327
775,775,Validation,2.135262966156006
776,776,Train,2.137523651123047
776,776,Validation,2.135263442993164
777,777,Train,2.1317548751831055
777,777,Validation,2.1352615356445312
778,778,Train,2.1317460536956787
778,778,Validation,2.1352615356445312
779,779,Train,2.1317453384399414
779,779,Validation,2.1352651119232178
780,780,Train,2.13177227973938
780,780,Validation,2.135263442993164
781,781,Train,2.1222472190856934
781,781,Validation,2.125788688659668
782,782,Train,2.1222267150878906
782,782,Validation,2.125791549682617
783,783,Train,2.1222386360168457
783,783,Validation,2.1257901191711426
784,784,Train,2.122225522994995
784,784,Validation,2.1257898807525635
785,785,Train,2.120224952697754
785,785,Validation,2.125791311264038
786,786,Train,2.120197057723999
786,786,Validation,2.1257896423339844
787,787,Train,2.1201906204223633
787,787,Validation,2.1257851123809814
788,788,Train,2.1202118396759033
788,788,Validation,2.125786781311035
789,789,Train,2.1202220916748047
789,789,Validation,2.125791072845459
790,790,Train,2.1202168464660645
790,790,Validation,2.1257882118225098
791,791,Train,2.1106882095336914
791,791,Validation,2.1164400577545166
792,792,Train,2.110689878463745
792,792,Validation,2.1164395809173584
793,793,Train,2.108618974685669
793,793,Validation,2.1164400577545166
794,794,Train,2.1086134910583496
794,794,Validation,2.116438388824463
795,795,Train,2.1086087226867676
795,795,Validation,2.116438150405884
796,796,Train,2.108631134033203
796,796,Validation,2.116440773010254
797,797,Train,2.1086113452911377
797,797,Validation,2.116441011428833
798,798,Train,2.1086130142211914
798,798,Validation,2.116440773010254
799,799,Train,2.1086196899414062
799,799,Validation,2.1164398193359375
800,800,Train,2.108610153198242
800,800,Validation,2.1164371967315674
801,801,Train,2.1106791496276855
801,801,Validation,2.106901168823242
802,802,Train,2.1106839179992676
802,802,Validation,2.1069023609161377
803,803,Train,2.110689401626587
803,803,Validation,2.1068999767303467
804,804,Train,2.1106808185577393
804,804,Validation,2.1069042682647705
805,805,Train,2.1106679439544678
805,805,Validation,2.106902837753296
806,806,Train,2.1106908321380615
806,806,Validation,2.1069042682647705
807,807,Train,2.1106767654418945
807,807,Validation,2.106900691986084
808,808,Train,2.1106717586517334
808,808,Validation,2.106903553009033
809,809,Train,2.0972046852111816
809,809,Validation,2.1068997383117676
810,810,Train,2.0971906185150146
810,810,Validation,2.1069068908691406
811,811,Train,2.0882151126861572
811,811,Validation,2.097844123840332
812,812,Train,2.0882251262664795
812,812,Validation,2.0978450775146484
813,813,Train,2.088223934173584
813,813,Validation,2.097846269607544
814,814,Train,2.0882253646850586
814,814,Validation,2.097844362258911
815,815,Train,2.0882246494293213
815,815,Validation,2.097846508026123
816,816,Train,2.0882315635681152
816,816,Validation,2.0978434085845947
817,817,Train,2.1025569438934326
817,817,Validation,2.0978457927703857
818,818,Train,2.102548122406006
818,818,Validation,2.0978450775146484
819,819,Train,2.1025328636169434
819,819,Validation,2.0978431701660156
820,820,Train,2.1025390625
820,820,Validation,2.097846269607544
821,821,Train,2.093048572540283
821,821,Validation,2.0885448455810547
822,822,Train,2.093045234680176
822,822,Validation,2.088541030883789
823,823,Train,2.093040704727173
823,823,Validation,2.0885422229766846
824,824,Train,2.093036413192749
824,824,Validation,2.0885443687438965
825,825,Train,2.080993413925171
825,825,Validation,2.0885441303253174
826,826,Train,2.080991506576538
826,826,Validation,2.0885415077209473
827,827,Train,2.0810046195983887
827,827,Validation,2.0885443687438965
828,828,Train,2.081005573272705
828,828,Validation,2.088542938232422
829,829,Train,2.0809872150421143
829,829,Validation,2.0885419845581055
830,830,Train,2.0809905529022217
830,830,Validation,2.0885448455810547
831,831,Train,2.0720231533050537
831,831,Validation,2.0797393321990967
832,832,Train,2.0720348358154297
832,832,Validation,2.0797348022460938
833,833,Train,2.0754284858703613
833,833,Validation,2.0797359943389893
834,834,Train,2.0754451751708984
834,834,Validation,2.0797367095947266
835,835,Train,2.0754480361938477
835,835,Validation,2.07973575592041
836,836,Train,2.0754454135894775
836,836,Validation,2.0797367095947266
837,837,Train,2.0754427909851074
837,837,Validation,2.079735279083252
838,838,Train,2.0754382610321045
838,838,Validation,2.07973575592041
839,839,Train,2.0754451751708984
839,839,Validation,2.0797371864318848
840,840,Train,2.0754308700561523
840,840,Validation,2.0797359943389893
841,841,Train,2.0822219848632812
841,841,Validation,2.0705344676971436
842,842,Train,2.0822346210479736
842,842,Validation,2.0705313682556152
843,843,Train,2.0822372436523438
843,843,Validation,2.070531129837036
844,844,Train,2.0822160243988037
844,844,Validation,2.0705323219299316
845,845,Train,2.08223032951355
845,845,Validation,2.0705339908599854
846,846,Train,2.082228422164917
846,846,Validation,2.0705320835113525
847,847,Train,2.08221697807312
847,847,Validation,2.0705313682556152
848,848,Train,2.082226037979126
848,848,Validation,2.0705323219299316
849,849,Train,2.07332444190979
849,849,Validation,2.0705337524414062
850,850,Train,2.073316812515259
850,850,Validation,2.0705339908599854
851,851,Train,2.0642433166503906
851,851,Validation,2.0614266395568848
852,852,Train,2.064242124557495
852,852,Validation,2.061424970626831
853,853,Train,2.0642473697662354
853,853,Validation,2.0614266395568848
854,854,Train,2.0642504692077637
854,854,Validation,2.0614261627197266
855,855,Train,2.0642364025115967
855,855,Validation,2.0614235401153564
856,856,Train,2.06424880027771
856,856,Validation,2.0614280700683594
857,857,Train,2.0523622035980225
857,857,Validation,2.061429023742676
858,858,Train,2.0523767471313477
858,858,Validation,2.0614261627197266
859,859,Train,2.052386999130249
859,859,Validation,2.0614266395568848
860,860,Train,2.0523769855499268
860,860,Validation,2.0614285469055176
861,861,Train,2.0433623790740967
861,861,Validation,2.052445411682129
862,862,Train,2.0433664321899414
862,862,Validation,2.0524444580078125
863,863,Train,2.043372869491577
863,863,Validation,2.052442789077759
864,864,Train,2.043365240097046
864,864,Validation,2.0524439811706543
865,865,Train,2.056126356124878
865,865,Validation,2.05244517326355
866,866,Train,2.056123971939087
866,866,Validation,2.0524449348449707
867,867,Train,2.0561423301696777
867,867,Validation,2.0524466037750244
868,868,Train,2.0561342239379883
868,868,Validation,2.052445650100708
869,869,Train,2.056135892868042
869,869,Validation,2.052448272705078
870,870,Train,2.0561363697052
870,870,Validation,2.052442789077759
