iteration,milestone,datasplit,mse
4400,44,Train,0.0162345040589571
4400,44,Validation,0.015926871448755264
4500,45,Train,0.01572243496775627
4500,45,Validation,0.015722034499049187
4600,46,Train,0.015773538500070572
4600,46,Validation,0.015665363520383835
4700,47,Train,0.015610158443450928
4700,47,Validation,0.015533273108303547
4800,48,Train,0.0154277253895998
4800,48,Validation,0.015514358878135681
4900,49,Train,0.015423160046339035
4900,49,Validation,0.015388540923595428
5000,50,Train,0.015290702693164349
5000,50,Validation,0.015234308317303658
5100,51,Train,0.014939650893211365
5100,51,Validation,0.01513545960187912
5200,52,Train,0.015368151478469372
5200,52,Validation,0.015104296617209911
5300,53,Train,0.015269595198333263
5300,53,Validation,0.015005986206233501
5400,54,Train,0.015158495865762234
5400,54,Validation,0.014934512786567211
5500,55,Train,0.014938446693122387
5500,55,Validation,0.014832853339612484
5600,56,Train,0.015103179961442947
5600,56,Validation,0.014731576666235924
5700,57,Train,0.014591428451240063
5700,57,Validation,0.014637026004493237
5800,58,Train,0.014936508610844612
5800,58,Validation,0.014611639082431793
5900,59,Train,0.014610889367759228
5900,59,Validation,0.01453766692429781
6000,60,Train,0.014769141562283039
6000,60,Validation,0.01449468731880188
6100,61,Train,0.01441693864762783
6100,61,Validation,0.014437844045460224
6200,62,Train,0.014703040011227131
6200,62,Validation,0.014364417642354965
6300,63,Train,0.014766363427042961
6300,63,Validation,0.014372269622981548
6400,64,Train,0.014317440800368786
6400,64,Validation,0.01434104610234499
6500,65,Train,0.014434308744966984
6500,65,Validation,0.014338284730911255
6600,66,Train,0.014321021735668182
6600,66,Validation,0.014333605766296387
6700,67,Train,0.01444277260452509
6700,67,Validation,0.014306928031146526
6800,68,Train,0.014497770927846432
6800,68,Validation,0.014309095218777657
6900,69,Train,0.01405566930770874
6900,69,Validation,0.014279608614742756
7000,70,Train,0.01445626001805067
7000,70,Validation,0.014255988411605358
7100,71,Train,0.014237018302083015
7100,71,Validation,0.014233879745006561
7200,72,Train,0.014616294763982296
7200,72,Validation,0.014209866523742676
7300,73,Train,0.01466120220720768
7300,73,Validation,0.014180229976773262
7400,74,Train,0.01430918462574482
7400,74,Validation,0.014157100580632687
7500,75,Train,0.01430577039718628
7500,75,Validation,0.014114798977971077
7600,76,Train,0.014239699579775333
7600,76,Validation,0.014100263826549053
7700,77,Train,0.014150210656225681
7700,77,Validation,0.014113403856754303
7800,78,Train,0.014308654703199863
7800,78,Validation,0.014093070290982723
7900,79,Train,0.014131002128124237
7900,79,Validation,0.014068054966628551
8000,80,Train,0.014137022197246552
8000,80,Validation,0.01404741033911705
8100,81,Train,0.014252266846597195
8100,81,Validation,0.014029898680746555
8200,82,Train,0.014047772623598576
8200,82,Validation,0.014018740504980087
8300,83,Train,0.014270252548158169
8300,83,Validation,0.014027154073119164
8400,84,Train,0.014140307903289795
8400,84,Validation,0.01401007641106844
8500,85,Train,0.014080414548516273
8500,85,Validation,0.014003832824528217
8600,86,Train,0.014334117993712425
8600,86,Validation,0.014005457982420921
8700,87,Train,0.013942532241344452
8700,87,Validation,0.01399807445704937
8800,88,Train,0.013951258733868599
8800,88,Validation,0.01399675477296114
8900,89,Train,0.014059636741876602
8900,89,Validation,0.013993828557431698
9000,90,Train,0.014296703971922398
9000,90,Validation,0.013993158005177975
9100,91,Train,0.013911562040448189
9100,91,Validation,0.013986070640385151
9200,92,Train,0.013921904377639294
9200,92,Validation,0.013985401019454002
9300,93,Train,0.014261129312217236
9300,93,Validation,0.013986223377287388
9400,94,Train,0.013976328074932098
9400,94,Validation,0.01398762408643961
9500,95,Train,0.014255664311349392
9500,95,Validation,0.014001589268445969
9600,96,Train,0.013952028006315231
9600,96,Validation,0.014016114175319672
9700,97,Train,0.014330903068184853
9700,97,Validation,0.014020677655935287
9800,98,Train,0.014272903092205524
9800,98,Validation,0.01401210855692625
9900,99,Train,0.014460282400250435
9900,99,Validation,0.014007139019668102
10000,100,Train,0.014310197904706001
10000,100,Validation,0.014024441130459309
10100,101,Train,0.01435542106628418
10100,101,Validation,0.014033349230885506
10200,102,Train,0.014300244860351086
10200,102,Validation,0.014044059440493584
10300,103,Train,0.014189551584422588
10300,103,Validation,0.0140480175614357
10400,104,Train,0.014208368957042694
10400,104,Validation,0.014107495546340942
10500,105,Train,0.014363152906298637
10500,105,Validation,0.014127339236438274
10600,106,Train,0.014219689182937145
10600,106,Validation,0.014122573658823967
10700,107,Train,0.01434569712728262
10700,107,Validation,0.014113935641944408
10800,108,Train,0.014213821850717068
10800,108,Validation,0.014119141735136509
10900,109,Train,0.014131138101220131
10900,109,Validation,0.014123453758656979
11000,110,Train,0.014258702285587788
11000,110,Validation,0.014141085557639599
11100,111,Train,0.014249279163777828
11100,111,Validation,0.014140084385871887
11200,112,Train,0.014207825064659119
11200,112,Validation,0.014150003902614117
11300,113,Train,0.014381961897015572
11300,113,Validation,0.014154013246297836
11400,114,Train,0.014250390231609344
11400,114,Validation,0.014172805473208427
11500,115,Train,0.014288963750004768
11500,115,Validation,0.014178788289427757
11600,116,Train,0.014189119450747967
11600,116,Validation,0.014188169501721859
11700,117,Train,0.014135205186903477
11700,117,Validation,0.014181267470121384
11800,118,Train,0.014314072206616402
11800,118,Validation,0.014172405004501343
11900,119,Train,0.014385625720024109
11900,119,Validation,0.014173418283462524
12000,120,Train,0.01421430055052042
12000,120,Validation,0.014159172773361206
12100,121,Train,0.013871287927031517
12100,121,Validation,0.01416443195194006
12200,122,Train,0.014361114241182804
12200,122,Validation,0.014195221476256847
12300,123,Train,0.014500033110380173
12300,123,Validation,0.014214890077710152
12400,124,Train,0.014532436616718769
12400,124,Validation,0.014224372804164886
12500,125,Train,0.014513595961034298
12500,125,Validation,0.014215238392353058
12600,126,Train,0.014282302930951118
12600,126,Validation,0.014228567481040955
12700,127,Train,0.01429985836148262
12700,127,Validation,0.014215599745512009
12800,128,Train,0.014433767646551132
12800,128,Validation,0.014224089682102203
12900,129,Train,0.014461257494986057
12900,129,Validation,0.01423602644354105
13000,130,Train,0.014279911294579506
13000,130,Validation,0.01423625648021698
13100,131,Train,0.014566383324563503
13100,131,Validation,0.014231394045054913
13200,132,Train,0.014278610236942768
13200,132,Validation,0.014256400987505913
13300,133,Train,0.014245478436350822
13300,133,Validation,0.01424985472112894
13400,134,Train,0.014186092652380466
13400,134,Validation,0.014235185459256172
13500,135,Train,0.014449414797127247
13500,135,Validation,0.014235409907996655
13600,136,Train,0.014323214069008827
13600,136,Validation,0.014234567992389202
13700,137,Train,0.014192609116435051
13700,137,Validation,0.014221306890249252
13800,138,Train,0.014408241957426071
13800,138,Validation,0.014222638681530952
13900,139,Train,0.014554220251739025
13900,139,Validation,0.014246737584471703
14000,140,Train,0.0146032078191638
14000,140,Validation,0.01425972394645214
14100,141,Train,0.014200574718415737
14100,141,Validation,0.01426389068365097
14200,142,Train,0.014438727870583534
14200,142,Validation,0.014269350096583366
14300,143,Train,0.014039997942745686
14300,143,Validation,0.014269297942519188
14400,144,Train,0.014602827839553356
14400,144,Validation,0.014298617839813232
14500,145,Train,0.01432770024985075
14500,145,Validation,0.014285346493124962
14600,146,Train,0.014512097463011742
14600,146,Validation,0.01427794061601162
14700,147,Train,0.014485604129731655
14700,147,Validation,0.014296438544988632
14800,148,Train,0.014627768658101559
14800,148,Validation,0.014278121292591095
14900,149,Train,0.014315907843410969
14900,149,Validation,0.014300602488219738
15000,150,Train,0.0145308468490839
15000,150,Validation,0.014298360794782639
15100,151,Train,0.014019225724041462
15100,151,Validation,0.014307206496596336
15200,152,Train,0.014474380761384964
15200,152,Validation,0.014290474355220795
15300,153,Train,0.014431962743401527
15300,153,Validation,0.014281777665019035
15400,154,Train,0.014378856867551804
15400,154,Validation,0.014278366230428219
15500,155,Train,0.014328951947391033
15500,155,Validation,0.01426449604332447
15600,156,Train,0.014189379289746284
15600,156,Validation,0.014258121140301228
15700,157,Train,0.014352519065141678
15700,157,Validation,0.014260255731642246
15800,158,Train,0.01429483387619257
15800,158,Validation,0.014257458969950676
15900,159,Train,0.014536472037434578
15900,159,Validation,0.014262428507208824
16000,160,Train,0.014534645713865757
16000,160,Validation,0.014252958819270134
16100,161,Train,0.014321540482342243
16100,161,Validation,0.01424523163586855
16200,162,Train,0.014479643665254116
16200,162,Validation,0.014239420183002949
16300,163,Train,0.014261786825954914
16300,163,Validation,0.014245286583900452
16400,164,Train,0.014192999340593815
16400,164,Validation,0.014250286854803562
16500,165,Train,0.014206805266439915
16500,165,Validation,0.014247637242078781
16600,166,Train,0.014176885597407818
16600,166,Validation,0.014240078628063202
16700,167,Train,0.014450397342443466
16700,167,Validation,0.014256572350859642
16800,168,Train,0.014515366405248642
16800,168,Validation,0.01424252986907959
16900,169,Train,0.01421703677624464
16900,169,Validation,0.014221801422536373
17000,170,Train,0.014053340069949627
17000,170,Validation,0.014207692816853523
17100,171,Train,0.01426901575177908
17100,171,Validation,0.014205309562385082
17200,172,Train,0.014133306220173836
17200,172,Validation,0.014217658899724483
17300,173,Train,0.014387337490916252
17300,173,Validation,0.014219965785741806
17400,174,Train,0.014389583840966225
17400,174,Validation,0.014220930635929108
17500,175,Train,0.014291367493569851
17500,175,Validation,0.014224507845938206
17600,176,Train,0.01437349058687687
17600,176,Validation,0.014223016798496246
17700,177,Train,0.01421573106199503
17700,177,Validation,0.014208724722266197
17800,178,Train,0.01429586112499237
17800,178,Validation,0.014196637086570263
17900,179,Train,0.014229469932615757
17900,179,Validation,0.014180975034832954
18000,180,Train,0.014455005526542664
18000,180,Validation,0.01418957021087408
18100,181,Train,0.014273785054683685
18100,181,Validation,0.014195599593222141
18200,182,Train,0.014429948292672634
18200,182,Validation,0.014194857329130173
18300,183,Train,0.0142976064234972
18300,183,Validation,0.01419842429459095
18400,184,Train,0.014265754260122776
18400,184,Validation,0.014216652140021324
18500,185,Train,0.014407960698008537
18500,185,Validation,0.014203697443008423
18600,186,Train,0.014265086501836777
18600,186,Validation,0.014186980202794075
18700,187,Train,0.014317275956273079
18700,187,Validation,0.01417037658393383
18800,188,Train,0.014195874333381653
18800,188,Validation,0.01416985597461462
18900,189,Train,0.014245186932384968
18900,189,Validation,0.014186396263539791
19000,190,Train,0.01437403168529272
19000,190,Validation,0.014204517006874084
19100,191,Train,0.014165141619741917
19100,191,Validation,0.014204561710357666
19200,192,Train,0.014375376515090466
19200,192,Validation,0.014210144989192486
19300,193,Train,0.014389168471097946
19300,193,Validation,0.014215447008609772
19400,194,Train,0.014542993158102036
19400,194,Validation,0.01422862894833088
19500,195,Train,0.014217020012438297
19500,195,Validation,0.014227124862372875
19600,196,Train,0.014222047291696072
19600,196,Validation,0.014218499884009361
19700,197,Train,0.014578275382518768
19700,197,Validation,0.014236599206924438
19800,198,Train,0.014374260790646076
19800,198,Validation,0.014246555045247078
19900,199,Train,0.01423361524939537
19900,199,Validation,0.014246178790926933
20000,200,Train,0.014427922666072845
20000,200,Validation,0.014243125915527344
20100,201,Train,0.014473197050392628
20100,201,Validation,0.014242656528949738
20200,202,Train,0.01455778069794178
20200,202,Validation,0.014240535907447338
20300,203,Train,0.014410203322768211
20300,203,Validation,0.014234884642064571
20400,204,Train,0.014124702662229538
20400,204,Validation,0.014220445416867733
20500,205,Train,0.014274331741034985
20500,205,Validation,0.014202436432242393
20600,206,Train,0.014329131692647934
20600,206,Validation,0.014190594665706158
20700,207,Train,0.014336633495986462
20700,207,Validation,0.014188471250236034
20800,208,Train,0.014164394699037075
20800,208,Validation,0.014184041880071163
20900,209,Train,0.014151743613183498
20900,209,Validation,0.014174708165228367
21000,210,Train,0.014307702891528606
21000,210,Validation,0.014165404252707958
21100,211,Train,0.01430119015276432
21100,211,Validation,0.014166533015668392
21200,212,Train,0.014325303956866264
21200,212,Validation,0.014158152043819427
21300,213,Train,0.014272060245275497
21300,213,Validation,0.014146136119961739
21400,214,Train,0.014413394965231419
21400,214,Validation,0.014149529859423637
21500,215,Train,0.014086372219026089
21500,215,Validation,0.014147033914923668
21600,216,Train,0.014071449637413025
21600,216,Validation,0.014151586219668388
21700,217,Train,0.01437141839414835
21700,217,Validation,0.014147259294986725
21800,218,Train,0.01417873427271843
21800,218,Validation,0.014130817726254463
21900,219,Train,0.014512927271425724
21900,219,Validation,0.014141174964606762
22000,220,Train,0.014391877688467503
22000,220,Validation,0.014127014204859734
22100,221,Train,0.014289498329162598
22100,221,Validation,0.014119913801550865
22200,222,Train,0.014307927340269089
22200,222,Validation,0.014115830883383751
22300,223,Train,0.014103026129305363
22300,223,Validation,0.014116122387349606
22400,224,Train,0.014116029255092144
22400,224,Validation,0.014115472324192524
22500,225,Train,0.014272598549723625
22500,225,Validation,0.014111679047346115
22600,226,Train,0.014172332361340523
22600,226,Validation,0.014111222699284554
22700,227,Train,0.014033772982656956
22700,227,Validation,0.014121171087026596
22800,228,Train,0.014140347018837929
22800,228,Validation,0.014129189774394035
22900,229,Train,0.014314853586256504
22900,229,Validation,0.014129494316875935
23000,230,Train,0.014106385409832
23000,230,Validation,0.014123763889074326
23100,231,Train,0.01430568378418684
23100,231,Validation,0.014121591113507748
23200,232,Train,0.014027115888893604
23200,232,Validation,0.014125584624707699
23300,233,Train,0.014193990267813206
23300,233,Validation,0.01412041112780571
23400,234,Train,0.014236552640795708
23400,234,Validation,0.014112123288214207
23500,235,Train,0.014151000417768955
23500,235,Validation,0.014099987223744392
23600,236,Train,0.01422535628080368
23600,236,Validation,0.014103395864367485
23700,237,Train,0.01424464676529169
23700,237,Validation,0.014101269654929638
23800,238,Train,0.014183969236910343
23800,238,Validation,0.014098831452429295
23900,239,Train,0.014348303899168968
23900,239,Validation,0.01410121563822031
24000,240,Train,0.014408274553716183
24000,240,Validation,0.014109015464782715
24100,241,Train,0.01444820687174797
24100,241,Validation,0.014112316071987152
24200,242,Train,0.014338009059429169
24200,242,Validation,0.01412880327552557
24300,243,Train,0.014335323125123978
24300,243,Validation,0.014125319197773933
24400,244,Train,0.014088508673012257
24400,244,Validation,0.014126081950962543
24500,245,Train,0.014501377940177917
24500,245,Validation,0.014139100909233093
24600,246,Train,0.014355101622641087
24600,246,Validation,0.01413792371749878
24700,247,Train,0.01420961320400238
24700,247,Validation,0.014120252802968025
24800,248,Train,0.014393727295100689
24800,248,Validation,0.014100815169513226
24900,249,Train,0.014622898772358894
24900,249,Validation,0.014107521623373032
25000,250,Train,0.014280064031481743
25000,250,Validation,0.014097827486693859
25100,251,Train,0.013892840594053268
25100,251,Validation,0.014096247032284737
25200,252,Train,0.014024686068296432
25200,252,Validation,0.014093237929046154
25300,253,Train,0.014293263666331768
25300,253,Validation,0.014096398837864399
25400,254,Train,0.014406890608370304
25400,254,Validation,0.014096994884312153
25500,255,Train,0.014471529051661491
25500,255,Validation,0.01409300696104765
25600,256,Train,0.014305831864476204
25600,256,Validation,0.014103258959949017
25700,257,Train,0.014357086271047592
25700,257,Validation,0.014100187458097935
25800,258,Train,0.014340788125991821
25800,258,Validation,0.014094134792685509
25900,259,Train,0.014321527443826199
25900,259,Validation,0.014085500501096249
26000,260,Train,0.014194854535162449
26000,260,Validation,0.01408432051539421
26100,261,Train,0.01418211404234171
26100,261,Validation,0.014099642634391785
26200,262,Train,0.01385639887303114
26200,262,Validation,0.014103110879659653
26300,263,Train,0.014277875423431396
26300,263,Validation,0.01410982757806778
26400,264,Train,0.014181273058056831
26400,264,Validation,0.01411003340035677
26500,265,Train,0.014275329187512398
26500,265,Validation,0.014109659008681774
26600,266,Train,0.014425781555473804
26600,266,Validation,0.014121134765446186
26700,267,Train,0.014027399942278862
26700,267,Validation,0.01412736065685749
26800,268,Train,0.014440325088799
26800,268,Validation,0.014122620224952698
26900,269,Train,0.014446848072111607
26900,269,Validation,0.01411828026175499
27000,270,Train,0.01419272180646658
27000,270,Validation,0.014113491401076317
27100,271,Train,0.014169926755130291
27100,271,Validation,0.014108411967754364
27200,272,Train,0.01411353424191475
27200,272,Validation,0.014104779809713364
27300,273,Train,0.014022346585988998
27300,273,Validation,0.01410718448460102
27400,274,Train,0.014036851935088634
27400,274,Validation,0.01410200260579586
27500,275,Train,0.014201657846570015
27500,275,Validation,0.014097743667662144
27600,276,Train,0.014491046778857708
27600,276,Validation,0.01408576499670744
27700,277,Train,0.014454028569161892
27700,277,Validation,0.014078451320528984
27800,278,Train,0.01399560272693634
27800,278,Validation,0.01407712884247303
27900,279,Train,0.014321423135697842
27900,279,Validation,0.014099347405135632
28000,280,Train,0.014125924557447433
28000,280,Validation,0.014133947901427746
28100,281,Train,0.01420871913433075
28100,281,Validation,0.014142226427793503
28200,282,Train,0.014083691872656345
28200,282,Validation,0.014131366275250912
28300,283,Train,0.014148921705782413
28300,283,Validation,0.014135422185063362
28400,284,Train,0.01408859807997942
28400,284,Validation,0.014127287082374096
28500,285,Train,0.014210219494998455
28500,285,Validation,0.014123395085334778
28600,286,Train,0.014401393011212349
28600,286,Validation,0.01413213461637497
28700,287,Train,0.014159147627651691
28700,287,Validation,0.014128749258816242
28800,288,Train,0.014168493449687958
28800,288,Validation,0.014111863449215889
28900,289,Train,0.01418924517929554
28900,289,Validation,0.014106618240475655
29000,290,Train,0.014497551135718822
29000,290,Validation,0.014104168862104416
29100,291,Train,0.01411952544003725
29100,291,Validation,0.014099876396358013
29200,292,Train,0.0142747163772583
29200,292,Validation,0.014101761393249035
29300,293,Train,0.014025034382939339
29300,293,Validation,0.014112459495663643
29400,294,Train,0.014045183546841145
29400,294,Validation,0.014111983589828014
29500,295,Train,0.014113790355622768
29500,295,Validation,0.014107277616858482
29600,296,Train,0.014298112131655216
29600,296,Validation,0.014098279178142548
29700,297,Train,0.014149429276585579
29700,297,Validation,0.014098940417170525
29800,298,Train,0.014479334466159344
29800,298,Validation,0.01409685518592596
29900,299,Train,0.014242091216146946
29900,299,Validation,0.014099976047873497
30000,300,Train,0.014231673441827297
30000,300,Validation,0.014097467064857483
30100,301,Train,0.014130436815321445
30100,301,Validation,0.014088510535657406
30200,302,Train,0.014192862436175346
30200,302,Validation,0.014088300988078117
30300,303,Train,0.014410864561796188
30300,303,Validation,0.014085611328482628
30400,304,Train,0.014229525811970234
30400,304,Validation,0.014077795669436455
30500,305,Train,0.01418160181492567
30500,305,Validation,0.014074678532779217
30600,306,Train,0.014202096499502659
30600,306,Validation,0.014065205119550228
30700,307,Train,0.014057436026632786
30700,307,Validation,0.014057972468435764
30800,308,Train,0.013968316838145256
30800,308,Validation,0.0140554653480649
30900,309,Train,0.014655457809567451
30900,309,Validation,0.014048432931303978
31000,310,Train,0.014426237903535366
31000,310,Validation,0.014051356352865696
31100,311,Train,0.014021270908415318
31100,311,Validation,0.014045678079128265
31200,312,Train,0.014253444038331509
31200,312,Validation,0.014056917279958725
31300,313,Train,0.014060712419450283
31300,313,Validation,0.014066006056964397
31400,314,Train,0.014363126829266548
31400,314,Validation,0.014075268991291523
31500,315,Train,0.013986106961965561
31500,315,Validation,0.01408191304653883
31600,316,Train,0.014332513324916363
31600,316,Validation,0.014077356085181236
31700,317,Train,0.014109943062067032
31700,317,Validation,0.014087905175983906
31800,318,Train,0.014452609233558178
31800,318,Validation,0.01408789586275816
31900,319,Train,0.014499465003609657
31900,319,Validation,0.014078734442591667
32000,320,Train,0.014065122231841087
32000,320,Validation,0.014074636623263359
32100,321,Train,0.014460427686572075
32100,321,Validation,0.014076178893446922
32200,322,Train,0.014160647056996822
32200,322,Validation,0.014085213653743267
32300,323,Train,0.01411785464733839
32300,323,Validation,0.014082355424761772
32400,324,Train,0.014400970190763474
32400,324,Validation,0.014070608653128147
32500,325,Train,0.014046106487512589
32500,325,Validation,0.014071901328861713
32600,326,Train,0.01413803268224001
32600,326,Validation,0.014068682678043842
32700,327,Train,0.014209489338099957
32700,327,Validation,0.01406919863075018
32800,328,Train,0.01409276481717825
32800,328,Validation,0.014084290713071823
32900,329,Train,0.01385870948433876
32900,329,Validation,0.014078210107982159
33000,330,Train,0.014361457899212837
33000,330,Validation,0.014068499207496643
33100,331,Train,0.014309044927358627
33100,331,Validation,0.014064492657780647
33200,332,Train,0.01408326718956232
33200,332,Validation,0.014065325260162354
33300,333,Train,0.014193764887750149
33300,333,Validation,0.014056598767638206
33400,334,Train,0.01444915495812893
33400,334,Validation,0.014048850163817406
33500,335,Train,0.014091135933995247
33500,335,Validation,0.014051154255867004
33600,336,Train,0.014112691394984722
33600,336,Validation,0.014052468352019787
33700,337,Train,0.014124760404229164
33700,337,Validation,0.01407110970467329
33800,338,Train,0.01423641201108694
33800,338,Validation,0.014071198180317879
33900,339,Train,0.014013626612722874
33900,339,Validation,0.014073029160499573
34000,340,Train,0.014086400158703327
34000,340,Validation,0.014069797471165657
34100,341,Train,0.013930806890130043
34100,341,Validation,0.01407596468925476
34200,342,Train,0.014325751923024654
34200,342,Validation,0.014070042409002781
34300,343,Train,0.014364426024258137
34300,343,Validation,0.014064161106944084
34400,344,Train,0.013967512175440788
34400,344,Validation,0.014062747359275818
34500,345,Train,0.014072363264858723
34500,345,Validation,0.014058549888432026
34600,346,Train,0.014200123958289623
34600,346,Validation,0.014069746248424053
34700,347,Train,0.014028714969754219
34700,347,Validation,0.014065869152545929
34800,348,Train,0.014287363737821579
34800,348,Validation,0.014057066291570663
34900,349,Train,0.013959817588329315
34900,349,Validation,0.014050657860934734
35000,350,Train,0.01424070168286562
35000,350,Validation,0.014051859267055988
35100,351,Train,0.014349776320159435
35100,351,Validation,0.014050486497581005
35200,352,Train,0.014067851938307285
35200,352,Validation,0.014056116342544556
35300,353,Train,0.0139235258102417
35300,353,Validation,0.014055760577321053
35400,354,Train,0.01434856653213501
35400,354,Validation,0.014051226899027824
35500,355,Train,0.014038142748177052
35500,355,Validation,0.014053248800337315
35600,356,Train,0.014264443889260292
35600,356,Validation,0.014055056497454643
35700,357,Train,0.0141138955950737
35700,357,Validation,0.014049309305846691
35800,358,Train,0.013931297697126865
35800,358,Validation,0.014045070856809616
35900,359,Train,0.01382571179419756
35900,359,Validation,0.014041422866284847
36000,360,Train,0.013998093083500862
36000,360,Validation,0.014039544388651848
36100,361,Train,0.01404560636729002
36100,361,Validation,0.014033596962690353
36200,362,Train,0.014333274215459824
36200,362,Validation,0.014038735069334507
36300,363,Train,0.014015876688063145
36300,363,Validation,0.01403382420539856
36400,364,Train,0.01413925364613533
36400,364,Validation,0.014033442363142967
36500,365,Train,0.014063508249819279
36500,365,Validation,0.014028199948370457
36600,366,Train,0.0142404455691576
36600,366,Validation,0.014032774604856968
36700,367,Train,0.013789042830467224
36700,367,Validation,0.014036953449249268
36800,368,Train,0.014449529349803925
36800,368,Validation,0.014039062894880772
36900,369,Train,0.013991291634738445
36900,369,Validation,0.014035259373486042
37000,370,Train,0.013975052163004875
37000,370,Validation,0.014039954170584679
37100,371,Train,0.014096922241151333
37100,371,Validation,0.014046694152057171
37200,372,Train,0.014100990258157253
37200,372,Validation,0.014041595160961151
37300,373,Train,0.014124457724392414
37300,373,Validation,0.014035412110388279
37400,374,Train,0.01395288947969675
37400,374,Validation,0.014029353857040405
37500,375,Train,0.014095420949161053
37500,375,Validation,0.014020523056387901
37600,376,Train,0.014020988717675209
37600,376,Validation,0.014016707427799702
37700,377,Train,0.014174227602779865
37700,377,Validation,0.014027153141796589
37800,378,Train,0.01400253176689148
37800,378,Validation,0.014022808521986008
37900,379,Train,0.013999717310070992
37900,379,Validation,0.014015322551131248
38000,380,Train,0.014325848780572414
38000,380,Validation,0.014023249968886375
38100,381,Train,0.014020053669810295
38100,381,Validation,0.014025425538420677
38200,382,Train,0.014115371741354465
38200,382,Validation,0.014023315161466599
38300,383,Train,0.013843252323567867
38300,383,Validation,0.01402235310524702
38400,384,Train,0.014132232405245304
38400,384,Validation,0.014029710553586483
38500,385,Train,0.01412093173712492
38500,385,Validation,0.014031883329153061
38600,386,Train,0.014404800720512867
38600,386,Validation,0.01404272485524416
38700,387,Train,0.014271902851760387
38700,387,Validation,0.014052028767764568
38800,388,Train,0.01406563725322485
38800,388,Validation,0.014050068333745003
38900,389,Train,0.013913599774241447
38900,389,Validation,0.014066500589251518
39000,390,Train,0.014528765343129635
39000,390,Validation,0.014085741713643074
39100,391,Train,0.014322089031338692
39100,391,Validation,0.014077259227633476
39200,392,Train,0.014517908915877342
39200,392,Validation,0.01406747568398714
39300,393,Train,0.014319399371743202
39300,393,Validation,0.014059038832783699
39400,394,Train,0.013858523219823837
39400,394,Validation,0.014052584767341614
39500,395,Train,0.014050950296223164
39500,395,Validation,0.014055605977773666
39600,396,Train,0.014249558560550213
39600,396,Validation,0.014057834632694721
39700,397,Train,0.014378969557583332
39700,397,Validation,0.01405972521752119
39800,398,Train,0.014097594656050205
39800,398,Validation,0.014053478837013245
39900,399,Train,0.014201409183442593
39900,399,Validation,0.014044614508748055
40000,400,Train,0.013924111612141132
