iteration,milestone,datasplit,mse
54,54,Train,0.5831996202468872
54,54,Validation,0.6244924664497375
55,55,Train,0.5831996202468872
55,55,Validation,0.6244924664497375
56,56,Train,0.5831996202468872
56,56,Validation,0.6244924664497375
57,57,Train,0.5989687442779541
57,57,Validation,0.6244924664497375
58,58,Train,0.5989687442779541
58,58,Validation,0.6244924664497375
59,59,Train,0.5989687442779541
59,59,Validation,0.6244924664497375
60,60,Train,0.5989687442779541
60,60,Validation,0.6244924664497375
61,61,Train,0.2712637186050415
61,61,Validation,0.28625524044036865
62,62,Train,0.27126365900039673
62,62,Validation,0.2862553894519806
63,63,Train,0.2712636888027191
63,63,Validation,0.28625553846359253
64,64,Train,0.27126365900039673
64,64,Validation,0.28625524044036865
65,65,Train,0.28926122188568115
65,65,Validation,0.2862553000450134
66,66,Train,0.28926125168800354
66,66,Validation,0.2862553596496582
67,67,Train,0.28926119208335876
67,67,Validation,0.28625553846359253
68,68,Train,0.28926122188568115
68,68,Validation,0.286255419254303
69,69,Train,0.28926122188568115
69,69,Validation,0.2862553298473358
70,70,Train,0.28926122188568115
70,70,Validation,0.2862553596496582
71,71,Train,0.2035403996706009
71,71,Validation,0.2144399881362915
72,72,Train,0.2035403996706009
72,72,Validation,0.21443963050842285
73,73,Train,0.20682433247566223
73,73,Validation,0.21443946659564972
74,74,Train,0.20682324469089508
74,74,Validation,0.21443979442119598
75,75,Train,0.2068254053592682
75,75,Validation,0.21443967521190643
76,76,Train,0.2068232297897339
76,76,Validation,0.21443957090377808
77,77,Train,0.2068232297897339
77,77,Validation,0.2144397646188736
78,78,Train,0.2068232297897339
78,78,Validation,0.2144395112991333
79,79,Train,0.2068232297897339
79,79,Validation,0.2144394814968109
80,80,Train,0.20682324469089508
80,80,Validation,0.21443961560726166
81,81,Train,0.1822361946105957
81,81,Validation,0.1876169592142105
82,82,Train,0.1822361946105957
82,82,Validation,0.1876170039176941
83,83,Train,0.1822362095117569
83,83,Validation,0.18761694431304932
84,84,Train,0.1822361946105957
84,84,Validation,0.1876169890165329
85,85,Train,0.1822361946105957
85,85,Validation,0.18761691451072693
86,86,Train,0.1822361946105957
86,86,Validation,0.18761704862117767
87,87,Train,0.1822361946105957
87,87,Validation,0.18761704862117767
88,88,Train,0.1822361946105957
88,88,Validation,0.18761701881885529
89,89,Train,0.18659652769565582
89,89,Validation,0.18761710822582245
90,90,Train,0.18659649789333344
90,90,Validation,0.1876169890165329
91,91,Train,0.17121413350105286
91,91,Validation,0.17715083062648773
92,92,Train,0.17121295630931854
92,92,Validation,0.17715084552764893
93,93,Train,0.17121295630931854
93,93,Validation,0.17715084552764893
94,94,Train,0.17121295630931854
94,94,Validation,0.17715080082416534
95,95,Train,0.17121413350105286
95,95,Validation,0.17715097963809967
96,96,Train,0.17121295630931854
96,96,Validation,0.17715048789978027
97,97,Train,0.17315049469470978
97,97,Validation,0.17715075612068176
98,98,Train,0.1731494516134262
98,98,Validation,0.1771506518125534
99,99,Train,0.17315049469470978
99,99,Validation,0.1771504133939743
100,100,Train,0.173150897026062
100,100,Validation,0.1771506518125534
101,101,Train,0.08742862194776535
101,101,Validation,0.09026416391134262
102,102,Train,0.08742894232273102
102,102,Validation,0.09026364237070084
103,103,Train,0.0874306857585907
103,103,Validation,0.09026379883289337
104,104,Train,0.08742865175008774
104,104,Validation,0.0902634859085083
105,105,Train,0.09230118244886398
105,105,Validation,0.09026350826025009
106,106,Train,0.09230156987905502
106,106,Validation,0.09026359766721725
107,107,Train,0.09230180829763412
107,107,Validation,0.0902634784579277
108,108,Train,0.09230120480060577
108,108,Validation,0.09026376157999039
109,109,Train,0.09230266511440277
109,109,Validation,0.09026395529508591
110,110,Train,0.09230365604162216
110,110,Validation,0.0902634784579277
111,111,Train,0.0834735855460167
111,111,Validation,0.08262753486633301
112,112,Train,0.0834723487496376
112,112,Validation,0.08262711763381958
113,113,Train,0.08330118656158447
113,113,Validation,0.08262767642736435
114,114,Train,0.0833001658320427
114,114,Validation,0.08262749016284943
115,115,Train,0.08330104500055313
115,115,Validation,0.08262743800878525
116,116,Train,0.08330247551202774
116,116,Validation,0.08262757211923599
117,117,Train,0.08329968899488449
117,117,Validation,0.08262733370065689
118,118,Train,0.0833015888929367
118,118,Validation,0.08262690156698227
119,119,Train,0.08330067247152328
119,119,Validation,0.08262711763381958
120,120,Train,0.08330053091049194
120,120,Validation,0.08262714743614197
121,121,Train,0.07395920157432556
121,121,Validation,0.0796242505311966
122,122,Train,0.0739586129784584
122,122,Validation,0.07962460070848465
123,123,Train,0.07395844906568527
123,123,Validation,0.07962431013584137
124,124,Train,0.07395777851343155
124,124,Validation,0.07962416112422943
125,125,Train,0.0739590972661972
125,125,Validation,0.07962435483932495
126,126,Train,0.07396013289690018
126,126,Validation,0.07962405681610107
127,127,Train,0.07395927608013153
127,127,Validation,0.07962460815906525
128,128,Train,0.07395786792039871
128,128,Validation,0.07962436228990555
129,129,Train,0.0779765322804451
129,129,Validation,0.07962395995855331
130,130,Train,0.07797682285308838
130,130,Validation,0.07962442934513092
131,131,Train,0.0738898292183876
131,131,Validation,0.07576718181371689
132,132,Train,0.07389020919799805
132,132,Validation,0.07576682418584824
133,133,Train,0.07389092445373535
133,133,Validation,0.07576705515384674
134,134,Train,0.07388980686664581
134,134,Validation,0.07576669007539749
135,135,Train,0.07389005273580551
135,135,Validation,0.07576687633991241
136,136,Train,0.07388930022716522
136,136,Validation,0.07576692849397659
137,137,Train,0.07766721397638321
137,137,Validation,0.07576725631952286
138,138,Train,0.07766688615083694
138,138,Validation,0.07576701790094376
139,139,Train,0.077668197453022
139,139,Validation,0.07576682418584824
140,140,Train,0.07766614109277725
140,140,Validation,0.07576680183410645
141,141,Train,0.07418569922447205
141,141,Validation,0.07270467281341553
142,142,Train,0.07418518513441086
142,142,Validation,0.07270538806915283
143,143,Train,0.0741867646574974
143,143,Validation,0.07270533591508865
144,144,Train,0.07418737560510635
144,144,Validation,0.07270491123199463
145,145,Train,0.07299982756376266
145,145,Validation,0.07270488888025284
146,146,Train,0.07300015538930893
146,146,Validation,0.07270479947328568
147,147,Train,0.07300058007240295
147,147,Validation,0.07270501554012299
148,148,Train,0.0730009377002716
148,148,Validation,0.0727047473192215
149,149,Train,0.07300041615962982
149,149,Validation,0.07270471006631851
150,150,Train,0.07300202548503876
150,150,Validation,0.07270518690347672
151,151,Train,0.07076859474182129
151,151,Validation,0.07071853429079056
152,152,Train,0.07076795399188995
152,152,Validation,0.07071834802627563
153,153,Train,0.07055578380823135
153,153,Validation,0.07071787118911743
154,154,Train,0.0705559253692627
154,154,Validation,0.07071775197982788
155,155,Train,0.07055617868900299
155,155,Validation,0.07071805745363235
156,156,Train,0.07055701315402985
156,156,Validation,0.07071814686059952
157,157,Train,0.07055539637804031
157,157,Validation,0.07071846723556519
158,158,Train,0.07055608928203583
158,158,Validation,0.07071799039840698
159,159,Train,0.07055552303791046
159,159,Validation,0.07071806490421295
160,160,Train,0.07055675238370895
160,160,Validation,0.07071825116872787
161,161,Train,0.06648698449134827
161,161,Validation,0.06818031519651413
162,162,Train,0.06648726016283035
162,162,Validation,0.06818012148141861
163,163,Train,0.06648752838373184
163,163,Validation,0.0681803971529007
164,164,Train,0.0664874017238617
164,164,Validation,0.06818055361509323
165,165,Train,0.06648655235767365
165,165,Validation,0.06818068772554398
166,166,Train,0.06648680567741394
166,166,Validation,0.06818047165870667
167,167,Train,0.06648723781108856
167,167,Validation,0.06818044185638428
168,168,Train,0.06648736447095871
168,168,Validation,0.06818011403083801
169,169,Train,0.07056404650211334
169,169,Validation,0.06818023324012756
170,170,Train,0.07056571543216705
170,170,Validation,0.06818018108606339
171,171,Train,0.06749218702316284
171,171,Validation,0.06527827680110931
172,172,Train,0.06749255210161209
172,172,Validation,0.06527835130691528
173,173,Train,0.06749267131090164
173,173,Validation,0.06527820974588394
174,174,Train,0.06749273836612701
174,174,Validation,0.06527839601039886
175,175,Train,0.06749402731657028
175,175,Validation,0.06527866423130035
176,176,Train,0.0674920529127121
176,176,Validation,0.06527835130691528
177,177,Train,0.06328539550304413
177,177,Validation,0.06527876108884811
178,178,Train,0.06328709423542023
178,178,Validation,0.06527847051620483
179,179,Train,0.06328650563955307
179,179,Validation,0.0652783066034317
180,180,Train,0.06328678131103516
180,180,Validation,0.06527834385633469
181,181,Train,0.060338616371154785
181,181,Validation,0.06206969916820526
182,182,Train,0.06033802777528763
182,182,Validation,0.062069110572338104
183,183,Train,0.060336969792842865
183,183,Validation,0.06206965073943138
184,184,Train,0.06033894419670105
184,184,Validation,0.06206941604614258
185,185,Train,0.06326659768819809
185,185,Validation,0.06206952780485153
186,186,Train,0.06326774507761002
186,186,Validation,0.06206952780485153
187,187,Train,0.06326949596405029
187,187,Validation,0.06206994503736496
188,188,Train,0.06326927244663239
188,188,Validation,0.062069348990917206
189,189,Train,0.06326927989721298
189,189,Validation,0.062069714069366455
190,190,Train,0.06326641142368317
190,190,Validation,0.06206953525543213
191,191,Train,0.062179308384656906
191,191,Validation,0.06110013276338577
192,192,Train,0.062180425971746445
192,192,Validation,0.06109948083758354
193,193,Train,0.0590813048183918
193,193,Validation,0.061099570244550705
194,194,Train,0.05908314883708954
194,194,Validation,0.061099570244550705
195,195,Train,0.05908031016588211
195,195,Validation,0.061099693179130554
196,196,Train,0.05908222123980522
196,196,Validation,0.0610995851457119
197,197,Train,0.05908337980508804
197,197,Validation,0.06109943985939026
198,198,Train,0.05908292531967163
198,198,Validation,0.061099693179130554
199,199,Train,0.05908302962779999
199,199,Validation,0.06109967827796936
200,200,Train,0.05908110365271568
200,200,Validation,0.06109928339719772
201,201,Train,0.05832440406084061
201,201,Validation,0.060159265995025635
202,202,Train,0.058323077857494354
202,202,Validation,0.060159485787153244
203,203,Train,0.05832471325993538
203,203,Validation,0.06015884503722191
204,204,Train,0.05832551792263985
204,204,Validation,0.06015896797180176
205,205,Train,0.058323148638010025
205,205,Validation,0.06015922874212265
206,206,Train,0.058324143290519714
206,206,Validation,0.060159165412187576
207,207,Train,0.058324165642261505
207,207,Validation,0.060158926993608475
208,208,Train,0.05832570046186447
208,208,Validation,0.06015918776392937
209,209,Train,0.061019644141197205
209,209,Validation,0.0601591058075428
210,210,Train,0.06101714447140694
210,210,Validation,0.060159143060445786
211,211,Train,0.05957799404859543
211,211,Validation,0.05875415354967117
212,212,Train,0.059578657150268555
212,212,Validation,0.058753740042448044
213,213,Train,0.059576310217380524
213,213,Validation,0.058753568679094315
214,214,Train,0.05957914516329765
214,214,Validation,0.05875407159328461
215,215,Train,0.059576187282800674
215,215,Validation,0.05875328183174133
216,216,Train,0.05957718566060066
216,216,Validation,0.058753617107868195
217,217,Train,0.05963975936174393
217,217,Validation,0.058753639459609985
218,218,Train,0.05963902175426483
218,218,Validation,0.058753859251737595
219,219,Train,0.05963963270187378
219,219,Validation,0.05875377357006073
220,220,Train,0.05963749811053276
220,220,Validation,0.058753788471221924
221,221,Train,0.05735369399189949
221,221,Validation,0.05643236264586449
222,222,Train,0.0573522113263607
222,222,Validation,0.056432757526636124
223,223,Train,0.05734957382082939
223,223,Validation,0.05643312633037567
224,224,Train,0.05735287442803383
224,224,Validation,0.05643278360366821
225,225,Train,0.05537308752536774
225,225,Validation,0.05643235892057419
226,226,Train,0.05537319555878639
226,226,Validation,0.056432437151670456
227,227,Train,0.05537336319684982
227,227,Validation,0.05643245950341225
228,228,Train,0.05537218600511551
228,228,Validation,0.05643274262547493
229,229,Train,0.0553729273378849
229,229,Validation,0.056432291865348816
230,230,Train,0.05537208542227745
230,230,Validation,0.05643223971128464
231,231,Train,0.05395249277353287
231,231,Validation,0.05508400872349739
232,232,Train,0.053951196372509
232,232,Validation,0.0550835058093071
233,233,Train,0.054886918514966965
233,233,Validation,0.0550835058093071
234,234,Train,0.054884929209947586
234,234,Validation,0.05508353188633919
235,235,Train,0.05488346889615059
235,235,Validation,0.05508367717266083
236,236,Train,0.05488422140479088
236,236,Validation,0.05508356913924217
237,237,Train,0.05488496646285057
237,237,Validation,0.05508335679769516
238,238,Train,0.0548875592648983
238,238,Validation,0.055083513259887695
239,239,Train,0.05488698184490204
239,239,Validation,0.05508347600698471
240,240,Train,0.05488383024930954
240,240,Validation,0.05508377030491829
241,241,Train,0.05376129969954491
241,241,Validation,0.05441826581954956
242,242,Train,0.05376270040869713
242,242,Validation,0.05441824719309807
243,243,Train,0.0537622906267643
243,243,Validation,0.054418377578258514
244,244,Train,0.053761593997478485
244,244,Validation,0.05441815406084061
245,245,Train,0.053761593997478485
245,245,Validation,0.05441822484135628
246,246,Train,0.05376040190458298
246,246,Validation,0.05441823601722717
247,247,Train,0.05376172810792923
247,247,Validation,0.054418325424194336
248,248,Train,0.05376257747411728
248,248,Validation,0.05441829934716225
249,249,Train,0.05489956587553024
249,249,Validation,0.054418884217739105
250,250,Train,0.05489848926663399
250,250,Validation,0.05441847816109657
251,251,Train,0.05342871695756912
251,251,Validation,0.052945129573345184
252,252,Train,0.053427740931510925
252,252,Validation,0.052945028990507126
253,253,Train,0.053428519517183304
253,253,Validation,0.052944716066122055
254,254,Train,0.053428564220666885
254,254,Validation,0.05294495448470116
255,255,Train,0.05342858284711838
255,255,Validation,0.05294538289308548
256,256,Train,0.053429022431373596
256,256,Validation,0.052945517003536224
257,257,Train,0.05146581679582596
257,257,Validation,0.05294562503695488
258,258,Train,0.051466405391693115
258,258,Validation,0.052945077419281006
259,259,Train,0.05146682634949684
259,259,Validation,0.052945178002119064
260,260,Train,0.051468830555677414
260,260,Validation,0.05294555053114891
261,261,Train,0.05023561418056488
261,261,Validation,0.05172112584114075
262,262,Train,0.05023445188999176
262,262,Validation,0.05172046273946762
263,263,Train,0.05023512616753578
263,263,Validation,0.05172106623649597
264,264,Train,0.05023647099733353
264,264,Validation,0.051720988005399704
265,265,Train,0.05215616896748543
265,265,Validation,0.05172120779752731
266,266,Train,0.05215536057949066
266,266,Validation,0.051720377057790756
267,267,Train,0.05215626582503319
267,267,Validation,0.051720842719078064
268,268,Train,0.052155107259750366
268,268,Validation,0.051721327006816864
269,269,Train,0.05215413495898247
269,269,Validation,0.05172113701701164
270,270,Train,0.052154023200273514
270,270,Validation,0.051721058785915375
271,271,Train,0.051374100148677826
271,271,Validation,0.05091209337115288
272,272,Train,0.051373500376939774
272,272,Validation,0.05091296136379242
273,273,Train,0.05110358074307442
273,273,Validation,0.050912950187921524
274,274,Train,0.05109917372465134
274,274,Validation,0.05091245844960213
275,275,Train,0.051105063408613205
275,275,Validation,0.050912488251924515
276,276,Train,0.05110027641057968
276,276,Validation,0.05091254413127899
277,277,Train,0.05109996348619461
277,277,Validation,0.05091286450624466
278,278,Train,0.05109924077987671
278,278,Validation,0.050912246108055115
279,279,Train,0.051101263612508774
279,279,Validation,0.050913017243146896
280,280,Train,0.05110134184360504
280,280,Validation,0.050912853330373764
281,281,Train,0.05048113688826561
281,281,Validation,0.050246842205524445
282,282,Train,0.05048222467303276
282,282,Validation,0.050247035920619965
283,283,Train,0.050482023507356644
283,283,Validation,0.05024659261107445
284,284,Train,0.05048266798257828
284,284,Validation,0.05024614930152893
285,285,Train,0.050481755286455154
285,285,Validation,0.05024683102965355
286,286,Train,0.050484951585531235
286,286,Validation,0.050246357917785645
287,287,Train,0.050482090562582016
287,287,Validation,0.050246499478816986
288,288,Train,0.05048336461186409
288,288,Validation,0.0502469427883625
289,289,Train,0.04949735105037689
289,289,Validation,0.0502469539642334
290,290,Train,0.04949921369552612
290,290,Validation,0.050246912986040115
291,291,Train,0.04800741747021675
291,291,Validation,0.048842377960681915
292,292,Train,0.04801009222865105
292,292,Validation,0.048841629177331924
293,293,Train,0.04800677299499512
293,293,Validation,0.04884190484881401
294,294,Train,0.04800823703408241
294,294,Validation,0.048842091113328934
295,295,Train,0.04800650477409363
295,295,Validation,0.048842161893844604
296,296,Train,0.048010408878326416
296,296,Validation,0.04884209483861923
297,297,Train,0.04728081449866295
297,297,Validation,0.048842478543519974
298,298,Train,0.04727920889854431
298,298,Validation,0.048842333257198334
299,299,Train,0.047279056161642075
299,299,Validation,0.04884231090545654
300,300,Train,0.04727965220808983
300,300,Validation,0.048842113465070724
301,301,Train,0.04606599733233452
301,301,Validation,0.047576744109392166
302,302,Train,0.046064019203186035
302,302,Validation,0.04757692292332649
303,303,Train,0.046064045280218124
303,303,Validation,0.04757673293352127
304,304,Train,0.04606535658240318
304,304,Validation,0.04757693409919739
305,305,Train,0.04724549129605293
305,305,Validation,0.04757710546255112
306,306,Train,0.04724551737308502
306,306,Validation,0.04757698252797127
307,307,Train,0.04724898189306259
307,307,Validation,0.04757757857441902
308,308,Train,0.04724616929888725
308,308,Validation,0.047576531767845154
309,309,Train,0.047245126217603683
309,309,Validation,0.04757681488990784
310,310,Train,0.047245629131793976
310,310,Validation,0.04757722467184067
311,311,Train,0.04628638178110123
311,311,Validation,0.04663329944014549
312,312,Train,0.046284571290016174
312,312,Validation,0.046633027493953705
313,313,Train,0.0463465191423893
313,313,Validation,0.046632856130599976
314,314,Train,0.04634830728173256
314,314,Validation,0.04663257673382759
315,315,Train,0.046352870762348175
315,315,Validation,0.04663237929344177
316,316,Train,0.04634774103760719
316,316,Validation,0.046632930636405945
317,317,Train,0.04635088890790939
317,317,Validation,0.046632371842861176
318,318,Train,0.04634910449385643
318,318,Validation,0.04663335159420967
319,319,Train,0.046349573880434036
319,319,Validation,0.04663265496492386
320,320,Train,0.04634898528456688
320,320,Validation,0.04663265869021416
321,321,Train,0.04585914686322212
321,321,Validation,0.045276910066604614
322,322,Train,0.04586007073521614
322,322,Validation,0.045277271419763565
323,323,Train,0.04586145281791687
323,323,Validation,0.04527702555060387
324,324,Train,0.04586407169699669
324,324,Validation,0.045276422053575516
325,325,Train,0.045863665640354156
325,325,Validation,0.04527696222066879
326,326,Train,0.04586273431777954
326,326,Validation,0.04527708515524864
327,327,Train,0.04586102440953255
327,327,Validation,0.045277226716279984
328,328,Train,0.045860350131988525
328,328,Validation,0.04527682065963745
329,329,Train,0.046958912163972855
329,329,Validation,0.04527688026428223
330,330,Train,0.0469558909535408
330,330,Validation,0.04527682438492775
331,331,Train,0.04597393795847893
331,331,Validation,0.04434295371174812
332,332,Train,0.04597367346286774
332,332,Validation,0.04434337094426155
333,333,Train,0.04597289115190506
333,333,Validation,0.04434351250529289
334,334,Train,0.04597365856170654
334,334,Validation,0.04434356093406677
335,335,Train,0.045974016189575195
335,335,Validation,0.044343385845422745
336,336,Train,0.045973096042871475
336,336,Validation,0.04434370622038841
337,337,Train,0.04317065700888634
337,337,Validation,0.044343218207359314
338,338,Train,0.04317223280668259
338,338,Validation,0.04434332251548767
339,339,Train,0.04317130148410797
339,339,Validation,0.044343043118715286
340,340,Train,0.043170101940631866
340,340,Validation,0.04434308409690857
341,341,Train,0.0421522855758667
341,341,Validation,0.043325114995241165
342,342,Train,0.04214942827820778
342,342,Validation,0.04332445189356804
343,343,Train,0.04215296730399132
343,343,Validation,0.04332507774233818
344,344,Train,0.04215322434902191
344,344,Validation,0.04332498461008072
345,345,Train,0.042077068239450455
345,345,Validation,0.043325018137693405
346,346,Train,0.04207877069711685
346,346,Validation,0.04332524538040161
347,347,Train,0.04207805171608925
347,347,Validation,0.043324872851371765
348,348,Train,0.042076777666807175
348,348,Validation,0.04332469031214714
349,349,Train,0.04207808896899223
349,349,Validation,0.043324753642082214
350,350,Train,0.04207729548215866
350,350,Validation,0.0433252677321434
351,351,Train,0.041593264788389206
351,351,Validation,0.04290735721588135
352,352,Train,0.04159235954284668
352,352,Validation,0.042908087372779846
353,353,Train,0.04461764171719551
353,353,Validation,0.04290752112865448
354,354,Train,0.04462231695652008
354,354,Validation,0.042907457798719406
355,355,Train,0.04461652785539627
355,355,Validation,0.042907413095235825
356,356,Train,0.04461715742945671
356,356,Validation,0.04290715605020523
357,357,Train,0.04462040960788727
357,357,Validation,0.04290724918246269
358,358,Train,0.044617023319005966
358,358,Validation,0.04290709272027016
359,359,Train,0.04461692273616791
359,359,Validation,0.0429072380065918
360,360,Train,0.044617537409067154
360,360,Validation,0.04290713742375374
361,361,Train,0.041492775082588196
361,361,Validation,0.042010437697172165
362,362,Train,0.0414942242205143
362,362,Validation,0.04201093316078186
363,363,Train,0.041494034230709076
363,363,Validation,0.04201100394129753
364,364,Train,0.04149210453033447
364,364,Validation,0.04201085865497589
365,365,Train,0.04149511083960533
365,365,Validation,0.04201183840632439
366,366,Train,0.04149290546774864
366,366,Validation,0.04201103001832962
367,367,Train,0.041494082659482956
367,367,Validation,0.042010597884655
368,368,Train,0.04149555042386055
368,368,Validation,0.0420105867087841
369,369,Train,0.041050441563129425
369,369,Validation,0.042011015117168427
370,370,Train,0.041050709784030914
370,370,Validation,0.042010996490716934
371,371,Train,0.04026829078793526
371,371,Validation,0.041211653500795364
372,372,Train,0.04026750847697258
372,372,Validation,0.041211698204278946
373,373,Train,0.040270451456308365
373,373,Validation,0.0412118174135685
374,374,Train,0.040266312658786774
374,374,Validation,0.041211359202861786
375,375,Train,0.04026871547102928
375,375,Validation,0.04121175408363342
376,376,Train,0.04026719927787781
376,376,Validation,0.04121134802699089
377,377,Train,0.041350383311510086
377,377,Validation,0.04121195897459984
378,378,Train,0.0413469597697258
378,378,Validation,0.04121159762144089
379,379,Train,0.04134814813733101
379,379,Validation,0.041212014853954315
380,380,Train,0.04134838655591011
380,380,Validation,0.0412115752696991
381,381,Train,0.040528811514377594
381,381,Validation,0.04040374606847763
382,382,Train,0.04052874818444252
382,382,Validation,0.040404532104730606
383,383,Train,0.04052545502781868
383,383,Validation,0.04040424898266792
384,384,Train,0.040526341646909714
384,384,Validation,0.04040471836924553
385,385,Train,0.040129173547029495
385,385,Validation,0.0404043085873127
386,386,Train,0.04013188183307648
386,386,Validation,0.04040452465415001
387,387,Train,0.040131378918886185
387,387,Validation,0.0404043085873127
388,388,Train,0.04012810066342354
388,388,Validation,0.04040442407131195
389,389,Train,0.04012981429696083
389,389,Validation,0.04040449857711792
390,390,Train,0.04012981802225113
390,390,Validation,0.04040457308292389
391,391,Train,0.03962567821145058
391,391,Validation,0.03993247076869011
392,392,Train,0.03962879627943039
392,392,Validation,0.03993231803178787
393,393,Train,0.03950485587120056
393,393,Validation,0.039933063089847565
394,394,Train,0.03950568288564682
394,394,Validation,0.039932720363140106
395,395,Train,0.039506182074546814
395,395,Validation,0.039932433515787125
396,396,Train,0.039506085216999054
396,396,Validation,0.039932314306497574
397,397,Train,0.03950384631752968
397,397,Validation,0.0399322584271431
398,398,Train,0.03950607031583786
398,398,Validation,0.03993241861462593
399,399,Train,0.039507754147052765
399,399,Validation,0.039932794868946075
400,400,Train,0.039506230503320694
400,400,Validation,0.039932604879140854
401,401,Train,0.03953562676906586
401,401,Validation,0.03922578692436218
402,402,Train,0.039538752287626266
402,402,Validation,0.03922547027468681
403,403,Train,0.03953436762094498
403,403,Validation,0.03922538459300995
404,404,Train,0.039534930139780045
404,404,Validation,0.039225317537784576
405,405,Train,0.0395364910364151
405,405,Validation,0.03922552242875099
406,406,Train,0.039537250995635986
406,406,Validation,0.03922545909881592
407,407,Train,0.03953712433576584
407,407,Validation,0.03922535106539726
408,408,Train,0.03953436389565468
408,408,Validation,0.0392259880900383
409,409,Train,0.03910747915506363
409,409,Validation,0.03922516852617264
410,410,Train,0.039107441902160645
410,410,Validation,0.03922542929649353
411,411,Train,0.03856227174401283
411,411,Validation,0.03867435082793236
412,412,Train,0.03856339678168297
412,412,Validation,0.03867495805025101
413,413,Train,0.03856503963470459
413,413,Validation,0.03867457062005997
414,414,Train,0.03856422379612923
414,414,Validation,0.038675107061862946
415,415,Train,0.03856474161148071
415,415,Validation,0.038675084710121155
416,416,Train,0.03856468200683594
416,416,Validation,0.03867446258664131
417,417,Train,0.03836708515882492
417,417,Validation,0.038674790412187576
418,418,Train,0.03836768493056297
418,418,Validation,0.03867493197321892
419,419,Train,0.03836674988269806
419,419,Validation,0.038674496114254
420,420,Train,0.03836909309029579
420,420,Validation,0.0386752188205719
421,421,Train,0.03767365217208862
421,421,Validation,0.03798573836684227
422,422,Train,0.037671513855457306
422,422,Validation,0.03798604756593704
423,423,Train,0.03767470642924309
423,423,Validation,0.037985581904649734
424,424,Train,0.03767230734229088
424,424,Validation,0.037985969334840775
