iteration,milestone,datasplit,mse
3600,36,Validation,0.015782499685883522
3700,37,Train,0.015959354117512703
3700,37,Validation,0.015634462237358093
3800,38,Train,0.015478677116334438
3800,38,Validation,0.015482979826629162
3900,39,Train,0.01543551404029131
3900,39,Validation,0.015373612754046917
4000,40,Train,0.015482405200600624
4000,40,Validation,0.015291141346096992
4100,41,Train,0.015275342389941216
4100,41,Validation,0.015160809271037579
4200,42,Train,0.015253179706633091
4200,42,Validation,0.015081139281392097
4300,43,Train,0.01481453888118267
4300,43,Validation,0.014976488426327705
4400,44,Train,0.015286213718354702
4400,44,Validation,0.014904345385730267
4500,45,Train,0.014783515594899654
4500,45,Validation,0.01478634960949421
4600,46,Train,0.014833618886768818
4600,46,Validation,0.014711285941302776
4700,47,Train,0.01475412305444479
4700,47,Validation,0.014653672464191914
4800,48,Train,0.01447975356131792
4800,48,Validation,0.014557816088199615
4900,49,Train,0.014533892273902893
4900,49,Validation,0.014482417143881321
5000,50,Train,0.014477220363914967
5000,50,Validation,0.01441709604114294
5100,51,Train,0.014207364991307259
5100,51,Validation,0.014389683492481709
5200,52,Train,0.014663519337773323
5200,52,Validation,0.01434158906340599
5300,53,Train,0.014613868668675423
5300,53,Validation,0.014314117841422558
5400,54,Train,0.01452883891761303
5400,54,Validation,0.01428518258035183
5500,55,Train,0.014358369633555412
5500,55,Validation,0.014252757653594017
5600,56,Train,0.014600278809666634
5600,56,Validation,0.014207735657691956
5700,57,Train,0.0141078419983387
5700,57,Validation,0.0141501659527421
5800,58,Train,0.014459335245192051
5800,58,Validation,0.014127584174275398
5900,59,Train,0.014174885116517544
5900,59,Validation,0.014083017595112324
6000,60,Train,0.014361441135406494
6000,60,Validation,0.014056311920285225
6100,61,Train,0.014022517949342728
6100,61,Validation,0.014015255495905876
6200,62,Train,0.01435553003102541
6200,62,Validation,0.014004511758685112
6300,63,Train,0.01439483743160963
6300,63,Validation,0.013976742513477802
6400,64,Train,0.01393410749733448
6400,64,Validation,0.01394504215568304
6500,65,Train,0.014004401862621307
6500,65,Validation,0.013916373252868652
6600,66,Train,0.013878509402275085
6600,66,Validation,0.013892103917896748
6700,67,Train,0.014014866203069687
6700,67,Validation,0.01386878453195095
6800,68,Train,0.014062332920730114
6800,68,Validation,0.013839294202625751
6900,69,Train,0.013595055788755417
6900,69,Validation,0.013816377148032188
7000,70,Train,0.013986855745315552
7000,70,Validation,0.013820084743201733
7100,71,Train,0.013817870058119297
7100,71,Validation,0.013817345723509789
7200,72,Train,0.014238287694752216
7200,72,Validation,0.013802635483443737
7300,73,Train,0.014283926226198673
7300,73,Validation,0.013777770102024078
7400,74,Train,0.013934439979493618
7400,74,Validation,0.013760663568973541
7500,75,Train,0.013917610049247742
7500,75,Validation,0.013742762617766857
7600,76,Train,0.013864636421203613
7600,76,Validation,0.013721519149839878
7700,77,Train,0.013802415691316128
7700,77,Validation,0.013725938275456429
7800,78,Train,0.013933890499174595
7800,78,Validation,0.013710053637623787
7900,79,Train,0.013810461387038231
7900,79,Validation,0.013706990517675877
8000,80,Train,0.013805556111037731
8000,80,Validation,0.013696134090423584
8100,81,Train,0.013940672390162945
8100,81,Validation,0.013692407868802547
8200,82,Train,0.013730575330555439
8200,82,Validation,0.013688301667571068
8300,83,Train,0.013949091546237469
8300,83,Validation,0.013681672513484955
8400,84,Train,0.013806755654513836
8400,84,Validation,0.01366704236716032
8500,85,Train,0.013762058690190315
8500,85,Validation,0.013664143159985542
8600,86,Train,0.01399606466293335
8600,86,Validation,0.01366983912885189
8700,87,Train,0.013639271259307861
8700,87,Validation,0.013672704808413982
8800,88,Train,0.013617287389934063
8800,88,Validation,0.013655846007168293
8900,89,Train,0.013717720285058022
8900,89,Validation,0.013658096082508564
9000,90,Train,0.013964461162686348
9000,90,Validation,0.013643898069858551
9100,91,Train,0.013572365045547485
9100,91,Validation,0.013638143427670002
9200,92,Train,0.013574725016951561
9200,92,Validation,0.013640932738780975
9300,93,Train,0.013933403417468071
9300,93,Validation,0.013647320680320263
9400,94,Train,0.013587317429482937
9400,94,Validation,0.013647043146193027
9500,95,Train,0.013934021815657616
9500,95,Validation,0.013643322512507439
9600,96,Train,0.013575635850429535
9600,96,Validation,0.013645058497786522
9700,97,Train,0.013955144211649895
9700,97,Validation,0.013641845434904099
9800,98,Train,0.0138991829007864
9800,98,Validation,0.013636898249387741
9900,99,Train,0.014091343618929386
9900,99,Validation,0.013649447821080685
10000,100,Train,0.013930194079875946
10000,100,Validation,0.013639512471854687
10100,101,Train,0.013938254676759243
10100,101,Validation,0.013630065135657787
10200,102,Train,0.013877716846764088
10200,102,Validation,0.013634175062179565
10300,103,Train,0.01381621602922678
10300,103,Validation,0.01364185381680727
10400,104,Train,0.01374562457203865
10400,104,Validation,0.013635191135108471
10500,105,Train,0.013895847834646702
10500,105,Validation,0.013628481887280941
10600,106,Train,0.013725747354328632
10600,106,Validation,0.013626220636069775
10700,107,Train,0.013862070627510548
10700,107,Validation,0.013627124950289726
10800,108,Train,0.01373943779617548
10800,108,Validation,0.013621523976325989
10900,109,Train,0.013627675361931324
10900,109,Validation,0.013618423603475094
11000,110,Train,0.013750998303294182
11000,110,Validation,0.013613514602184296
11100,111,Train,0.013721298426389694
11100,111,Validation,0.013609218411147594
11200,112,Train,0.013681354001164436
11200,112,Validation,0.01360833179205656
11300,113,Train,0.013846073299646378
11300,113,Validation,0.013608773238956928
11400,114,Train,0.013676025904715061
11400,114,Validation,0.013601097278296947
11500,115,Train,0.013724393211305141
11500,115,Validation,0.013595896773040295
11600,116,Train,0.013611323200166225
11600,116,Validation,0.013594035990536213
11700,117,Train,0.0135376350954175
11700,117,Validation,0.01359584555029869
11800,118,Train,0.013743824325501919
11800,118,Validation,0.013591342605650425
11900,119,Train,0.013823138549923897
11900,119,Validation,0.013594986870884895
12000,120,Train,0.013653280213475227
12000,120,Validation,0.013593615964055061
12100,121,Train,0.013283451087772846
12100,121,Validation,0.013590254820883274
12200,122,Train,0.013756331987679005
12200,122,Validation,0.013595848344266415
12300,123,Train,0.013899392448365688
12300,123,Validation,0.013598576188087463
12400,124,Train,0.013921152800321579
12400,124,Validation,0.013603881001472473
12500,125,Train,0.013924459926784039
12500,125,Validation,0.013603255152702332
12600,126,Train,0.013640050776302814
12600,126,Validation,0.013601998798549175
12700,127,Train,0.013720235787332058
12700,127,Validation,0.013617059215903282
12800,128,Train,0.01381996925920248
12800,128,Validation,0.01361137442290783
12900,129,Train,0.013827449642121792
12900,129,Validation,0.013611344620585442
13000,130,Train,0.01365920715034008
13000,130,Validation,0.013608652167022228
13100,131,Train,0.013948786072432995
13100,131,Validation,0.013602789491415024
13200,132,Train,0.013636242598295212
13200,132,Validation,0.013598461635410786
13300,133,Train,0.013612847775220871
13300,133,Validation,0.01360360812395811
13400,134,Train,0.013573436066508293
13400,134,Validation,0.013600676320493221
13500,135,Train,0.01382121816277504
13500,135,Validation,0.013598166406154633
13600,136,Train,0.013698688708245754
13600,136,Validation,0.013603403232991695
13700,137,Train,0.013582522980868816
13700,137,Validation,0.01360485702753067
13800,138,Train,0.013787888921797276
13800,138,Validation,0.013602258637547493
13900,139,Train,0.013934604823589325
13900,139,Validation,0.01359847467392683
14000,140,Train,0.01398455910384655
14000,140,Validation,0.013618706725537777
14100,141,Train,0.013549081981182098
14100,141,Validation,0.01361546665430069
14200,142,Train,0.013807076960802078
14200,142,Validation,0.013618160970509052
14300,143,Train,0.013373968191444874
14300,143,Validation,0.013622649013996124
14400,144,Train,0.013920292258262634
14400,144,Validation,0.013624736107885838
14500,145,Train,0.013672539964318275
14500,145,Validation,0.013620898127555847
14600,146,Train,0.01387531403452158
14600,146,Validation,0.013621937483549118
14700,147,Train,0.01381826400756836
14700,147,Validation,0.013619218952953815
14800,148,Train,0.013994920067489147
14800,148,Validation,0.01361287385225296
14900,149,Train,0.013643243350088596
14900,149,Validation,0.013614412397146225
15000,150,Train,0.013877441175282001
15000,150,Validation,0.013616838492453098
15100,151,Train,0.013322839513421059
15100,151,Validation,0.0136079341173172
15200,152,Train,0.01380123384296894
15200,152,Validation,0.013601087033748627
15300,153,Train,0.013740252703428268
15300,153,Validation,0.013601447455585003
15400,154,Train,0.013723216019570827
15400,154,Validation,0.013602274470031261
15500,155,Train,0.013684560544788837
15500,155,Validation,0.013601439073681831
15600,156,Train,0.01354604959487915
15600,156,Validation,0.01359655149281025
15700,157,Train,0.013713343068957329
15700,157,Validation,0.013598020188510418
15800,158,Train,0.013634055852890015
15800,158,Validation,0.013605115935206413
15900,159,Train,0.013865611515939236
15900,159,Validation,0.01360309962183237
16000,160,Train,0.013885855674743652
16000,160,Validation,0.013596024364233017
16100,161,Train,0.013699498027563095
16100,161,Validation,0.013604466803371906
16200,162,Train,0.013829922303557396
16200,162,Validation,0.013599123805761337
16300,163,Train,0.013628317974507809
16300,163,Validation,0.013596023432910442
16400,164,Train,0.013517992570996284
16400,164,Validation,0.013593591749668121
16500,165,Train,0.013540845364332199
16500,165,Validation,0.013586953282356262
16600,166,Train,0.013514217920601368
16600,166,Validation,0.013591008260846138
16700,167,Train,0.013784498907625675
16700,167,Validation,0.013583608902990818
16800,168,Train,0.013869199901819229
16800,168,Validation,0.013581707142293453
16900,169,Train,0.013567715883255005
16900,169,Validation,0.013577394187450409
17000,170,Train,0.01342943124473095
17000,170,Validation,0.013577766716480255
17100,171,Train,0.013676303438842297
17100,171,Validation,0.013575317338109016
17200,172,Train,0.013516096398234367
17200,172,Validation,0.013576298952102661
17300,173,Train,0.013735643588006496
17300,173,Validation,0.013574432581663132
17400,174,Train,0.01374646183103323
17400,174,Validation,0.013572345487773418
17500,175,Train,0.013628981076180935
17500,175,Validation,0.013577204197645187
17600,176,Train,0.013758566230535507
17600,176,Validation,0.013572939671576023
17700,177,Train,0.01357564702630043
17700,177,Validation,0.013572705909609795
17800,178,Train,0.01370018906891346
17800,178,Validation,0.013590924441814423
17900,179,Train,0.013661693781614304
17900,179,Validation,0.013598710298538208
18000,180,Train,0.013855271972715855
18000,180,Validation,0.0135996388271451
18100,181,Train,0.013696367852389812
18100,181,Validation,0.013594399206340313
18200,182,Train,0.013822951354086399
18200,182,Validation,0.013592022471129894
18300,183,Train,0.013718878850340843
18300,183,Validation,0.013585912995040417
18400,184,Train,0.01364520750939846
18400,184,Validation,0.013591304421424866
18500,185,Train,0.013772992417216301
18500,185,Validation,0.01358817983418703
18600,186,Train,0.013651065528392792
18600,186,Validation,0.013590706512331963
18700,187,Train,0.013716486282646656
18700,187,Validation,0.01358783058822155
18800,188,Train,0.01362405065447092
18800,188,Validation,0.013580681756138802
18900,189,Train,0.013623163104057312
18900,189,Validation,0.013580350205302238
19000,190,Train,0.013774816878139973
19000,190,Validation,0.01358114741742611
19100,191,Train,0.013536512851715088
19100,191,Validation,0.013574345037341118
19200,192,Train,0.013713075779378414
19200,192,Validation,0.013587906956672668
19300,193,Train,0.013762940652668476
19300,193,Validation,0.013586446642875671
19400,194,Train,0.013883540406823158
19400,194,Validation,0.01358652114868164
19500,195,Train,0.013566048815846443
19500,195,Validation,0.013581536710262299
19600,196,Train,0.013560458086431026
19600,196,Validation,0.013589917682111263
19700,197,Train,0.013933501206338406
19700,197,Validation,0.013590293936431408
19800,198,Train,0.013729659840464592
19800,198,Validation,0.013584773987531662
19900,199,Train,0.013559156097471714
19900,199,Validation,0.013586847111582756
20000,200,Train,0.013798779807984829
20000,200,Validation,0.013586670160293579
20100,201,Train,0.013815877959132195
20100,201,Validation,0.013579707592725754
20200,202,Train,0.013902738690376282
20200,202,Validation,0.01357277762144804
20300,203,Train,0.013750839978456497
20300,203,Validation,0.013576580211520195
20400,204,Train,0.013473449274897575
20400,204,Validation,0.01357246469706297
20500,205,Train,0.013615600764751434
20500,205,Validation,0.013565371744334698
20600,206,Train,0.013719987124204636
20600,206,Validation,0.013569583185017109
20700,207,Train,0.01372980885207653
20700,207,Validation,0.013565807603299618
20800,208,Train,0.013538739643990993
20800,208,Validation,0.013572243973612785
20900,209,Train,0.013542844913899899
20900,209,Validation,0.013571777381002903
21000,210,Train,0.013741003349423409
21000,210,Validation,0.013573624193668365
21100,211,Train,0.013706328347325325
21100,211,Validation,0.013574707321822643
21200,212,Train,0.013757693581283092
21200,212,Validation,0.013577155768871307
21300,213,Train,0.013671215623617172
21300,213,Validation,0.013573946431279182
21400,214,Train,0.013868186622858047
21400,214,Validation,0.013578499667346478
21500,215,Train,0.013500266708433628
21500,215,Validation,0.013572273775935173
21600,216,Train,0.013513688929378986
21600,216,Validation,0.013570248149335384
21700,217,Train,0.013779470697045326
21700,217,Validation,0.013567430898547173
21800,218,Train,0.013627322390675545
21800,218,Validation,0.013565108180046082
21900,219,Train,0.01399481762200594
21900,219,Validation,0.013557717204093933
22000,220,Train,0.013809002004563808
22000,220,Validation,0.013552306219935417
22100,221,Train,0.013699323870241642
22100,221,Validation,0.013551205396652222
22200,222,Train,0.013720477931201458
22200,222,Validation,0.01354516576975584
22300,223,Train,0.01355099305510521
22300,223,Validation,0.013541718944907188
22400,224,Train,0.013572616502642632
22400,224,Validation,0.01354245189577341
22500,225,Train,0.013700448907911777
22500,225,Validation,0.013546613976359367
22600,226,Train,0.013620655983686447
22600,226,Validation,0.013547136448323727
22700,227,Train,0.013457629829645157
22700,227,Validation,0.01354415062814951
22800,228,Train,0.01355055347084999
22800,228,Validation,0.013543380424380302
22900,229,Train,0.01374333631247282
22900,229,Validation,0.013541960157454014
23000,230,Train,0.01353441458195448
23000,230,Validation,0.013541951775550842
23100,231,Train,0.013726537115871906
23100,231,Validation,0.013542263768613338
23200,232,Train,0.01343642920255661
23200,232,Validation,0.013539393432438374
23300,233,Train,0.013644475489854813
23300,233,Validation,0.013543912209570408
23400,234,Train,0.013694116845726967
23400,234,Validation,0.013548962771892548
23500,235,Train,0.013643989339470863
23500,235,Validation,0.013553893193602562
23600,236,Train,0.01366797648370266
23600,236,Validation,0.013555650599300861
23700,237,Train,0.013732371851801872
23700,237,Validation,0.013553460128605366
23800,238,Train,0.013644586317241192
23800,238,Validation,0.013553617522120476
23900,239,Train,0.013811888173222542
23900,239,Validation,0.013556277379393578
24000,240,Train,0.013850190676748753
24000,240,Validation,0.013556843623518944
24100,241,Train,0.013915488496422768
24100,241,Validation,0.013553972356021404
24200,242,Train,0.013760237023234367
24200,242,Validation,0.013554774224758148
24300,243,Train,0.013760553672909737
24300,243,Validation,0.01355689950287342
24400,244,Train,0.013518461026251316
24400,244,Validation,0.013551687821745872
24500,245,Train,0.01393329817801714
24500,245,Validation,0.01354775670915842
24600,246,Train,0.013781283050775528
24600,246,Validation,0.013546380214393139
24700,247,Train,0.013641314581036568
24700,247,Validation,0.013539939187467098
24800,248,Train,0.013844193890690804
24800,248,Validation,0.01353310327976942
24900,249,Train,0.01406419463455677
24900,249,Validation,0.0135379359126091
25000,250,Train,0.013706957921385765
25000,250,Validation,0.013535534963011742
25100,251,Train,0.013365106657147408
25100,251,Validation,0.01354929804801941
25200,252,Train,0.013492436148226261
25200,252,Validation,0.013545780442655087
25300,253,Train,0.013741854578256607
25300,253,Validation,0.013544097542762756
25400,254,Train,0.013880165293812752
25400,254,Validation,0.013545292429625988
25500,255,Train,0.01391548477113247
25500,255,Validation,0.01354190707206726
25600,256,Train,0.01374505739659071
25600,256,Validation,0.013543061912059784
25700,257,Train,0.013806551694869995
25700,257,Validation,0.013537499122321606
25800,258,Train,0.013783092610538006
25800,258,Validation,0.013537775725126266
25900,259,Train,0.01377961877733469
25900,259,Validation,0.013534694910049438
26000,260,Train,0.013646283186972141
26000,260,Validation,0.013531876727938652
26100,261,Train,0.013642363250255585
26100,261,Validation,0.013531300239264965
26200,262,Train,0.013261561281979084
26200,262,Validation,0.013530157506465912
26300,263,Train,0.013688581064343452
26300,263,Validation,0.013528220355510712
26400,264,Train,0.013612783513963223
26400,264,Validation,0.01352691650390625
26500,265,Train,0.013715452514588833
26500,265,Validation,0.013526221737265587
26600,266,Train,0.013859950937330723
26600,266,Validation,0.01352571789175272
26700,267,Train,0.013445760123431683
26700,267,Validation,0.01352315116673708
26800,268,Train,0.01383955404162407
26800,268,Validation,0.01352410577237606
26900,269,Train,0.013864902779459953
26900,269,Validation,0.013523136265575886
27000,270,Train,0.01362230908125639
27000,270,Validation,0.01352671254426241
27100,271,Train,0.013591072522103786
27100,271,Validation,0.013528277166187763
27200,272,Train,0.013535394333302975
27200,272,Validation,0.013540057465434074
27300,273,Train,0.013466055504977703
27300,273,Validation,0.013541328720748425
27400,274,Train,0.013459278270602226
27400,274,Validation,0.013540728017687798
27500,275,Train,0.013646166771650314
27500,275,Validation,0.01353807095438242
27600,276,Train,0.013924744911491871
27600,276,Validation,0.013535558246076107
27700,277,Train,0.013917532749474049
27700,277,Validation,0.01353328675031662
27800,278,Train,0.013464695774018764
27800,278,Validation,0.013531289994716644
27900,279,Train,0.013747360557317734
27900,279,Validation,0.013535169884562492
28000,280,Train,0.013538863509893417
28000,280,Validation,0.013530969619750977
28100,281,Train,0.013587625697255135
28100,281,Validation,0.013531981036067009
28200,282,Train,0.013477880507707596
28200,282,Validation,0.01353453379124403
28300,283,Train,0.013564816676080227
28300,283,Validation,0.013534648343920708
28400,284,Train,0.013496186584234238
28400,284,Validation,0.01353374682366848
28500,285,Train,0.013625409454107285
28500,285,Validation,0.013535498641431332
28600,286,Train,0.013808105140924454
28600,286,Validation,0.01353500783443451
28700,287,Train,0.013582357205450535
28700,287,Validation,0.013531222008168697
28800,288,Train,0.013629679568111897
28800,288,Validation,0.013536441139876842
28900,289,Train,0.013660440221428871
28900,289,Validation,0.013548657298088074
29000,290,Train,0.013938872143626213
29000,290,Validation,0.0135435089468956
29100,291,Train,0.013568556867539883
29100,291,Validation,0.013544326648116112
29200,292,Train,0.013732818886637688
29200,292,Validation,0.013536941260099411
29300,293,Train,0.013468028977513313
29300,293,Validation,0.013533617369830608
29400,294,Train,0.01346831675618887
29400,294,Validation,0.013526800088584423
29500,295,Train,0.013542820699512959
29500,295,Validation,0.013523897156119347
29600,296,Train,0.013745121657848358
29600,296,Validation,0.013521766290068626
29700,297,Train,0.013602918945252895
29700,297,Validation,0.013525458984076977
29800,298,Train,0.01389143243432045
29800,298,Validation,0.013523685745894909
29900,299,Train,0.013676414266228676
29900,299,Validation,0.013522239401936531
30000,300,Train,0.013646245934069157
30000,300,Validation,0.013522262685000896
30100,301,Train,0.013565286993980408
30100,301,Validation,0.013519012369215488
30200,302,Train,0.013638817705214024
30200,302,Validation,0.013517950661480427
30300,303,Train,0.013871610164642334
30300,303,Validation,0.013519287109375
30400,304,Train,0.013674563728272915
30400,304,Validation,0.013525395654141903
30500,305,Train,0.013659428805112839
30500,305,Validation,0.013526080176234245
30600,306,Train,0.013660168275237083
30600,306,Validation,0.013531285338103771
30700,307,Train,0.01355833001434803
30700,307,Validation,0.01354833971709013
30800,308,Train,0.013438877649605274
30800,308,Validation,0.013544093817472458
30900,309,Train,0.014159276150166988
30900,309,Validation,0.01353794801980257
31000,310,Train,0.013910146430134773
31000,310,Validation,0.01353849470615387
31100,311,Train,0.01349675189703703
31100,311,Validation,0.013539543375372887
31200,312,Train,0.013738180510699749
31200,312,Validation,0.01353729609400034
31300,313,Train,0.013539214618504047
31300,313,Validation,0.013553908094763756
31400,314,Train,0.013857034966349602
31400,314,Validation,0.013548389077186584
31500,315,Train,0.01343241985887289
31500,315,Validation,0.013544663786888123
31600,316,Train,0.013798858970403671
31600,316,Validation,0.013542478904128075
31700,317,Train,0.013589813373982906
31700,317,Validation,0.01354300044476986
31800,318,Train,0.013891437090933323
31800,318,Validation,0.013534538447856903
31900,319,Train,0.013960158452391624
31900,319,Validation,0.013533283956348896
32000,320,Train,0.013542549684643745
32000,320,Validation,0.013536491431295872
32100,321,Train,0.013892261311411858
32100,321,Validation,0.013529960997402668
32200,322,Train,0.013609038665890694
32200,322,Validation,0.013528287410736084
32300,323,Train,0.013545088469982147
32300,323,Validation,0.01352325826883316
32400,324,Train,0.01383983064442873
32400,324,Validation,0.013518676161766052
32500,325,Train,0.013499710708856583
32500,325,Validation,0.01352572999894619
32600,326,Train,0.013590320944786072
32600,326,Validation,0.013522518798708916
32700,327,Train,0.013673166744410992
32700,327,Validation,0.013518058694899082
32800,328,Train,0.013511980883777142
32800,328,Validation,0.013523104600608349
32900,329,Train,0.013301050290465355
32900,329,Validation,0.013523252680897713
33000,330,Train,0.01380915381014347
33000,330,Validation,0.013525426387786865
33100,331,Train,0.01377891469746828
33100,331,Validation,0.013520099222660065
33200,332,Train,0.013595003634691238
33200,332,Validation,0.01351812295615673
33300,333,Train,0.01364187803119421
33300,333,Validation,0.013526682741940022
33400,334,Train,0.013906510546803474
33400,334,Validation,0.013527587056159973
33500,335,Train,0.013596784323453903
33500,335,Validation,0.013522221706807613
33600,336,Train,0.013626675121486187
33600,336,Validation,0.01352063100785017
33700,337,Train,0.013573485426604748
33700,337,Validation,0.013516701757907867
33800,338,Train,0.013712093234062195
33800,338,Validation,0.013515889644622803
33900,339,Train,0.013493320904672146
33900,339,Validation,0.0135204391553998
34000,340,Train,0.013501369394361973
34000,340,Validation,0.013517881743609905
34100,341,Train,0.013341495767235756
34100,341,Validation,0.013513563200831413
34200,342,Train,0.013804365880787373
34200,342,Validation,0.013509373180568218
34300,343,Train,0.013813926838338375
34300,343,Validation,0.01350816898047924
34400,344,Train,0.013417495414614677
34400,344,Validation,0.01350654661655426
34500,345,Train,0.013520551845431328
34500,345,Validation,0.01350486185401678
34600,346,Train,0.013655126094818115
34600,346,Validation,0.013500820845365524
34700,347,Train,0.013473992235958576
34700,347,Validation,0.013498341664671898
34800,348,Train,0.013733205385506153
34800,348,Validation,0.013502921909093857
34900,349,Train,0.013427342288196087
34900,349,Validation,0.013509194366633892
35000,350,Train,0.013671166263520718
35000,350,Validation,0.013508804142475128
35100,351,Train,0.013801785185933113
35100,351,Validation,0.013508432544767857
35200,352,Train,0.013529030606150627
35200,352,Validation,0.013512682169675827
35300,353,Train,0.013375367969274521
35300,353,Validation,0.013507606461644173
35400,354,Train,0.013822517357766628
35400,354,Validation,0.013507887721061707
35500,355,Train,0.013511523604393005
35500,355,Validation,0.013505017384886742
35600,356,Train,0.01370539516210556
35600,356,Validation,0.013503610156476498
35700,357,Train,0.013567373156547546
35700,357,Validation,0.013502191752195358
35800,358,Train,0.013400951400399208
35800,358,Validation,0.013499505817890167
35900,359,Train,0.013303098268806934
35900,359,Validation,0.013497854582965374
36000,360,Train,0.013475448824465275
36000,360,Validation,0.013500838540494442
36100,361,Train,0.01353383157402277
36100,361,Validation,0.013502361252903938
36200,362,Train,0.013830095529556274
36200,362,Validation,0.013505570590496063
36300,363,Train,0.013474383391439915
36300,363,Validation,0.013502468355000019
36400,364,Train,0.013619101606309414
36400,364,Validation,0.013500016182661057
36500,365,Train,0.01353253424167633
36500,365,Validation,0.013506154529750347
36600,366,Train,0.013717485591769218
36600,366,Validation,0.013507356867194176
36700,367,Train,0.013281665742397308
36700,367,Validation,0.013510795310139656
36800,368,Train,0.013914745301008224
36800,368,Validation,0.013509701937437057
36900,369,Train,0.013490293174982071
36900,369,Validation,0.013507550582289696
37000,370,Train,0.01343908254057169
37000,370,Validation,0.013502787798643112
37100,371,Train,0.01355469785630703
37100,371,Validation,0.013503151014447212
37200,372,Train,0.01356970053166151
37200,372,Validation,0.01349945180118084
37300,373,Train,0.013577258214354515
37300,373,Validation,0.013496248051524162
37400,374,Train,0.013450738973915577
37400,374,Validation,0.01349848136305809
37500,375,Train,0.013579700142145157
37500,375,Validation,0.013502010144293308
37600,376,Train,0.013530093245208263
37600,376,Validation,0.01350080594420433
37700,377,Train,0.013652031309902668
37700,377,Validation,0.013497143052518368
37800,378,Train,0.013503174297511578
37800,378,Validation,0.013493428938090801
37900,379,Train,0.0134781738743186
37900,379,Validation,0.013499234803020954
38000,380,Train,0.01378654409199953
38000,380,Validation,0.013498377054929733
38100,381,Train,0.013507351279258728
38100,381,Validation,0.013494906947016716
38200,382,Train,0.01358372438699007
38200,382,Validation,0.013493540696799755
38300,383,Train,0.013321353122591972
38300,383,Validation,0.013489567674696445
38400,384,Train,0.013637661933898926
38400,384,Validation,0.013489078730344772
38500,385,Train,0.013574112206697464
38500,385,Validation,0.013486461713910103
38600,386,Train,0.013835477642714977
38600,386,Validation,0.01348923146724701
38700,387,Train,0.013706805184483528
38700,387,Validation,0.0134930070489645
38800,388,Train,0.013503621332347393
38800,388,Validation,0.013490058481693268
38900,389,Train,0.013363434001803398
38900,389,Validation,0.013488645665347576
39000,390,Train,0.013934342190623283
39000,390,Validation,0.013485451228916645
39100,391,Train,0.013748434372246265
39100,391,Validation,0.013483072631061077
39200,392,Train,0.01394838746637106
39200,392,Validation,0.013481877744197845
39300,393,Train,0.013728635385632515
39300,393,Validation,0.013481946662068367
39400,394,Train,0.013313312083482742
39400,394,Validation,0.013478284701704979
39500,395,Train,0.013479149900376797
39500,395,Validation,0.013474020175635815
39600,396,Train,0.0137002132833004
39600,396,Validation,0.01347289513796568
39700,397,Train,0.013806755654513836
39700,397,Validation,0.013470523059368134
39800,398,Train,0.013533005490899086
39800,398,Validation,0.013468414545059204
39900,399,Train,0.013634253293275833
39900,399,Validation,0.01347280666232109
40000,400,Train,0.013367721810936928
