iteration,milestone,datasplit,mse
8000,16,Validation,0.2111765295267105
8500,17,Train,0.21363845467567444
8500,17,Validation,0.21114280819892883
9000,18,Train,0.21907486021518707
9000,18,Validation,0.21130096912384033
9500,19,Train,0.21709007024765015
9500,19,Validation,0.2116306573152542
10000,20,Train,0.22107195854187012
10000,20,Validation,0.21128539741039276
10500,21,Train,0.21853873133659363
10500,21,Validation,0.2111128717660904
11000,22,Train,0.21616168320178986
11000,22,Validation,0.21175889670848846
11500,23,Train,0.21671973168849945
11500,23,Validation,0.21287134289741516
12000,24,Train,0.2210475355386734
12000,24,Validation,0.2148299217224121
12500,25,Train,0.22229930758476257
12500,25,Validation,0.21658076345920563
13000,26,Train,0.22014082968235016
13000,26,Validation,0.21869195997714996
13500,27,Train,0.22656798362731934
13500,27,Validation,0.22025927901268005
14000,28,Train,0.23578566312789917
14000,28,Validation,0.22330811619758606
14500,29,Train,0.2296322137117386
14500,29,Validation,0.22623658180236816
15000,30,Train,0.23214377462863922
15000,30,Validation,0.2288273572921753
15500,31,Train,0.23236878216266632
15500,31,Validation,0.23035530745983124
16000,32,Train,0.23795388638973236
16000,32,Validation,0.2313004434108734
16500,33,Train,0.23153068125247955
16500,33,Validation,0.23043110966682434
17000,34,Train,0.22907193005084991
17000,34,Validation,0.23077066242694855
17500,35,Train,0.23400472104549408
17500,35,Validation,0.23186853528022766
18000,36,Train,0.23801517486572266
18000,36,Validation,0.23267635703086853
18500,37,Train,0.23515009880065918
18500,37,Validation,0.23118095099925995
19000,38,Train,0.23224356770515442
19000,38,Validation,0.22884534299373627
19500,39,Train,0.23038673400878906
19500,39,Validation,0.22898462414741516
20000,40,Train,0.23037610948085785
20000,40,Validation,0.22736787796020508
20500,41,Train,0.23027721047401428
20500,41,Validation,0.2263483703136444
21000,42,Train,0.2258201688528061
21000,42,Validation,0.22340096533298492
21500,43,Train,0.21930274367332458
21500,43,Validation,0.22167295217514038
22000,44,Train,0.2303287386894226
22000,44,Validation,0.22069017589092255
22500,45,Train,0.22655436396598816
22500,45,Validation,0.21916930377483368
23000,46,Train,0.21671371161937714
23000,46,Validation,0.2176194041967392
23500,47,Train,0.2194613814353943
23500,47,Validation,0.21644560992717743
24000,48,Train,0.22183161973953247
24000,48,Validation,0.21653294563293457
24500,49,Train,0.22378169000148773
24500,49,Validation,0.214444100856781
25000,50,Train,0.21996165812015533
25000,50,Validation,0.2127836048603058
25500,51,Train,0.22069263458251953
25500,51,Validation,0.2112787663936615
26000,52,Train,0.2092047482728958
26000,52,Validation,0.20994500815868378
26500,53,Train,0.21197299659252167
26500,53,Validation,0.20887915790081024
27000,54,Train,0.20735354721546173
27000,54,Validation,0.20818667113780975
27500,55,Train,0.21254652738571167
27500,55,Validation,0.20789238810539246
28000,56,Train,0.20627936720848083
28000,56,Validation,0.20785903930664062
28500,57,Train,0.21131308376789093
28500,57,Validation,0.2077360600233078
29000,58,Train,0.21793052554130554
29000,58,Validation,0.20768222212791443
29500,59,Train,0.20618939399719238
29500,59,Validation,0.2076244056224823
30000,60,Train,0.20707665383815765
30000,60,Validation,0.20761482417583466
30500,61,Train,0.20840400457382202
30500,61,Validation,0.20764657855033875
31000,62,Train,0.21428674459457397
31000,62,Validation,0.20773737132549286
31500,63,Train,0.20481130480766296
31500,63,Validation,0.20778073370456696
32000,64,Train,0.20807422697544098
32000,64,Validation,0.20761416852474213
32500,65,Train,0.2041601538658142
32500,65,Validation,0.20762909948825836
33000,66,Train,0.21650874614715576
33000,66,Validation,0.207659512758255
33500,67,Train,0.2108047753572464
33500,67,Validation,0.2078111469745636
34000,68,Train,0.20590384304523468
34000,68,Validation,0.20781166851520538
34500,69,Train,0.20474740862846375
34500,69,Validation,0.20770563185214996
35000,70,Train,0.21198497712612152
35000,70,Validation,0.2076645791530609
35500,71,Train,0.2063187211751938
35500,71,Validation,0.20765356719493866
36000,72,Train,0.20699664950370789
36000,72,Validation,0.20760591328144073
36500,73,Train,0.208475723862648
36500,73,Validation,0.20755699276924133
37000,74,Train,0.20862682163715363
37000,74,Validation,0.20754747092723846
37500,75,Train,0.21289348602294922
37500,75,Validation,0.20750506222248077
38000,76,Train,0.22069065272808075
38000,76,Validation,0.20745103061199188
38500,77,Train,0.2106102705001831
38500,77,Validation,0.20739607512950897
39000,78,Train,0.21984298527240753
39000,78,Validation,0.20738792419433594
39500,79,Train,0.20737960934638977
39500,79,Validation,0.20741114020347595
40000,80,Train,0.2005130648612976
40000,80,Validation,0.20741280913352966
40500,81,Train,0.20500659942626953
40500,81,Validation,0.20745791494846344
41000,82,Train,0.20762737095355988
41000,82,Validation,0.20758084952831268
41500,83,Train,0.2110603153705597
41500,83,Validation,0.20757946372032166
42000,84,Train,0.21154117584228516
42000,84,Validation,0.2076396644115448
42500,85,Train,0.21440301835536957
42500,85,Validation,0.20757997035980225
43000,86,Train,0.20867498219013214
43000,86,Validation,0.20772576332092285
43500,87,Train,0.21343128383159637
43500,87,Validation,0.20830883085727692
44000,88,Train,0.21271789073944092
44000,88,Validation,0.21100391447544098
44500,89,Train,0.2205655574798584
44500,89,Validation,0.21461939811706543
45000,90,Train,0.22263555228710175
45000,90,Validation,0.21399886906147003
45500,91,Train,0.21371857821941376
45500,91,Validation,0.21406076848506927
46000,92,Train,0.21486856043338776
46000,92,Validation,0.21334221959114075
46500,93,Train,0.22369368374347687
46500,93,Validation,0.21338185667991638
47000,94,Train,0.21215003728866577
47000,94,Validation,0.21231508255004883
47500,95,Train,0.21301791071891785
47500,95,Validation,0.21178624033927917
48000,96,Train,0.21869593858718872
48000,96,Validation,0.21133121848106384
48500,97,Train,0.20965129137039185
48500,97,Validation,0.21071502566337585
49000,98,Train,0.22295822203159332
49000,98,Validation,0.2112811803817749
49500,99,Train,0.2079855352640152
49500,99,Validation,0.2124747633934021
50000,100,Train,0.21645034849643707
50000,100,Validation,0.21258977055549622
50500,101,Train,0.21349076926708221
50500,101,Validation,0.2120307832956314
51000,102,Train,0.21091866493225098
51000,102,Validation,0.21127089858055115
51500,103,Train,0.21756945550441742
51500,103,Validation,0.21068395674228668
52000,104,Train,0.22432774305343628
52000,104,Validation,0.2106730341911316
52500,105,Train,0.22128279507160187
52500,105,Validation,0.21060283482074738
53000,106,Train,0.21767200529575348
53000,106,Validation,0.21042105555534363
53500,107,Train,0.21363060176372528
53500,107,Validation,0.21028153598308563
54000,108,Train,0.21366214752197266
54000,108,Validation,0.2105833888053894
54500,109,Train,0.2083398401737213
54500,109,Validation,0.21096380054950714
55000,110,Train,0.21028201282024384
55000,110,Validation,0.2112654447555542
55500,111,Train,0.21602630615234375
55500,111,Validation,0.21178889274597168
56000,112,Train,0.21370066702365875
56000,112,Validation,0.2113640308380127
56500,113,Train,0.2166002243757248
56500,113,Validation,0.21149806678295135
57000,114,Train,0.22130225598812103
57000,114,Validation,0.21172580122947693
57500,115,Train,0.21921725571155548
57500,115,Validation,0.21201789379119873
58000,116,Train,0.220977783203125
58000,116,Validation,0.21183766424655914
58500,117,Train,0.21190646290779114
58500,117,Validation,0.21134912967681885
59000,118,Train,0.2166726291179657
59000,118,Validation,0.21103215217590332
59500,119,Train,0.2143411934375763
59500,119,Validation,0.21147802472114563
60000,120,Train,0.2090475857257843
60000,120,Validation,0.21114949882030487
60500,121,Train,0.22089672088623047
60500,121,Validation,0.21121099591255188
61000,122,Train,0.21701137721538544
61000,122,Validation,0.21146158874034882
61500,123,Train,0.21917647123336792
61500,123,Validation,0.2116760015487671
62000,124,Train,0.2058601677417755
62000,124,Validation,0.21177847683429718
62500,125,Train,0.21601128578186035
62500,125,Validation,0.21146437525749207
63000,126,Train,0.2148965746164322
63000,126,Validation,0.21169394254684448
63500,127,Train,0.2187371850013733
63500,127,Validation,0.2123500108718872
64000,128,Train,0.22570107877254486
64000,128,Validation,0.21249651908874512
64500,129,Train,0.21054019033908844
64500,129,Validation,0.21279875934123993
65000,130,Train,0.2221572995185852
65000,130,Validation,0.21300284564495087
65500,131,Train,0.21358874440193176
65500,131,Validation,0.21324791014194489
66000,132,Train,0.22081094980239868
66000,132,Validation,0.213653564453125
66500,133,Train,0.21928128600120544
66500,133,Validation,0.21404950320720673
67000,134,Train,0.2189071625471115
67000,134,Validation,0.21428273618221283
67500,135,Train,0.216103658080101
67500,135,Validation,0.215017631649971
68000,136,Train,0.2252025306224823
68000,136,Validation,0.21515224874019623
68500,137,Train,0.21793551743030548
68500,137,Validation,0.21511957049369812
69000,138,Train,0.2123594582080841
69000,138,Validation,0.21564793586730957
69500,139,Train,0.21499310433864594
69500,139,Validation,0.21565793454647064
70000,140,Train,0.2328285425901413
70000,140,Validation,0.21563193202018738
70500,141,Train,0.22598491609096527
70500,141,Validation,0.21623776853084564
71000,142,Train,0.2181577980518341
71000,142,Validation,0.2169877290725708
71500,143,Train,0.2232760637998581
71500,143,Validation,0.21759407222270966
72000,144,Train,0.20748645067214966
72000,144,Validation,0.21706841886043549
72500,145,Train,0.21638472378253937
72500,145,Validation,0.21689827740192413
73000,146,Train,0.21670754253864288
73000,146,Validation,0.21747705340385437
73500,147,Train,0.22267071902751923
73500,147,Validation,0.21802902221679688
74000,148,Train,0.22115130722522736
74000,148,Validation,0.21791565418243408
74500,149,Train,0.21540911495685577
74500,149,Validation,0.21808910369873047
75000,150,Train,0.22662244737148285
75000,150,Validation,0.21765059232711792
75500,151,Train,0.22414080798625946
75500,151,Validation,0.2178705632686615
76000,152,Train,0.21143975853919983
76000,152,Validation,0.2175792157649994
76500,153,Train,0.22164742648601532
76500,153,Validation,0.21776951849460602
77000,154,Train,0.21916913986206055
77000,154,Validation,0.21794185042381287
77500,155,Train,0.21947316825389862
77500,155,Validation,0.2182437777519226
78000,156,Train,0.21597141027450562
78000,156,Validation,0.21818065643310547
78500,157,Train,0.2158138006925583
78500,157,Validation,0.2182348221540451
79000,158,Train,0.22267672419548035
79000,158,Validation,0.21850699186325073
79500,159,Train,0.2186630219221115
79500,159,Validation,0.21861915290355682
80000,160,Train,0.22358936071395874
80000,160,Validation,0.21911270916461945
80500,161,Train,0.21814052760601044
80500,161,Validation,0.21894954144954681
81000,162,Train,0.23228538036346436
81000,162,Validation,0.21937797963619232
81500,163,Train,0.22859908640384674
81500,163,Validation,0.21941842138767242
82000,164,Train,0.22754523158073425
82000,164,Validation,0.21899628639221191
82500,165,Train,0.21864502131938934
82500,165,Validation,0.21840617060661316
83000,166,Train,0.22663520276546478
83000,166,Validation,0.21878711879253387
83500,167,Train,0.23776759207248688
83500,167,Validation,0.21871130168437958
84000,168,Train,0.2275368869304657
84000,168,Validation,0.21870549023151398
84500,169,Train,0.22838696837425232
84500,169,Validation,0.21846100687980652
85000,170,Train,0.22864195704460144
85000,170,Validation,0.21862143278121948
85500,171,Train,0.21357062458992004
85500,171,Validation,0.21976420283317566
86000,172,Train,0.22890083491802216
86000,172,Validation,0.2200683057308197
86500,173,Train,0.23514583706855774
86500,173,Validation,0.22057676315307617
87000,174,Train,0.22810432314872742
87000,174,Validation,0.22098849713802338
87500,175,Train,0.231033593416214
87500,175,Validation,0.22139781713485718
88000,176,Train,0.22687329351902008
88000,176,Validation,0.22254204750061035
88500,177,Train,0.22679446637630463
88500,177,Validation,0.2232528179883957
89000,178,Train,0.23062795400619507
89000,178,Validation,0.22402922809123993
89500,179,Train,0.22664996981620789
89500,179,Validation,0.2279367446899414
90000,180,Train,0.23234710097312927
90000,180,Validation,0.22698324918746948
90500,181,Train,0.22401626408100128
90500,181,Validation,0.22530309855937958
91000,182,Train,0.2248462438583374
91000,182,Validation,0.2252727895975113
91500,183,Train,0.23050731420516968
91500,183,Validation,0.22361119091510773
92000,184,Train,0.22979944944381714
92000,184,Validation,0.22386686503887177
92500,185,Train,0.22608226537704468
92500,185,Validation,0.22390121221542358
93000,186,Train,0.22658255696296692
93000,186,Validation,0.2220911681652069
93500,187,Train,0.22683219611644745
93500,187,Validation,0.2233554571866989
94000,188,Train,0.2257993221282959
94000,188,Validation,0.22452515363693237
94500,189,Train,0.2322695255279541
94500,189,Validation,0.22375042736530304
95000,190,Train,0.22344644367694855
95000,190,Validation,0.2242993712425232
95500,191,Train,0.2297533005475998
95500,191,Validation,0.22560951113700867
96000,192,Train,0.2302664965391159
96000,192,Validation,0.22577247023582458
96500,193,Train,0.23039788007736206
96500,193,Validation,0.22575318813323975
97000,194,Train,0.23067635297775269
97000,194,Validation,0.22468554973602295
97500,195,Train,0.22338096797466278
97500,195,Validation,0.22447599470615387
98000,196,Train,0.22554023563861847
98000,196,Validation,0.22347834706306458
98500,197,Train,0.23765620589256287
98500,197,Validation,0.2252764105796814
99000,198,Train,0.23760856688022614
99000,198,Validation,0.2255098521709442
99500,199,Train,0.23866841197013855
99500,199,Validation,0.22466495633125305
100000,200,Train,0.23097078502178192
100000,200,Validation,0.2255413979291916
100500,201,Train,0.22999678552150726
100500,201,Validation,0.22608888149261475
101000,202,Train,0.22881048917770386
101000,202,Validation,0.22518619894981384
101500,203,Train,0.22856883704662323
101500,203,Validation,0.22564157843589783
102000,204,Train,0.23066844046115875
102000,204,Validation,0.2246735394001007
102500,205,Train,0.24013835191726685
102500,205,Validation,0.22393377125263214
103000,206,Train,0.22594600915908813
103000,206,Validation,0.2253866046667099
103500,207,Train,0.2221931368112564
103500,207,Validation,0.22457049787044525
104000,208,Train,0.2198699563741684
104000,208,Validation,0.22274284064769745
104500,209,Train,0.2237585037946701
104500,209,Validation,0.2224070429801941
105000,210,Train,0.22532905638217926
105000,210,Validation,0.22159025073051453
105500,211,Train,0.22432485222816467
105500,211,Validation,0.22118324041366577
106000,212,Train,0.22208060324192047
106000,212,Validation,0.2203601598739624
106500,213,Train,0.22991487383842468
106500,213,Validation,0.22022542357444763
107000,214,Train,0.2339262217283249
107000,214,Validation,0.2204812467098236
107500,215,Train,0.22623644769191742
107500,215,Validation,0.22016450762748718
108000,216,Train,0.21865299344062805
108000,216,Validation,0.22030556201934814
108500,217,Train,0.23025523126125336
108500,217,Validation,0.21972955763339996
109000,218,Train,0.2213170826435089
109000,218,Validation,0.21912120282649994
109500,219,Train,0.22284947335720062
109500,219,Validation,0.2191222459077835
110000,220,Train,0.21674834191799164
110000,220,Validation,0.21917198598384857
110500,221,Train,0.2177816480398178
110500,221,Validation,0.21891286969184875
111000,222,Train,0.2193218171596527
111000,222,Validation,0.21866005659103394
111500,223,Train,0.2207505702972412
111500,223,Validation,0.2187451720237732
112000,224,Train,0.22350069880485535
112000,224,Validation,0.218924880027771
112500,225,Train,0.22022876143455505
112500,225,Validation,0.21920889616012573
113000,226,Train,0.21813556551933289
113000,226,Validation,0.21914604306221008
113500,227,Train,0.22641730308532715
113500,227,Validation,0.21900995075702667
114000,228,Train,0.22315578162670135
114000,228,Validation,0.21874959766864777
114500,229,Train,0.2226693332195282
114500,229,Validation,0.21946866810321808
115000,230,Train,0.22364386916160583
115000,230,Validation,0.21894396841526031
115500,231,Train,0.22202788293361664
115500,231,Validation,0.21866707503795624
116000,232,Train,0.21794649958610535
116000,232,Validation,0.2187361717224121
116500,233,Train,0.2266678512096405
116500,233,Validation,0.21874968707561493
117000,234,Train,0.21907980740070343
117000,234,Validation,0.21926763653755188
117500,235,Train,0.21876706182956696
117500,235,Validation,0.220317542552948
118000,236,Train,0.23023857176303864
118000,236,Validation,0.2210322767496109
118500,237,Train,0.22559478878974915
118500,237,Validation,0.220625102519989
119000,238,Train,0.22476822137832642
119000,238,Validation,0.22073134779930115
119500,239,Train,0.22659720480442047
119500,239,Validation,0.22108542919158936
120000,240,Train,0.21424327790737152
120000,240,Validation,0.2207387387752533
120500,241,Train,0.22640357911586761
120500,241,Validation,0.22000078856945038
121000,242,Train,0.22404323518276215
121000,242,Validation,0.2198844850063324
121500,243,Train,0.2209559977054596
121500,243,Validation,0.2188785821199417
122000,244,Train,0.22299101948738098
122000,244,Validation,0.21944384276866913
122500,245,Train,0.22134816646575928
122500,245,Validation,0.22061355412006378
123000,246,Train,0.22251184284687042
123000,246,Validation,0.22035209834575653
123500,247,Train,0.22726893424987793
123500,247,Validation,0.21895812451839447
124000,248,Train,0.2184552103281021
124000,248,Validation,0.21843954920768738
124500,249,Train,0.22124938666820526
124500,249,Validation,0.218414306640625
125000,250,Train,0.22557231783866882
125000,250,Validation,0.21782788634300232
125500,251,Train,0.2184939980506897
125500,251,Validation,0.21740075945854187
126000,252,Train,0.22376473248004913
126000,252,Validation,0.21726687252521515
126500,253,Train,0.21854211390018463
126500,253,Validation,0.21707351505756378
127000,254,Train,0.20881545543670654
127000,254,Validation,0.21728399395942688
127500,255,Train,0.22884172201156616
127500,255,Validation,0.21714159846305847
128000,256,Train,0.2155199646949768
128000,256,Validation,0.21715138852596283
128500,257,Train,0.22251147031784058
128500,257,Validation,0.21708014607429504
129000,258,Train,0.22042642533779144
129000,258,Validation,0.21701659262180328
129500,259,Train,0.22353042662143707
129500,259,Validation,0.21704544126987457
130000,260,Train,0.2193528711795807
130000,260,Validation,0.21701988577842712
130500,261,Train,0.2182822823524475
130500,261,Validation,0.21771864593029022
131000,262,Train,0.22176499664783478
131000,262,Validation,0.21734945476055145
131500,263,Train,0.22490890324115753
131500,263,Validation,0.2176828235387802
132000,264,Train,0.224427729845047
132000,264,Validation,0.2178156077861786
132500,265,Train,0.2205657958984375
132500,265,Validation,0.21822135150432587
133000,266,Train,0.22023460268974304
133000,266,Validation,0.21773646771907806
133500,267,Train,0.21121783554553986
133500,267,Validation,0.21758127212524414
134000,268,Train,0.23197807371616364
134000,268,Validation,0.217145174741745
134500,269,Train,0.22037476301193237
134500,269,Validation,0.21688254177570343
135000,270,Train,0.21988323330879211
135000,270,Validation,0.21673209965229034
135500,271,Train,0.219101220369339
135500,271,Validation,0.21625158190727234
136000,272,Train,0.22101865708827972
136000,272,Validation,0.21641510725021362
136500,273,Train,0.22251036763191223
136500,273,Validation,0.21653835475444794
137000,274,Train,0.22289840877056122
137000,274,Validation,0.21634988486766815
137500,275,Train,0.20412978529930115
137500,275,Validation,0.21621444821357727
138000,276,Train,0.22622233629226685
138000,276,Validation,0.21603155136108398
138500,277,Train,0.22458043694496155
138500,277,Validation,0.21596865355968475
139000,278,Train,0.22003160417079926
139000,278,Validation,0.21592916548252106
139500,279,Train,0.21887005865573883
139500,279,Validation,0.21598586440086365
140000,280,Train,0.21944919228553772
140000,280,Validation,0.21625903248786926
140500,281,Train,0.2209085375070572
140500,281,Validation,0.21686725318431854
141000,282,Train,0.224043071269989
141000,282,Validation,0.2167918086051941
141500,283,Train,0.22082370519638062
141500,283,Validation,0.21699421107769012
142000,284,Train,0.21973511576652527
142000,284,Validation,0.2162541300058365
142500,285,Train,0.22036416828632355
142500,285,Validation,0.21604163944721222
143000,286,Train,0.22230204939842224
143000,286,Validation,0.21626166999340057
143500,287,Train,0.22087617218494415
143500,287,Validation,0.21663063764572144
144000,288,Train,0.21285350620746613
144000,288,Validation,0.21606430411338806
144500,289,Train,0.22166083753108978
144500,289,Validation,0.2157372683286667
145000,290,Train,0.2264578938484192
145000,290,Validation,0.21555344760417938
145500,291,Train,0.21843570470809937
145500,291,Validation,0.21523162722587585
146000,292,Train,0.21819601953029633
146000,292,Validation,0.21540988981723785
146500,293,Train,0.2168961614370346
146500,293,Validation,0.21533739566802979
147000,294,Train,0.2203221470117569
147000,294,Validation,0.2152383029460907
147500,295,Train,0.21745280921459198
147500,295,Validation,0.21520864963531494
148000,296,Train,0.2256745547056198
148000,296,Validation,0.21528266370296478
148500,297,Train,0.22114673256874084
148500,297,Validation,0.21540579199790955
149000,298,Train,0.2130945771932602
149000,298,Validation,0.21542003750801086
149500,299,Train,0.21262946724891663
149500,299,Validation,0.21559743583202362
150000,300,Train,0.2156956046819687
150000,300,Validation,0.215422123670578
