iteration,milestone,datasplit,mse
5500,55,Train,0.034788619726896286
5500,55,Validation,0.034051284193992615
5600,56,Train,0.03108617663383484
5600,56,Validation,0.03050861693918705
5700,57,Train,0.027185143902897835
5700,57,Validation,0.027545133605599403
5800,58,Train,0.02508556842803955
5800,58,Validation,0.02513790689408779
5900,59,Train,0.02334565669298172
5900,59,Validation,0.023138845339417458
6000,60,Train,0.021277332678437233
6000,60,Validation,0.021427476778626442
6100,61,Train,0.020113129168748856
6100,61,Validation,0.02000214159488678
6200,62,Train,0.019171442836523056
6200,62,Validation,0.018812190741300583
6300,63,Train,0.01798260025680065
6300,63,Validation,0.01775767095386982
6400,64,Train,0.01687747985124588
6400,64,Validation,0.016836978495121002
6500,65,Train,0.01616188883781433
6500,65,Validation,0.016038991510868073
6600,66,Train,0.015252574346959591
6600,66,Validation,0.015354820527136326
6700,67,Train,0.014693970791995525
6700,67,Validation,0.014755459502339363
6800,68,Train,0.014209224842488766
6800,68,Validation,0.014199175871908665
6900,69,Train,0.01359325647354126
6900,69,Validation,0.013722062110900879
7000,70,Train,0.013397393748164177
7000,70,Validation,0.013285025022923946
7100,71,Train,0.012938661500811577
7100,71,Validation,0.012923400849103928
7200,72,Train,0.012720363214612007
7200,72,Validation,0.012590219266712666
7300,73,Train,0.012652521952986717
7300,73,Validation,0.012305849231779575
7400,74,Train,0.011995449662208557
7400,74,Validation,0.01204712688922882
7500,75,Train,0.011845936067402363
7500,75,Validation,0.011808584444224834
7600,76,Train,0.011595160700380802
7600,76,Validation,0.011589567176997662
7700,77,Train,0.011463380418717861
7700,77,Validation,0.011416626162827015
7800,78,Train,0.01139010488986969
7800,78,Validation,0.011238813400268555
7900,79,Train,0.011060450226068497
7900,79,Validation,0.01108503621071577
8000,80,Train,0.010958301834762096
8000,80,Validation,0.010955866426229477
8100,81,Train,0.010909671895205975
8100,81,Validation,0.010834922082722187
8200,82,Train,0.010703125968575478
8200,82,Validation,0.010722418315708637
8300,83,Train,0.01068719383329153
8300,83,Validation,0.010631013661623001
8400,84,Train,0.010535087436437607
8400,84,Validation,0.010541247203946114
8500,85,Train,0.01047423854470253
8500,85,Validation,0.010465425439178944
8600,86,Train,0.010677092708647251
8600,86,Validation,0.010395342484116554
8700,87,Train,0.010240888223052025
8700,87,Validation,0.010327312164008617
8800,88,Train,0.010205712169408798
8800,88,Validation,0.010265770368278027
8900,89,Train,0.01025279052555561
8900,89,Validation,0.010214507579803467
9000,90,Train,0.010297431610524654
9000,90,Validation,0.010161645710468292
9100,91,Train,0.010095098055899143
9100,91,Validation,0.010111856274306774
9200,92,Train,0.010037572123110294
9200,92,Validation,0.01007076632231474
9300,93,Train,0.010184830985963345
9300,93,Validation,0.010035702027380466
9400,94,Train,0.00998411700129509
9400,94,Validation,0.010004855692386627
9500,95,Train,0.010142304934561253
9500,95,Validation,0.009970080107450485
9600,96,Train,0.009865070693194866
9600,96,Validation,0.009942732751369476
9700,97,Train,0.010078368708491325
9700,97,Validation,0.009919675067067146
9800,98,Train,0.010072259232401848
9800,98,Validation,0.009896167553961277
9900,99,Train,0.010171672329306602
9900,99,Validation,0.00987228937447071
10000,100,Train,0.010056283324956894
10000,100,Validation,0.009850403293967247
10100,101,Train,0.010025497525930405
10100,101,Validation,0.009830355644226074
10200,102,Train,0.010017527267336845
10200,102,Validation,0.009811070747673512
10300,103,Train,0.009867260232567787
10300,103,Validation,0.009796297177672386
10400,104,Train,0.009823395870625973
10400,104,Validation,0.009785016067326069
10500,105,Train,0.009937068447470665
10500,105,Validation,0.009772504679858685
10600,106,Train,0.009847164154052734
10600,106,Validation,0.009754817932844162
10700,107,Train,0.009896443225443363
10700,107,Validation,0.009745311923325062
10800,108,Train,0.009795419871807098
10800,108,Validation,0.009738829918205738
10900,109,Train,0.009745074436068535
10900,109,Validation,0.009728682227432728
11000,110,Train,0.00982677098363638
11000,110,Validation,0.009720410220324993
11100,111,Train,0.009741265326738358
11100,111,Validation,0.009708945639431477
11200,112,Train,0.009743566624820232
11200,112,Validation,0.00969729945063591
11300,113,Train,0.009870973415672779
11300,113,Validation,0.009696535766124725
11400,114,Train,0.009765362367033958
11400,114,Validation,0.009689919650554657
11500,115,Train,0.0097694993019104
11500,115,Validation,0.009683019481599331
11600,116,Train,0.00967175792902708
11600,116,Validation,0.009677465073764324
11700,117,Train,0.009643344208598137
11700,117,Validation,0.009670993313193321
11800,118,Train,0.009712500497698784
11800,118,Validation,0.00966709852218628
11900,119,Train,0.009802919812500477
11900,119,Validation,0.00966084934771061
12000,120,Train,0.009712751023471355
12000,120,Validation,0.009657397866249084
12100,121,Train,0.009433627128601074
12100,121,Validation,0.009650561027228832
12200,122,Train,0.00974462740123272
12200,122,Validation,0.009644278325140476
12300,123,Train,0.009863815270364285
12300,123,Validation,0.009640608914196491
12400,124,Train,0.009862594306468964
12400,124,Validation,0.009638258256018162
12500,125,Train,0.009834476746618748
12500,125,Validation,0.009631608612835407
12600,126,Train,0.00967501848936081
12600,126,Validation,0.009628312662243843
12700,127,Train,0.009634483605623245
12700,127,Validation,0.009625186212360859
12800,128,Train,0.009790429845452309
12800,128,Validation,0.009619238786399364
12900,129,Train,0.009806371293962002
12900,129,Validation,0.009616108611226082
13000,130,Train,0.009596328251063824
13000,130,Validation,0.009611544199287891
13100,131,Train,0.009781017899513245
13100,131,Validation,0.00961097702383995
13200,132,Train,0.009644430130720139
13200,132,Validation,0.00960975419729948
13300,133,Train,0.00962274894118309
13300,133,Validation,0.009607610292732716
13400,134,Train,0.009525909088551998
13400,134,Validation,0.009602382779121399
13500,135,Train,0.00975546333938837
13500,135,Validation,0.009598296135663986
13600,136,Train,0.009634685702621937
13600,136,Validation,0.009595136158168316
13700,137,Train,0.009540839120745659
13700,137,Validation,0.009595836512744427
13800,138,Train,0.009731017053127289
13800,138,Validation,0.00959455594420433
13900,139,Train,0.009812620468437672
13900,139,Validation,0.009590105153620243
14000,140,Train,0.009891113266348839
14000,140,Validation,0.009587729349732399
14100,141,Train,0.009542083367705345
14100,141,Validation,0.009588857181370258
14200,142,Train,0.009722980670630932
14200,142,Validation,0.009588203392922878
14300,143,Train,0.009447394870221615
14300,143,Validation,0.009589837864041328
14400,144,Train,0.00982412975281477
14400,144,Validation,0.00959262065589428
14500,145,Train,0.009638892486691475
14500,145,Validation,0.009591395035386086
14600,146,Train,0.009747402742505074
14600,146,Validation,0.009594081901013851
14700,147,Train,0.009718665853142738
14700,147,Validation,0.009591617621481419
14800,148,Train,0.00983916874974966
14800,148,Validation,0.009589066728949547
14900,149,Train,0.009572289884090424
14900,149,Validation,0.00959047395735979
15000,150,Train,0.009744900278747082
15000,150,Validation,0.009592333808541298
15100,151,Train,0.009418155066668987
15100,151,Validation,0.009593876078724861
15200,152,Train,0.009728427976369858
15200,152,Validation,0.009592823684215546
15300,153,Train,0.009696399793028831
15300,153,Validation,0.00958977546542883
15400,154,Train,0.009608834981918335
15400,154,Validation,0.009588568471372128
15500,155,Train,0.009640379808843136
15500,155,Validation,0.00958816148340702
15600,156,Train,0.009541180916130543
15600,156,Validation,0.009588629938662052
15700,157,Train,0.00962116476148367
15700,157,Validation,0.009589008055627346
15800,158,Train,0.009650430642068386
15800,158,Validation,0.009587799198925495
15900,159,Train,0.009791008196771145
15900,159,Validation,0.009586889296770096
16000,160,Train,0.009814409539103508
16000,160,Validation,0.00958559662103653
16100,161,Train,0.00969262607395649
16100,161,Validation,0.009585081599652767
16200,162,Train,0.009749031625688076
16200,162,Validation,0.009582608006894588
16300,163,Train,0.009568413719534874
16300,163,Validation,0.009578708559274673
16400,164,Train,0.009528926573693752
16400,164,Validation,0.009577437303960323
16500,165,Train,0.009601009078323841
16500,165,Validation,0.009572731330990791
16600,166,Train,0.009483562782406807
16600,166,Validation,0.009569594636559486
16700,167,Train,0.009724912233650684
16700,167,Validation,0.009568302892148495
16800,168,Train,0.009740154258906841
16800,168,Validation,0.009567711502313614
16900,169,Train,0.009537698701024055
16900,169,Validation,0.009569375775754452
17000,170,Train,0.009485160000622272
17000,170,Validation,0.009571980684995651
17100,171,Train,0.009647452272474766
17100,171,Validation,0.009569229558110237
17200,172,Train,0.009483558125793934
17200,172,Validation,0.0095698656514287
17300,173,Train,0.009691697545349598
17300,173,Validation,0.009567750617861748
17400,174,Train,0.00968716200441122
17400,174,Validation,0.00956882257014513
17500,175,Train,0.009615872986614704
17500,175,Validation,0.009569295682013035
17600,176,Train,0.009652524255216122
17600,176,Validation,0.009566589258611202
17700,177,Train,0.009594083763659
17700,177,Validation,0.009566748514771461
17800,178,Train,0.00960062351077795
17800,178,Validation,0.009564544074237347
17900,179,Train,0.009594452567398548
17900,179,Validation,0.009563388302922249
18000,180,Train,0.00979130994528532
18000,180,Validation,0.009562620893120766
18100,181,Train,0.009617003612220287
18100,181,Validation,0.009562201797962189
18200,182,Train,0.009718706831336021
18200,182,Validation,0.009563135914504528
18300,183,Train,0.009651231579482555
18300,183,Validation,0.009561557322740555
18400,184,Train,0.009567711502313614
18400,184,Validation,0.009560703299939632
18500,185,Train,0.009697163477540016
18500,185,Validation,0.009561629965901375
18600,186,Train,0.009609243832528591
18600,186,Validation,0.009563381783664227
18700,187,Train,0.009696274995803833
18700,187,Validation,0.009564383886754513
18800,188,Train,0.009559333324432373
18800,188,Validation,0.00956298690289259
18900,189,Train,0.009631638415157795
18900,189,Validation,0.00956448819488287
19000,190,Train,0.009686378762125969
19000,190,Validation,0.009565271437168121
19100,191,Train,0.009494802914559841
19100,191,Validation,0.009562714956700802
19200,192,Train,0.009681967087090015
19200,192,Validation,0.009562664665281773
19300,193,Train,0.009718349203467369
19300,193,Validation,0.009561549872159958
19400,194,Train,0.0097883939743042
19400,194,Validation,0.00956389494240284
19500,195,Train,0.009576691314578056
19500,195,Validation,0.009562118910253048
19600,196,Train,0.009566601365804672
19600,196,Validation,0.009562772698700428
19700,197,Train,0.009855016134679317
19700,197,Validation,0.009560585021972656
19800,198,Train,0.009650602005422115
19800,198,Validation,0.009557659737765789
19900,199,Train,0.009537405334413052
19900,199,Validation,0.009557833895087242
20000,200,Train,0.009698907844722271
20000,200,Validation,0.00955762155354023
20100,201,Train,0.009722794406116009
20100,201,Validation,0.009557301178574562
20200,202,Train,0.009794412180781364
20200,202,Validation,0.009558518417179585
20300,203,Train,0.009688560850918293
20300,203,Validation,0.009558680467307568
20400,204,Train,0.009513668715953827
20400,204,Validation,0.00955562200397253
20500,205,Train,0.009622247889637947
20500,205,Validation,0.00955277867615223
20600,206,Train,0.009651627391576767
20600,206,Validation,0.00955129787325859
20700,207,Train,0.009661448188126087
20700,207,Validation,0.00955317635089159
20800,208,Train,0.00951853021979332
20800,208,Validation,0.009553470648825169
20900,209,Train,0.009487025439739227
20900,209,Validation,0.009554107673466206
21000,210,Train,0.009650726802647114
21000,210,Validation,0.00955304317176342
21100,211,Train,0.009626323357224464
21100,211,Validation,0.00955415703356266
21200,212,Train,0.009726095013320446
21200,212,Validation,0.009553350508213043
21300,213,Train,0.009659898467361927
21300,213,Validation,0.009553762152791023
21400,214,Train,0.00979861430823803
21400,214,Validation,0.009553488343954086
21500,215,Train,0.00950936134904623
21500,215,Validation,0.009552848525345325
21600,216,Train,0.009464950300753117
21600,216,Validation,0.009554959833621979
21700,217,Train,0.00972687266767025
21700,217,Validation,0.009554821997880936
21800,218,Train,0.009586806409060955
21800,218,Validation,0.009554190561175346
21900,219,Train,0.009849756956100464
21900,219,Validation,0.009554881602525711
22000,220,Train,0.009737154468894005
22000,220,Validation,0.009553643874824047
22100,221,Train,0.009711060672998428
22100,221,Validation,0.009552144445478916
22200,222,Train,0.009607936255633831
22200,222,Validation,0.009553831070661545
22300,223,Train,0.009558932855725288
22300,223,Validation,0.009556551463901997
22400,224,Train,0.009557534009218216
22400,224,Validation,0.009556643664836884
22500,225,Train,0.009717239998281002
22500,225,Validation,0.00955699011683464
22600,226,Train,0.009591430425643921
22600,226,Validation,0.00955843087285757
22700,227,Train,0.00947536900639534
22700,227,Validation,0.00955856405198574
22800,228,Train,0.00954451970756054
22800,228,Validation,0.009557084180414677
22900,229,Train,0.009716825559735298
22900,229,Validation,0.009554192423820496
23000,230,Train,0.00953485444188118
23000,230,Validation,0.009554152376949787
23100,231,Train,0.009657316841185093
23100,231,Validation,0.009552866220474243
23200,232,Train,0.009434565901756287
23200,232,Validation,0.009555176831781864
23300,233,Train,0.009680837392807007
23300,233,Validation,0.009554287418723106
23400,234,Train,0.009666264988481998
23400,234,Validation,0.009553739801049232
23500,235,Train,0.009569792076945305
23500,235,Validation,0.009555015712976456
23600,236,Train,0.00963334646075964
23600,236,Validation,0.009554591961205006
23700,237,Train,0.009646407328546047
23700,237,Validation,0.009553665295243263
23800,238,Train,0.009589342400431633
23800,238,Validation,0.00955191906541586
23900,239,Train,0.009743006899952888
23900,239,Validation,0.009553631767630577
24000,240,Train,0.009726116433739662
24000,240,Validation,0.009554149582982063
24100,241,Train,0.009830305352807045
24100,241,Validation,0.009554951451718807
24200,242,Train,0.009675166569650173
24200,242,Validation,0.009555087424814701
24300,243,Train,0.00966574065387249
24300,243,Validation,0.009554698131978512
24400,244,Train,0.009532172232866287
24400,244,Validation,0.009555329568684101
24500,245,Train,0.009813408367335796
24500,245,Validation,0.009554952383041382
24600,246,Train,0.009681758470833302
24600,246,Validation,0.009553782641887665
24700,247,Train,0.009573378600180149
24700,247,Validation,0.00955227855592966
24800,248,Train,0.009745681658387184
24800,248,Validation,0.009553277865052223
24900,249,Train,0.009898412972688675
24900,249,Validation,0.00955250859260559
25000,250,Train,0.009692251682281494
25000,250,Validation,0.009551938623189926
25100,251,Train,0.009364485740661621
25100,251,Validation,0.00955280102789402
25200,252,Train,0.009460097178816795
25200,252,Validation,0.00955207459628582
25300,253,Train,0.009710744023323059
25300,253,Validation,0.009551581926643848
25400,254,Train,0.009748484008014202
25400,254,Validation,0.00955125130712986
25500,255,Train,0.009798919782042503
25500,255,Validation,0.009552127681672573
25600,256,Train,0.009715542197227478
25600,256,Validation,0.00955164898186922
25700,257,Train,0.009717956185340881
25700,257,Validation,0.009550926275551319
25800,258,Train,0.009761365130543709
25800,258,Validation,0.009549942798912525
25900,259,Train,0.009727368131279945
25900,259,Validation,0.009548842906951904
26000,260,Train,0.009603040292859077
26000,260,Validation,0.009548401460051537
26100,261,Train,0.009587748907506466
26100,261,Validation,0.009549171663820744
26200,262,Train,0.009348162449896336
26200,262,Validation,0.00954759307205677
26300,263,Train,0.009726515039801598
26300,263,Validation,0.0095469169318676
26400,264,Train,0.009592649526894093
26400,264,Validation,0.009545663371682167
26500,265,Train,0.009647013619542122
26500,265,Validation,0.009544934146106243
26600,266,Train,0.009804924950003624
26600,266,Validation,0.009543515741825104
26700,267,Train,0.009494747035205364
26700,267,Validation,0.009543699212372303
26800,268,Train,0.009740662761032581
26800,268,Validation,0.009543590247631073
26900,269,Train,0.009816850535571575
26900,269,Validation,0.009544316679239273
27000,270,Train,0.009568111039698124
27000,270,Validation,0.009544523432850838
27100,271,Train,0.009566441178321838
27100,271,Validation,0.009544268250465393
27200,272,Train,0.009545886889100075
27200,272,Validation,0.009543427266180515
27300,273,Train,0.009504225105047226
27300,273,Validation,0.009543776512145996
27400,274,Train,0.009510857053101063
27400,274,Validation,0.009544583037495613
27500,275,Train,0.00962477270513773
27500,275,Validation,0.009544391185045242
27600,276,Train,0.00988431554287672
27600,276,Validation,0.009545599110424519
27700,277,Train,0.009841758757829666
27700,277,Validation,0.009545632638037205
27800,278,Train,0.009503225795924664
27800,278,Validation,0.009543021209537983
27900,279,Train,0.009694593027234077
27900,279,Validation,0.00954378116875887
28000,280,Train,0.009545953013002872
28000,280,Validation,0.009543413296341896
28100,281,Train,0.009595056995749474
28100,281,Validation,0.009542489424347878
28200,282,Train,0.009491965174674988
28200,282,Validation,0.00954270176589489
28300,283,Train,0.009586474858224392
28300,283,Validation,0.009544864296913147
28400,284,Train,0.009528059512376785
28400,284,Validation,0.009545810520648956
28500,285,Train,0.009579939767718315
28500,285,Validation,0.009544444270431995
28600,286,Train,0.009728509932756424
28600,286,Validation,0.009545703418552876
28700,287,Train,0.009560664184391499
28700,287,Validation,0.009548310190439224
28800,288,Train,0.009622580371797085
28800,288,Validation,0.009548175148665905
28900,289,Train,0.009614872746169567
28900,289,Validation,0.009547309018671513
29000,290,Train,0.009803717024624348
29000,290,Validation,0.009546652436256409
29100,291,Train,0.009598525241017342
29100,291,Validation,0.009545441716909409
29200,292,Train,0.009676911868155003
29200,292,Validation,0.009545537643134594
29300,293,Train,0.009444777853786945
29300,293,Validation,0.009546639397740364
29400,294,Train,0.009457730688154697
29400,294,Validation,0.009545207023620605
29500,295,Train,0.009532148949801922
29500,295,Validation,0.009545118547976017
29600,296,Train,0.009666936472058296
29600,296,Validation,0.009544872678816319
29700,297,Train,0.009580330923199654
29700,297,Validation,0.009544013999402523
29800,298,Train,0.009817695245146751
29800,298,Validation,0.009545068256556988
29900,299,Train,0.009663322009146214
29900,299,Validation,0.009545909240841866
30000,300,Train,0.009630839340388775
30000,300,Validation,0.009545600041747093
30100,301,Train,0.009573602117598057
30100,301,Validation,0.009542987681925297
30200,302,Train,0.009632039815187454
30200,302,Validation,0.00954397302120924
30300,303,Train,0.009735675528645515
30300,303,Validation,0.00954459048807621
30400,304,Train,0.009607875719666481
30400,304,Validation,0.009542982093989849
30500,305,Train,0.009633651003241539
30500,305,Validation,0.00954176764935255
30600,306,Train,0.009675165638327599
30600,306,Validation,0.009541378356516361
30700,307,Train,0.009559391997754574
30700,307,Validation,0.009542040526866913
30800,308,Train,0.009437658824026585
30800,308,Validation,0.009540647268295288
30900,309,Train,0.009974193759262562
30900,309,Validation,0.009541045874357224
31000,310,Train,0.009775483049452305
31000,310,Validation,0.009540889412164688
31100,311,Train,0.009531009942293167
31100,311,Validation,0.009540353901684284
31200,312,Train,0.009666378609836102
31200,312,Validation,0.009541978128254414
31300,313,Train,0.009560888633131981
31300,313,Validation,0.009540935046970844
31400,314,Train,0.009755296632647514
31400,314,Validation,0.009540095925331116
31500,315,Train,0.009472621604800224
31500,315,Validation,0.009542101994156837
31600,316,Train,0.009745832532644272
31600,316,Validation,0.009541441686451435
31700,317,Train,0.009620127268135548
31700,317,Validation,0.009542383253574371
31800,318,Train,0.009862156584858894
31800,318,Validation,0.009542608633637428
31900,319,Train,0.009810879826545715
31900,319,Validation,0.009542523883283138
32000,320,Train,0.009518073871731758
32000,320,Validation,0.009542834013700485
32100,321,Train,0.009851047769188881
32100,321,Validation,0.009541313163936138
32200,322,Train,0.009578455239534378
32200,322,Validation,0.00954041350632906
32300,323,Train,0.009566277265548706
32300,323,Validation,0.00954092014580965
32400,324,Train,0.009771407581865788
32400,324,Validation,0.009541232138872147
32500,325,Train,0.009508990682661533
32500,325,Validation,0.00954115204513073
32600,326,Train,0.009566531516611576
32600,326,Validation,0.009541597217321396
32700,327,Train,0.009627929888665676
32700,327,Validation,0.009541657753288746
32800,328,Train,0.009587199427187443
32800,328,Validation,0.00954118650406599
32900,329,Train,0.00939925666898489
32900,329,Validation,0.009540393017232418
33000,330,Train,0.009762037545442581
33000,330,Validation,0.009539864026010036
33100,331,Train,0.009704258292913437
33100,331,Validation,0.009540284052491188
33200,332,Train,0.009577441960573196
33200,332,Validation,0.009540243074297905
33300,333,Train,0.009616978466510773
33300,333,Validation,0.009541675448417664
33400,334,Train,0.009812924079596996
33400,334,Validation,0.009541419334709644
33500,335,Train,0.009578815661370754
33500,335,Validation,0.009542618878185749
33600,336,Train,0.009600448422133923
33600,336,Validation,0.009543216787278652
33700,337,Train,0.009561769664287567
33700,337,Validation,0.009543722495436668
33800,338,Train,0.009658072143793106
33800,338,Validation,0.009545460343360901
33900,339,Train,0.009514019824564457
33900,339,Validation,0.009545059874653816
34000,340,Train,0.009545770473778248
34000,340,Validation,0.009543509222567081
34100,341,Train,0.00941444095224142
34100,341,Validation,0.00954282283782959
34200,342,Train,0.00971501599997282
34200,342,Validation,0.009543094784021378
34300,343,Train,0.009759503416717052
34300,343,Validation,0.009544032625854015
34400,344,Train,0.009476971812546253
34400,344,Validation,0.009543554857373238
34500,345,Train,0.009561185725033283
34500,345,Validation,0.009543204680085182
34600,346,Train,0.00963632296770811
34600,346,Validation,0.009544695727527142
34700,347,Train,0.009477009996771812
34700,347,Validation,0.009545231238007545
34800,348,Train,0.009734395891427994
34800,348,Validation,0.00954677164554596
34900,349,Train,0.009482992812991142
34900,349,Validation,0.00954628549516201
35000,350,Train,0.009648468345403671
35000,350,Validation,0.00954768992960453
35100,351,Train,0.009746481664478779
35100,351,Validation,0.00954763125628233
35200,352,Train,0.009592998772859573
35200,352,Validation,0.009547561407089233
35300,353,Train,0.009448513388633728
35300,353,Validation,0.009550102986395359
35400,354,Train,0.009724008850753307
35400,354,Validation,0.009549081325531006
35500,355,Train,0.009569032117724419
35500,355,Validation,0.00955005083233118
35600,356,Train,0.009704893454909325
35600,356,Validation,0.00955086201429367
35700,357,Train,0.009577794931828976
35700,357,Validation,0.009550330229103565
35800,358,Train,0.009393787942826748
35800,358,Validation,0.009549320675432682
35900,359,Train,0.009416884742677212
35900,359,Validation,0.009546947665512562
36000,360,Train,0.009570630267262459
36000,360,Validation,0.009547379799187183
36100,361,Train,0.009572939947247505
36100,361,Validation,0.009544999338686466
36200,362,Train,0.009770289063453674
36200,362,Validation,0.009544351138174534
36300,363,Train,0.009531321004033089
36300,363,Validation,0.009542882442474365
36400,364,Train,0.009668833576142788
36400,364,Validation,0.00954256672412157
36500,365,Train,0.009553942829370499
36500,365,Validation,0.00954166054725647
36600,366,Train,0.009687250480055809
36600,366,Validation,0.009541958570480347
36700,367,Train,0.009315427392721176
36700,367,Validation,0.009540969505906105
36800,368,Train,0.009825397282838821
36800,368,Validation,0.009540427476167679
36900,369,Train,0.009512189775705338
36900,369,Validation,0.009540149942040443
37000,370,Train,0.00951816514134407
37000,370,Validation,0.009537890553474426
37100,371,Train,0.009606235660612583
37100,371,Validation,0.009538035839796066
37200,372,Train,0.00956424605101347
37200,372,Validation,0.00953761488199234
37300,373,Train,0.009616547264158726
37300,373,Validation,0.009538531303405762
37400,374,Train,0.009489193558692932
37400,374,Validation,0.0095377117395401
37500,375,Train,0.00962118711322546
37500,375,Validation,0.00953817181289196
37600,376,Train,0.009576912969350815
37600,376,Validation,0.009538546204566956
37700,377,Train,0.009678196161985397
37700,377,Validation,0.009539412334561348
37800,378,Train,0.009503668174147606
37800,378,Validation,0.009537923149764538
37900,379,Train,0.00951035600155592
37900,379,Validation,0.009537585079669952
38000,380,Train,0.009751396253705025
38000,380,Validation,0.009535976685583591
38100,381,Train,0.009518884122371674
38100,381,Validation,0.009536676108837128
38200,382,Train,0.009644275531172752
38200,382,Validation,0.00953747984021902
38300,383,Train,0.0094238156452775
38300,383,Validation,0.009538744576275349
38400,384,Train,0.00955524854362011
38400,384,Validation,0.009538472630083561
38500,385,Train,0.009655224159359932
38500,385,Validation,0.009537939913570881
38600,386,Train,0.009809585288167
38600,386,Validation,0.009538141079246998
38700,387,Train,0.009699185378849506
38700,387,Validation,0.009539257735013962
38800,388,Train,0.009512229822576046
38800,388,Validation,0.009539410471916199
38900,389,Train,0.009419077076017857
38900,389,Validation,0.009540364146232605
39000,390,Train,0.009874328039586544
39000,390,Validation,0.009538322687149048
39100,391,Train,0.009717158041894436
39100,391,Validation,0.009538054466247559
39200,392,Train,0.009827662259340286
39200,392,Validation,0.00953708216547966
39300,393,Train,0.009685872122645378
39300,393,Validation,0.009538469836115837
39400,394,Train,0.009396337904036045
39400,394,Validation,0.009537484496831894
39500,395,Train,0.009532548487186432
39500,395,Validation,0.009538021869957447
39600,396,Train,0.009620781987905502
39600,396,Validation,0.009537162259221077
39700,397,Train,0.00977789144963026
39700,397,Validation,0.009535727091133595
39800,398,Train,0.009582102298736572
39800,398,Validation,0.00953652337193489
39900,399,Train,0.009607874788343906
39900,399,Validation,0.009535846300423145
40000,400,Train,0.00946681760251522
40000,400,Validation,0.00953656155616045
