iteration,milestone,datasplit,mse
5,5,Validation,3.472710609436035
5,5,Validation,3.4715538024902344
5,5,Validation,3.4752252101898193
5,5,Validation,3.472524642944336
5,5,Validation,3.475353956222534
5,5,Validation,3.4714269638061523
6,6,training_mse,3.4690420627593994
6,6,Validation,3.4681029319763184
6,6,Validation,3.4680426120758057
6,6,Validation,3.470831871032715
6,6,Validation,3.465029239654541
6,6,Validation,3.469935178756714
6,6,Validation,3.4695839881896973
6,6,Validation,3.4690163135528564
6,6,Validation,3.4697468280792236
6,6,Validation,3.4723117351531982
6,6,Validation,3.471137046813965
6,6,Validation,3.47094464302063
6,6,Validation,3.469785451889038
6,6,Validation,3.469611406326294
6,6,Validation,3.469370126724243
6,6,Validation,3.4732203483581543
6,6,Validation,3.4722070693969727
6,6,Validation,3.4782824516296387
6,6,Validation,3.4745051860809326
6,6,Validation,3.4721529483795166
6,6,Validation,3.4745359420776367
6,6,Validation,3.4709115028381348
6,6,Validation,3.471410036087036
7,7,training_mse,3.4671812057495117
7,7,Validation,3.4679501056671143
7,7,Validation,3.467566967010498
7,7,Validation,3.473126173019409
7,7,Validation,3.471912384033203
7,7,Validation,3.4689488410949707
7,7,Validation,3.4644367694854736
7,7,Validation,3.470806837081909
7,7,Validation,3.4686431884765625
7,7,Validation,3.4727048873901367
7,7,Validation,3.4733402729034424
7,7,Validation,3.4745941162109375
7,7,Validation,3.475206136703491
7,7,Validation,3.4668943881988525
7,7,Validation,3.4751341342926025
7,7,Validation,3.474196672439575
7,7,Validation,3.4749104976654053
7,7,Validation,3.476100444793701
7,7,Validation,3.4773004055023193
7,7,Validation,3.472245693206787
7,7,Validation,3.469069242477417
7,7,Validation,3.4739391803741455
7,7,Validation,3.4742791652679443
8,8,training_mse,3.4677836894989014
8,8,Validation,3.470659017562866
8,8,Validation,3.4680230617523193
8,8,Validation,3.4680113792419434
8,8,Validation,3.4681854248046875
8,8,Validation,3.4702093601226807
8,8,Validation,3.4722933769226074
8,8,Validation,3.470890522003174
8,8,Validation,3.473327159881592
8,8,Validation,3.4701478481292725
8,8,Validation,3.470332622528076
8,8,Validation,3.4691483974456787
8,8,Validation,3.472679376602173
8,8,Validation,3.4749536514282227
8,8,Validation,3.4704701900482178
8,8,Validation,3.471125364303589
8,8,Validation,3.4704082012176514
8,8,Validation,3.4758074283599854
8,8,Validation,3.4719982147216797
8,8,Validation,3.471980571746826
8,8,Validation,3.473356008529663
8,8,Validation,3.4754958152770996
8,8,Validation,3.4733500480651855
9,9,training_mse,3.4709696769714355
9,9,Validation,3.4656689167022705
9,9,Validation,3.468705654144287
9,9,Validation,3.469477415084839
9,9,Validation,3.4678196907043457
9,9,Validation,3.4710099697113037
9,9,Validation,3.4716029167175293
9,9,Validation,3.4696338176727295
9,9,Validation,3.4701831340789795
9,9,Validation,3.468806743621826
9,9,Validation,3.4704339504241943
9,9,Validation,3.4691648483276367
9,9,Validation,3.474180221557617
9,9,Validation,3.47512149810791
9,9,Validation,3.4745025634765625
9,9,Validation,3.47550368309021
9,9,Validation,3.46633243560791
9,9,Validation,3.4739534854888916
9,9,Validation,3.4782514572143555
9,9,Validation,3.4759838581085205
9,9,Validation,3.47334623336792
9,9,Validation,3.471160411834717
9,9,Validation,3.475393533706665
10,10,training_mse,3.468806266784668
10,10,Validation,3.472095489501953
10,10,Validation,3.4673986434936523
10,10,Validation,3.4719913005828857
10,10,Validation,3.4645471572875977
10,10,Validation,3.471165895462036
10,10,Validation,3.466191530227661
10,10,Validation,3.470872402191162
10,10,Validation,3.4726743698120117
10,10,Validation,3.471083402633667
10,10,Validation,3.473196268081665
10,10,Validation,3.4703025817871094
10,10,Validation,3.470400333404541
10,10,Validation,3.471991777420044
10,10,Validation,3.468090057373047
10,10,Validation,3.467393636703491
10,10,Validation,3.4697160720825195
10,10,Validation,3.474019765853882
10,10,Validation,3.4714019298553467
10,10,Validation,3.469700813293457
10,10,Validation,3.4705934524536133
10,10,Validation,3.4712748527526855
10,10,Validation,3.4718077182769775
11,11,training_mse,3.5606932640075684
11,11,Validation,3.560499906539917
11,11,Validation,3.559300422668457
11,11,Validation,3.558520793914795
11,11,Validation,3.558675527572632
11,11,Validation,3.558403968811035
11,11,Validation,3.5585732460021973
11,11,Validation,3.558588743209839
11,11,Validation,3.5586488246917725
11,11,Validation,3.5531492233276367
11,11,Validation,3.5519981384277344
11,11,Validation,3.5518264770507812
11,11,Validation,3.5515031814575195
11,11,Validation,3.552767753601074
11,11,Validation,3.5525457859039307
11,11,Validation,3.551109552383423
11,11,Validation,3.5530216693878174
11,11,Validation,3.558566093444824
11,11,Validation,3.55885648727417
11,11,Validation,3.5581438541412354
11,11,Validation,3.557375907897949
11,11,Validation,3.5593249797821045
11,11,Validation,3.558345317840576
12,12,training_mse,3.561177968978882
12,12,Validation,3.5589852333068848
12,12,Validation,3.5592870712280273
12,12,Validation,3.5584068298339844
12,12,Validation,3.5589053630828857
12,12,Validation,3.559023380279541
12,12,Validation,3.558697462081909
12,12,Validation,3.5596587657928467
12,12,Validation,3.5579490661621094
12,12,Validation,3.551523447036743
12,12,Validation,3.5525920391082764
12,12,Validation,3.552100658416748
12,12,Validation,3.55176043510437
12,12,Validation,3.5517759323120117
12,12,Validation,3.5524632930755615
12,12,Validation,3.5520896911621094
12,12,Validation,3.5516765117645264
12,12,Validation,3.5585904121398926
12,12,Validation,3.5583324432373047
12,12,Validation,3.5576024055480957
12,12,Validation,3.557290554046631
12,12,Validation,3.5590460300445557
12,12,Validation,3.5581624507904053
13,13,training_mse,3.560915946960449
13,13,Validation,3.5585153102874756
13,13,Validation,3.5588653087615967
13,13,Validation,3.559584856033325
13,13,Validation,3.558725118637085
13,13,Validation,3.5588579177856445
13,13,Validation,3.558917760848999
13,13,Validation,3.5583410263061523
13,13,Validation,3.5587596893310547
13,13,Validation,3.551679849624634
13,13,Validation,3.5517845153808594
13,13,Validation,3.5525457859039307
13,13,Validation,3.5531604290008545
13,13,Validation,3.5517730712890625
13,13,Validation,3.5516154766082764
13,13,Validation,3.551647663116455
13,13,Validation,3.552755355834961
13,13,Validation,3.5573713779449463
13,13,Validation,3.558176279067993
13,13,Validation,3.5580341815948486
13,13,Validation,3.5575480461120605
13,13,Validation,3.557731866836548
13,13,Validation,3.557957649230957
14,14,training_mse,3.5613365173339844
14,14,Validation,3.5589599609375
14,14,Validation,3.559276580810547
14,14,Validation,3.558682441711426
14,14,Validation,3.558483123779297
14,14,Validation,3.5590710639953613
14,14,Validation,3.558789014816284
14,14,Validation,3.5584816932678223
14,14,Validation,3.5590553283691406
14,14,Validation,3.5525124073028564
14,14,Validation,3.5533299446105957
14,14,Validation,3.551945447921753
14,14,Validation,3.551835060119629
14,14,Validation,3.554610013961792
14,14,Validation,3.55293869972229
14,14,Validation,3.552095890045166
14,14,Validation,3.5518321990966797
14,14,Validation,3.557133197784424
14,14,Validation,3.5573627948760986
14,14,Validation,3.5598881244659424
14,14,Validation,3.5590929985046387
14,14,Validation,3.5586891174316406
14,14,Validation,3.5589282512664795
15,15,training_mse,3.560311794281006
15,15,Validation,3.5586585998535156
15,15,Validation,3.5591771602630615
15,15,Validation,3.558354616165161
15,15,Validation,3.5585854053497314
15,15,Validation,3.5587496757507324
15,15,Validation,3.5583596229553223
15,15,Validation,3.558894634246826
15,15,Validation,3.559098482131958
15,15,Validation,3.5526299476623535
15,15,Validation,3.55260968208313
15,15,Validation,3.5525572299957275
15,15,Validation,3.5522234439849854
15,15,Validation,3.55228328704834
15,15,Validation,3.5536141395568848
15,15,Validation,3.552014112472534
15,15,Validation,3.5526509284973145
15,15,Validation,3.558185338973999
15,15,Validation,3.5573692321777344
15,15,Validation,3.558600425720215
15,15,Validation,3.5579674243927
15,15,Validation,3.5589613914489746
15,15,Validation,3.55741810798645
16,16,training_mse,3.5594727993011475
16,16,Validation,3.558229923248291
16,16,Validation,3.5584237575531006
16,16,Validation,3.559300422668457
16,16,Validation,3.5597195625305176
16,16,Validation,3.5596907138824463
16,16,Validation,3.558178663253784
16,16,Validation,3.558346748352051
16,16,Validation,3.559387683868408
16,16,Validation,3.553089141845703
16,16,Validation,3.551950693130493
16,16,Validation,3.5523619651794434
16,16,Validation,3.5519933700561523
16,16,Validation,3.553227424621582
16,16,Validation,3.5520124435424805
16,16,Validation,3.5529394149780273
16,16,Validation,3.5521059036254883
16,16,Validation,3.5579490661621094
16,16,Validation,3.5589475631713867
16,16,Validation,3.5582516193389893
16,16,Validation,3.557957887649536
16,16,Validation,3.5595664978027344
16,16,Validation,3.559511661529541
17,17,training_mse,3.549161672592163
17,17,Validation,3.558990955352783
17,17,Validation,3.558892250061035
17,17,Validation,3.5591979026794434
17,17,Validation,3.558368444442749
17,17,Validation,3.558992862701416
17,17,Validation,3.559580087661743
17,17,Validation,3.5592968463897705
17,17,Validation,3.558791399002075
17,17,Validation,3.552445650100708
17,17,Validation,3.551670551300049
17,17,Validation,3.5522453784942627
17,17,Validation,3.5529305934906006
17,17,Validation,3.5523149967193604
17,17,Validation,3.5520293712615967
17,17,Validation,3.552011013031006
17,17,Validation,3.5528178215026855
17,17,Validation,3.558871269226074
17,17,Validation,3.557792901992798
17,17,Validation,3.558030843734741
17,17,Validation,3.5581798553466797
17,17,Validation,3.5574681758880615
17,17,Validation,3.558417320251465
18,18,training_mse,3.549241542816162
18,18,Validation,3.55954647064209
18,18,Validation,3.55846905708313
18,18,Validation,3.5601491928100586
18,18,Validation,3.55885910987854
18,18,Validation,3.5586814880371094
18,18,Validation,3.5576581954956055
18,18,Validation,3.55850887298584
18,18,Validation,3.5602495670318604
18,18,Validation,3.5518603324890137
18,18,Validation,3.5519840717315674
18,18,Validation,3.5514280796051025
18,18,Validation,3.55216908454895
18,18,Validation,3.551021099090576
18,18,Validation,3.551377296447754
18,18,Validation,3.551997661590576
18,18,Validation,3.5519707202911377
18,18,Validation,3.558274507522583
18,18,Validation,3.5584897994995117
18,18,Validation,3.558983087539673
18,18,Validation,3.5578362941741943
18,18,Validation,3.557291269302368
18,18,Validation,3.557379961013794
19,19,training_mse,3.5490434169769287
19,19,Validation,3.5585107803344727
19,19,Validation,3.558454751968384
19,19,Validation,3.557908773422241
19,19,Validation,3.558457612991333
19,19,Validation,3.558128595352173
19,19,Validation,3.5578107833862305
19,19,Validation,3.5587005615234375
19,19,Validation,3.5588247776031494
19,19,Validation,3.552143096923828
19,19,Validation,3.552151918411255
19,19,Validation,3.552922487258911
19,19,Validation,3.551990032196045
19,19,Validation,3.5526487827301025
19,19,Validation,3.5517852306365967
19,19,Validation,3.55216121673584
19,19,Validation,3.552328109741211
19,19,Validation,3.5586910247802734
19,19,Validation,3.5588085651397705
19,19,Validation,3.557772159576416
19,19,Validation,3.5578582286834717
19,19,Validation,3.5583269596099854
19,19,Validation,3.5572938919067383
20,20,training_mse,3.549717426300049
20,20,Validation,3.558590888977051
20,20,Validation,3.5582284927368164
20,20,Validation,3.558556079864502
20,20,Validation,3.558345317840576
20,20,Validation,3.55869197845459
20,20,Validation,3.5588018894195557
20,20,Validation,3.5586016178131104
20,20,Validation,3.5593981742858887
20,20,Validation,3.552255392074585
20,20,Validation,3.5518221855163574
20,20,Validation,3.551375150680542
20,20,Validation,3.5519938468933105
20,20,Validation,3.5516064167022705
20,20,Validation,3.551384210586548
20,20,Validation,3.5526158809661865
20,20,Validation,3.551478862762451
20,20,Validation,3.558749198913574
20,20,Validation,3.55881667137146
20,20,Validation,3.5583343505859375
20,20,Validation,3.5590057373046875
20,20,Validation,3.558640956878662
20,20,Validation,3.5583136081695557
21,21,training_mse,3.0501341819763184
21,21,Validation,3.0484673976898193
21,21,Validation,3.0472819805145264
21,21,Validation,3.047935962677002
21,21,Validation,3.0481550693511963
21,21,Validation,3.0474865436553955
21,21,Validation,3.047319173812866
21,21,Validation,3.048368453979492
21,21,Validation,3.0473875999450684
21,21,Validation,3.0516152381896973
21,21,Validation,3.052377223968506
21,21,Validation,3.0518786907196045
21,21,Validation,3.052283763885498
21,21,Validation,3.0512144565582275
21,21,Validation,3.0520074367523193
21,21,Validation,3.0520622730255127
21,21,Validation,3.051370859146118
21,21,Validation,3.051283121109009
21,21,Validation,3.0519230365753174
21,21,Validation,3.051431179046631
21,21,Validation,3.0518102645874023
21,21,Validation,3.0514047145843506
21,21,Validation,3.051663637161255
22,22,training_mse,3.0503146648406982
22,22,Validation,3.0478875637054443
22,22,Validation,3.048165798187256
22,22,Validation,3.0476362705230713
22,22,Validation,3.047870397567749
22,22,Validation,3.047971487045288
22,22,Validation,3.047612428665161
22,22,Validation,3.0480260848999023
22,22,Validation,3.047333002090454
22,22,Validation,3.051361560821533
22,22,Validation,3.0518863201141357
22,22,Validation,3.0518953800201416
22,22,Validation,3.052030324935913
22,22,Validation,3.052116870880127
22,22,Validation,3.0518765449523926
22,22,Validation,3.051652193069458
22,22,Validation,3.0522563457489014
22,22,Validation,3.051914691925049
22,22,Validation,3.0522661209106445
22,22,Validation,3.0517354011535645
22,22,Validation,3.0521905422210693
22,22,Validation,3.0518791675567627
22,22,Validation,3.0516345500946045
23,23,training_mse,3.050455331802368
23,23,Validation,3.0478813648223877
23,23,Validation,3.0477733612060547
23,23,Validation,3.047734260559082
23,23,Validation,3.0483648777008057
23,23,Validation,3.0480198860168457
23,23,Validation,3.0475783348083496
23,23,Validation,3.04787278175354
23,23,Validation,3.047910690307617
23,23,Validation,3.0518364906311035
23,23,Validation,3.051774263381958
23,23,Validation,3.0510168075561523
23,23,Validation,3.051943302154541
23,23,Validation,3.0524182319641113
23,23,Validation,3.052159070968628
23,23,Validation,3.051483631134033
23,23,Validation,3.0523500442504883
23,23,Validation,3.0525238513946533
23,23,Validation,3.051872730255127
23,23,Validation,3.052311420440674
23,23,Validation,3.0519022941589355
23,23,Validation,3.0517354011535645
23,23,Validation,3.0524346828460693
24,24,training_mse,3.049450397491455
24,24,Validation,3.047621965408325
24,24,Validation,3.0480597019195557
24,24,Validation,3.048151731491089
24,24,Validation,3.048224687576294
24,24,Validation,3.04813289642334
24,24,Validation,3.0479116439819336
24,24,Validation,3.0479745864868164
24,24,Validation,3.0474934577941895
24,24,Validation,3.051987886428833
24,24,Validation,3.0523910522460938
24,24,Validation,3.0518200397491455
24,24,Validation,3.052095651626587
24,24,Validation,3.0524678230285645
24,24,Validation,3.0522472858428955
24,24,Validation,3.051914691925049
24,24,Validation,3.0515899658203125
24,24,Validation,3.051802635192871
24,24,Validation,3.0514070987701416
24,24,Validation,3.0518290996551514
24,24,Validation,3.0520830154418945
24,24,Validation,3.0515708923339844
24,24,Validation,3.051600933074951
25,25,training_mse,3.0580739974975586
25,25,Validation,3.047976016998291
25,25,Validation,3.048144578933716
25,25,Validation,3.0480480194091797
25,25,Validation,3.047224998474121
25,25,Validation,3.047722339630127
25,25,Validation,3.047672986984253
25,25,Validation,3.048133373260498
25,25,Validation,3.048767566680908
25,25,Validation,3.051769971847534
25,25,Validation,3.051497220993042
25,25,Validation,3.0523393154144287
25,25,Validation,3.0517382621765137
25,25,Validation,3.0522453784942627
25,25,Validation,3.0519304275512695
25,25,Validation,3.0524513721466064
25,25,Validation,3.051525115966797
25,25,Validation,3.051849842071533
25,25,Validation,3.05172061920166
25,25,Validation,3.052107095718384
25,25,Validation,3.052140235900879
25,25,Validation,3.0522799491882324
25,25,Validation,3.0519890785217285
26,26,training_mse,3.05770206451416
26,26,Validation,3.04801082611084
26,26,Validation,3.047703981399536
26,26,Validation,3.0477893352508545
26,26,Validation,3.048082113265991
26,26,Validation,3.048004627227783
26,26,Validation,3.0477733612060547
26,26,Validation,3.0476977825164795
26,26,Validation,3.0478060245513916
26,26,Validation,3.050868511199951
26,26,Validation,3.0524613857269287
26,26,Validation,3.051736354827881
26,26,Validation,3.0519328117370605
26,26,Validation,3.0520570278167725
26,26,Validation,3.0514378547668457
26,26,Validation,3.0518481731414795
26,26,Validation,3.0517985820770264
26,26,Validation,3.052241086959839
26,26,Validation,3.0519957542419434
26,26,Validation,3.051877021789551
26,26,Validation,3.051076650619507
26,26,Validation,3.0509297847747803
26,26,Validation,3.0518407821655273
27,27,training_mse,3.057190179824829
27,27,Validation,3.0477256774902344
27,27,Validation,3.04787540435791
27,27,Validation,3.0482072830200195
27,27,Validation,3.047713279724121
27,27,Validation,3.0475871562957764
27,27,Validation,3.0478901863098145
27,27,Validation,3.047880172729492
27,27,Validation,3.0473973751068115
27,27,Validation,3.0525224208831787
27,27,Validation,3.0516581535339355
27,27,Validation,3.0519137382507324
27,27,Validation,3.0517518520355225
27,27,Validation,3.0520074367523193
27,27,Validation,3.0512611865997314
27,27,Validation,3.0519204139709473
27,27,Validation,3.0524609088897705
27,27,Validation,3.0516836643218994
27,27,Validation,3.0521082878112793
27,27,Validation,3.051452875137329
27,27,Validation,3.051685094833374
27,27,Validation,3.0514330863952637
27,27,Validation,3.0518951416015625
28,28,training_mse,3.057892084121704
28,28,Validation,3.048208475112915
28,28,Validation,3.047288179397583
28,28,Validation,3.047484874725342
28,28,Validation,3.048370361328125
28,28,Validation,3.047605514526367
28,28,Validation,3.0484838485717773
28,28,Validation,3.0482726097106934
28,28,Validation,3.048401355743408
28,28,Validation,3.0525588989257812
28,28,Validation,3.0523521900177
28,28,Validation,3.052056312561035
28,28,Validation,3.051844358444214
28,28,Validation,3.0515124797821045
28,28,Validation,3.051548480987549
28,28,Validation,3.051910400390625
28,28,Validation,3.0514726638793945
28,28,Validation,3.0518574714660645
28,28,Validation,3.0522844791412354
28,28,Validation,3.051162004470825
28,28,Validation,3.0510754585266113
28,28,Validation,3.05106258392334
28,28,Validation,3.051215648651123
29,29,training_mse,3.0574541091918945
29,29,Validation,3.047734260559082
29,29,Validation,3.04803204536438
29,29,Validation,3.0474319458007812
29,29,Validation,3.0472471714019775
29,29,Validation,3.04770565032959
29,29,Validation,3.0479350090026855
29,29,Validation,3.047848701477051
29,29,Validation,3.047898530960083
29,29,Validation,3.0524327754974365
29,29,Validation,3.051431179046631
29,29,Validation,3.052280902862549
29,29,Validation,3.0517196655273438
29,29,Validation,3.051971435546875
29,29,Validation,3.051992177963257
29,29,Validation,3.0520455837249756
29,29,Validation,3.05236554145813
29,29,Validation,3.052163600921631
29,29,Validation,3.051464796066284
29,29,Validation,3.052342414855957
29,29,Validation,3.051035165786743
29,29,Validation,3.0523529052734375
29,29,Validation,3.0520966053009033
30,30,training_mse,3.0569489002227783
30,30,Validation,3.048274517059326
30,30,Validation,3.0476348400115967
30,30,Validation,3.047330856323242
30,30,Validation,3.0475590229034424
30,30,Validation,3.048004150390625
30,30,Validation,3.0477447509765625
30,30,Validation,3.0476410388946533
30,30,Validation,3.0472824573516846
30,30,Validation,3.0518102645874023
30,30,Validation,3.0523900985717773
30,30,Validation,3.0526390075683594
30,30,Validation,3.0516417026519775
30,30,Validation,3.051841974258423
30,30,Validation,3.052138566970825
30,30,Validation,3.0520524978637695
30,30,Validation,3.0520787239074707
30,30,Validation,3.0516252517700195
30,30,Validation,3.0519168376922607
30,30,Validation,3.0514421463012695
30,30,Validation,3.051997661590576
30,30,Validation,3.051579475402832
30,30,Validation,3.0515666007995605
31,31,training_mse,2.843846321105957
31,31,Validation,2.85123872756958
31,31,Validation,2.8509538173675537
31,31,Validation,2.8511431217193604
31,31,Validation,2.8509581089019775
31,31,Validation,2.8517284393310547
31,31,Validation,2.8508903980255127
31,31,Validation,2.8510921001434326
31,31,Validation,2.851170539855957
31,31,Validation,2.840836763381958
31,31,Validation,2.840245246887207
31,31,Validation,2.8408000469207764
31,31,Validation,2.8405418395996094
31,31,Validation,2.840096950531006
31,31,Validation,2.8403820991516113
31,31,Validation,2.8403656482696533
31,31,Validation,2.8407115936279297
31,31,Validation,2.8343145847320557
31,31,Validation,2.834813117980957
31,31,Validation,2.834843635559082
31,31,Validation,2.8343091011047363
31,31,Validation,2.834355354309082
31,31,Validation,2.8347082138061523
32,32,training_mse,2.8432321548461914
32,32,Validation,2.851172924041748
32,32,Validation,2.8510513305664062
32,32,Validation,2.8514866828918457
32,32,Validation,2.8509483337402344
32,32,Validation,2.8512585163116455
32,32,Validation,2.851799964904785
32,32,Validation,2.8510890007019043
32,32,Validation,2.8513851165771484
32,32,Validation,2.8402647972106934
32,32,Validation,2.8404557704925537
32,32,Validation,2.8403618335723877
32,32,Validation,2.8405046463012695
32,32,Validation,2.8405654430389404
32,32,Validation,2.84055233001709
32,32,Validation,2.8407912254333496
32,32,Validation,2.840421676635742
32,32,Validation,2.834771156311035
32,32,Validation,2.8344500064849854
32,32,Validation,2.834454298019409
32,32,Validation,2.8346288204193115
32,32,Validation,2.834730386734009
32,32,Validation,2.834782123565674
33,33,training_mse,2.846773624420166
33,33,Validation,2.851184129714966
33,33,Validation,2.851423978805542
33,33,Validation,2.851402759552002
33,33,Validation,2.851133346557617
33,33,Validation,2.850956916809082
33,33,Validation,2.850977659225464
33,33,Validation,2.851139545440674
33,33,Validation,2.8510501384735107
33,33,Validation,2.840924024581909
33,33,Validation,2.8408312797546387
33,33,Validation,2.840601682662964
33,33,Validation,2.840703010559082
33,33,Validation,2.8409371376037598
33,33,Validation,2.8408360481262207
33,33,Validation,2.8410120010375977
33,33,Validation,2.841041088104248
33,33,Validation,2.834388256072998
33,33,Validation,2.8347506523132324
33,33,Validation,2.8346188068389893
33,33,Validation,2.8343498706817627
33,33,Validation,2.834725856781006
33,33,Validation,2.8340752124786377
34,34,training_mse,2.846519708633423
34,34,Validation,2.851175546646118
34,34,Validation,2.8512985706329346
34,34,Validation,2.8507776260375977
34,34,Validation,2.8513247966766357
34,34,Validation,2.851013422012329
34,34,Validation,2.851280450820923
34,34,Validation,2.8516716957092285
34,34,Validation,2.850809335708618
34,34,Validation,2.840654134750366
34,34,Validation,2.840920925140381
34,34,Validation,2.8402984142303467
34,34,Validation,2.840646266937256
34,34,Validation,2.8406193256378174
34,34,Validation,2.8406033515930176
34,34,Validation,2.840569496154785
34,34,Validation,2.8410439491271973
34,34,Validation,2.8348114490509033
34,34,Validation,2.834000825881958
34,34,Validation,2.8350374698638916
34,34,Validation,2.8346636295318604
34,34,Validation,2.8345446586608887
34,34,Validation,2.8346502780914307
35,35,training_mse,2.8470864295959473
35,35,Validation,2.8510165214538574
35,35,Validation,2.851287364959717
35,35,Validation,2.8510711193084717
35,35,Validation,2.851457357406616
35,35,Validation,2.8510091304779053
35,35,Validation,2.8513543605804443
35,35,Validation,2.851714611053467
35,35,Validation,2.851320505142212
35,35,Validation,2.84043550491333
35,35,Validation,2.8401663303375244
35,35,Validation,2.840730905532837
35,35,Validation,2.840740919113159
35,35,Validation,2.8403515815734863
35,35,Validation,2.840595006942749
35,35,Validation,2.8409817218780518
35,35,Validation,2.8406286239624023
35,35,Validation,2.8348467350006104
35,35,Validation,2.834853172302246
35,35,Validation,2.8344621658325195
35,35,Validation,2.8343777656555176
35,35,Validation,2.834784984588623
35,35,Validation,2.8343327045440674
36,36,training_mse,2.846250534057617
36,36,Validation,2.851163864135742
36,36,Validation,2.8514962196350098
36,36,Validation,2.8516125679016113
36,36,Validation,2.8518033027648926
36,36,Validation,2.8512158393859863
36,36,Validation,2.8508338928222656
36,36,Validation,2.851106882095337
36,36,Validation,2.8514647483825684
36,36,Validation,2.8410251140594482
36,36,Validation,2.840609312057495
36,36,Validation,2.8403520584106445
36,36,Validation,2.840383291244507
36,36,Validation,2.8407576084136963
36,36,Validation,2.8406147956848145
36,36,Validation,2.8406927585601807
36,36,Validation,2.8404901027679443
36,36,Validation,2.8343794345855713
36,36,Validation,2.8346855640411377
36,36,Validation,2.834710121154785
36,36,Validation,2.83463454246521
36,36,Validation,2.8346898555755615
36,36,Validation,2.834357261657715
37,37,training_mse,2.8467235565185547
37,37,Validation,2.851020336151123
37,37,Validation,2.8510961532592773
37,37,Validation,2.8511979579925537
37,37,Validation,2.851487636566162
37,37,Validation,2.851055860519409
37,37,Validation,2.8510916233062744
37,37,Validation,2.8509795665740967
37,37,Validation,2.8513433933258057
37,37,Validation,2.840230703353882
37,37,Validation,2.8405187129974365
37,37,Validation,2.8411498069763184
37,37,Validation,2.840548038482666
37,37,Validation,2.840449094772339
