iteration,milestone,datasplit,mse
59500,119,Train,0.014101996086537838
59500,119,Validation,0.01397875975817442
60000,120,Train,0.013876792974770069
60000,120,Validation,0.013974310830235481
60500,121,Train,0.014236051589250565
60500,121,Validation,0.013986727222800255
61000,122,Train,0.01403431873768568
61000,122,Validation,0.013998149894177914
61500,123,Train,0.01414012722671032
61500,123,Validation,0.013985385186970234
62000,124,Train,0.013713447377085686
62000,124,Validation,0.013969729654490948
62500,125,Train,0.014189083129167557
62500,125,Validation,0.013968244194984436
63000,126,Train,0.013982219621539116
63000,126,Validation,0.013957642950117588
63500,127,Train,0.014137767255306244
63500,127,Validation,0.013953419402241707
64000,128,Train,0.014353188686072826
64000,128,Validation,0.013952757231891155
64500,129,Train,0.014013449661433697
64500,129,Validation,0.013957994990050793
65000,130,Train,0.014254698529839516
65000,130,Validation,0.01396334357559681
65500,131,Train,0.014176403172314167
65500,131,Validation,0.013989035971462727
66000,132,Train,0.014126734808087349
66000,132,Validation,0.013992036692798138
66500,133,Train,0.014050915837287903
66500,133,Validation,0.013992044143378735
67000,134,Train,0.014083540998399258
67000,134,Validation,0.013984798453748226
67500,135,Train,0.014046642929315567
67500,135,Validation,0.013987286947667599
68000,136,Train,0.014229655265808105
68000,136,Validation,0.014004366472363472
68500,137,Train,0.014132564887404442
68500,137,Validation,0.0140109583735466
69000,138,Train,0.014011617749929428
69000,138,Validation,0.014016201719641685
69500,139,Train,0.014012684114277363
69500,139,Validation,0.014000674709677696
70000,140,Train,0.014487585984170437
70000,140,Validation,0.013990442268550396
70500,141,Train,0.014189854264259338
70500,141,Validation,0.01396691333502531
71000,142,Train,0.013877158053219318
71000,142,Validation,0.013964825309813023
71500,143,Train,0.014132059179246426
71500,143,Validation,0.013961364515125751
72000,144,Train,0.013736411929130554
72000,144,Validation,0.013954217545688152
72500,145,Train,0.014021169394254684
72500,145,Validation,0.013948647305369377
73000,146,Train,0.013905355706810951
73000,146,Validation,0.013921847566962242
73500,147,Train,0.014051085337996483
73500,147,Validation,0.013913514092564583
74000,148,Train,0.014009200036525726
74000,148,Validation,0.013904105871915817
74500,149,Train,0.01400257833302021
74500,149,Validation,0.013923113234341145
75000,150,Train,0.014190402813255787
75000,150,Validation,0.01394123025238514
75500,151,Train,0.01416759006679058
75500,151,Validation,0.013927852734923363
76000,152,Train,0.013773441314697266
76000,152,Validation,0.013918965123593807
76500,153,Train,0.013940675184130669
76500,153,Validation,0.013928775675594807
77000,154,Train,0.014072831720113754
77000,154,Validation,0.013912981376051903
77500,155,Train,0.013887102715671062
77500,155,Validation,0.013909600675106049
78000,156,Train,0.013984831050038338
78000,156,Validation,0.013910887762904167
78500,157,Train,0.013845417648553848
78500,157,Validation,0.01395232230424881
79000,158,Train,0.014046940952539444
79000,158,Validation,0.013934453018009663
79500,159,Train,0.013964523561298847
79500,159,Validation,0.013920275494456291
80000,160,Train,0.014063018374145031
80000,160,Validation,0.013908918015658855
80500,161,Train,0.013800175860524178
80500,161,Validation,0.013897445052862167
81000,162,Train,0.014188299886882305
81000,162,Validation,0.013881390914320946
81500,163,Train,0.01423621829599142
81500,163,Validation,0.013873624615371227
82000,164,Train,0.014100990258157253
82000,164,Validation,0.01387765072286129
82500,165,Train,0.013905387371778488
82500,165,Validation,0.013875686563551426
83000,166,Train,0.013903963379561901
83000,166,Validation,0.013884722255170345
83500,167,Train,0.014262893237173557
83500,167,Validation,0.01389322429895401
84000,168,Train,0.014124887064099312
84000,168,Validation,0.013893996365368366
84500,169,Train,0.014150288887321949
84500,169,Validation,0.013871540315449238
85000,170,Train,0.01413397490978241
85000,170,Validation,0.013867761008441448
85500,171,Train,0.013662142679095268
85500,171,Validation,0.013854162767529488
86000,172,Train,0.01405846606940031
86000,172,Validation,0.01385398767888546
86500,173,Train,0.01417581271380186
86500,173,Validation,0.013858680613338947
87000,174,Train,0.014000833965837955
87000,174,Validation,0.013851584866642952
87500,175,Train,0.014063417911529541
87500,175,Validation,0.013841410167515278
88000,176,Train,0.013938065618276596
88000,176,Validation,0.013832231052219868
88500,177,Train,0.01386838685721159
88500,177,Validation,0.013825491070747375
89000,178,Train,0.014122135005891323
89000,178,Validation,0.013812791556119919
89500,179,Train,0.013743693940341473
89500,179,Validation,0.013819403946399689
90000,180,Train,0.013944133184850216
90000,180,Validation,0.013827314600348473
90500,181,Train,0.013783187605440617
90500,181,Validation,0.01381995901465416
91000,182,Train,0.01383764948695898
91000,182,Validation,0.013820363208651543
91500,183,Train,0.013845880515873432
91500,183,Validation,0.013817904517054558
92000,184,Train,0.013998549431562424
92000,184,Validation,0.013806973583996296
92500,185,Train,0.013836545869708061
92500,185,Validation,0.013791708275675774
93000,186,Train,0.013876025564968586
93000,186,Validation,0.013790796510875225
93500,187,Train,0.013902285136282444
93500,187,Validation,0.013811116106808186
94000,188,Train,0.013900361023843288
94000,188,Validation,0.013812027871608734
94500,189,Train,0.01403181441128254
94500,189,Validation,0.013790496625006199
95000,190,Train,0.013727448880672455
95000,190,Validation,0.013778584077954292
95500,191,Train,0.013811443001031876
95500,191,Validation,0.01376954186707735
96000,192,Train,0.013868668116629124
96000,192,Validation,0.013742230832576752
96500,193,Train,0.013828771188855171
96500,193,Validation,0.013752932660281658
97000,194,Train,0.013949637301266193
97000,194,Validation,0.013732208870351315
97500,195,Train,0.013711824081838131
97500,195,Validation,0.013720163144171238
98000,196,Train,0.013952686451375484
98000,196,Validation,0.013724802061915398
98500,197,Train,0.014110192656517029
98500,197,Validation,0.013742050155997276
99000,198,Train,0.0140494704246521
99000,198,Validation,0.013721918687224388
99500,199,Train,0.013927536085247993
99500,199,Validation,0.013711504638195038
100000,200,Train,0.013945383951067924
100000,200,Validation,0.013711892999708652
